studentId,courseId,gradeLevel,late_submission_rate,Score_Month_1,Score_Month_2,Score_Month_3,TimeSpent_Month_1,TimeSpent_Month_2,TimeSpent_Month_3,finalScore,totalTimeSpentMinutes,course_duration_days,score_change_month_2,score_change_month_3,time_change_month_2,time_change_month_3,score_variance,score_std,time_variance,time_std,avg_monthly_score,avg_monthly_time,total_active_months,max_monthly_score,min_monthly_score,score_per_minute,monthly_score_per_minute,early_avg_score,late_avg_score,score_improvement,early_avg_time,late_avg_time,time_trend,declining_performance,low_engagement,inconsistent_performance,risk_score,early_score_variance,early_time_variance,early_time_score_ratio,early_engagement,weighted_early_score,early_trend,at_risk_prediction,at_risk_probability,not_at_risk_probability,risk_status,prediction_confidence
167160520,CRS261592,11,0.125,0.0,88.38333333333333,87.5375,0.0,1213.0,198.0,86.3,2116,77,88.38333333333333,-0.8458333333333314,1213.0,-1015.0,2579.1904918981477,50.78573118404566,423466.3333333334,650.7429087845163,58.640277777777776,470.3333333333333,2,88.38333333333333,0.0,0.040784499054820414,0.1246781242617529,58.640277777777776,87.5375,87.5375,470.3333333333333,198.0,198.0,0,0,1,0.0018181818181818182,2579.1904918981477,423466.3333333334,8.020653229435588,0.6666666666666666,73.2298611111111,-0.8458333333333314,0,0.0018181818181818182,0.9981818181818182,Not At Risk,Very High
167160520,CRS430230,11,0.09090909090909091,92.72,91.68,89.7,968.0,1524.0,498.0,90.1,2990,133,-1.039999999999992,-1.980000000000004,556.0,-1026.0,2.353733333333329,1.5341881675118372,263785.3333333333,513.600363447431,91.36666666666667,996.6666666666666,3,92.72,89.7,0.030133779264214046,0.0916722408026756,91.36666666666667,89.7,-3.019999999999996,996.6666666666666,498.0,-470.0,0,0,0,0.22303479853479857,2.353733333333329,263785.3333333333,10.908427581174752,1.0,90.86333333333334,-1.509999999999998,0,0.22303479853479857,0.7769652014652014,Not At Risk,High
167160520,CRS583398,11,0.0,0.0,68.1,67.6,0.0,710.0,304.0,68.1,1838,98,68.1,-0.5,710.0,-406.0,1534.603333333333,39.174013495343225,126892.0,356.2190337418819,45.23333333333333,338.0,2,68.1,0.0,0.03705114254624592,0.1338264299802761,45.23333333333333,67.6,67.6,338.0,304.0,304.0,0,0,0,0.24835181485181487,1534.603333333333,126892.0,7.472365512159175,0.6666666666666666,56.5,-0.5,0,0.24835181485181487,0.7516481851481851,Not At Risk,High
167160520,CRS831057,11,0.0,0.0,87.2,86.1875,0.0,1150.0,82.0,89.4,1597,112,87.2,-1.0125000000000028,1150.0,-1068.0,2505.5250520833333,50.05522002831806,411641.33333333326,641.5928096022689,57.79583333333333,410.6666666666667,2,87.2,0.0,0.05597996242955542,0.14073660714285713,57.79583333333333,86.1875,86.1875,410.6666666666667,82.0,82.0,0,0,1,0.02156177156177156,2505.5250520833333,411641.33333333326,7.10547184773989,0.6666666666666666,72.16041666666666,-1.0125000000000028,0,0.02156177156177156,0.9784382284382285,Not At Risk,Very High
173171118,CRS261592,10,0.5,0.0,57.95,0.0,0.0,288.0,0.0,61.0,1013,77,57.95,-57.95,288.0,-288.0,1119.4008333333336,33.457448099538816,27648.0,166.27687752661222,19.316666666666666,96.0,1,57.95,0.0,0.060217176702862786,0.20121527777777778,19.316666666666666,0.0,0.0,96.0,0.0,0.0,0,1,0,0.5519577089577089,1119.4008333333336,27648.0,4.969801553062985,0.3333333333333333,19.316666666666666,0.0,1,0.5519577089577089,0.4480422910422911,At Risk,Low
173171118,CRS430230,10,0.0,63.45,60.43333333333334,0.0,274.0,210.0,0.0,59.8,484,133,-3.0166666666666657,-60.43333333333334,-64.0,-210.0,1281.1984259259261,35.793832233024816,20545.333333333336,143.33643407498784,41.294444444444444,161.33333333333334,2,63.45,0.0,0.12355371900826445,0.2559573002754821,41.294444444444444,0.0,-63.45,161.33333333333334,0.0,-274.0,1,1,0,0.38258774558774555,1281.1984259259261,20545.333333333336,3.9069016547827258,0.6666666666666666,30.719444444444445,-3.0166666666666657,0,0.38258774558774555,0.6174122544122543,Not At Risk,Medium
173171118,CRS583398,10,0.5,0.0,68.75,0.0,0.0,539.0,0.0,69.3,1359,98,68.75,-68.75,539.0,-539.0,1575.5208333333333,39.69283100678677,96840.33333333334,311.1917950932083,22.916666666666668,179.66666666666666,1,68.75,0.0,0.05099337748344371,0.12755102040816327,22.916666666666668,0.0,0.0,179.66666666666666,0.0,0.0,0,1,0,0.48468387168387167,1575.5208333333333,96840.33333333334,7.839999999999999,0.3333333333333333,22.916666666666668,0.0,0,0.48468387168387167,0.5153161283161283,Not At Risk,Low
173171118,CRS831057,10,1.0,0.0,57.8,0.0,0.0,187.0,0.0,56.1,439,112,57.8,-57.8,187.0,-187.0,1113.6133333333332,33.370845559160365,11656.333333333332,107.96450033846001,19.266666666666666,62.333333333333336,1,57.8,0.0,0.12779043280182234,0.3090909090909091,19.266666666666666,0.0,0.0,62.333333333333336,0.0,0.0,0,1,0,0.572989454989455,1113.6133333333332,11656.333333333332,3.2352941176470593,0.3333333333333333,19.266666666666666,0.0,1,0.572989454989455,0.42701054501054503,At Risk,Low
196116423,CRS261592,11,0.2,0.0,69.78,0.0,0.0,1177.0,0.0,69.9,1966,77,69.78,-69.78,1177.0,-1177.0,1623.0828000000001,40.28750178405209,461776.3333333334,679.5412668361896,23.26,392.3333333333333,1,69.78,0.0,0.03555442522889115,0.05928632115548004,23.26,0.0,0.0,392.3333333333333,0.0,0.0,0,0,0,0.27278737928737934,1623.0828000000001,461776.3333333334,16.867297219833763,0.3333333333333333,23.26,0.0,0,0.27278737928737934,0.7272126207126206,Not At Risk,Medium
196116423,CRS430230,11,0.2857142857142857,68.35,65.74285714285715,0.0,287.0,1301.0,0.0,65.7,1588,133,-2.607142857142847,-65.74285714285715,1014.0,-1301.0,1500.1071598639455,38.73121686526187,467194.3333333334,683.5161544055367,44.69761904761905,529.3333333333334,2,68.35,0.0,0.0413727959697733,0.08444134580784454,44.69761904761905,0.0,-68.35,529.3333333333334,0.0,-287.0,1,0,0,0.5149006549006548,1500.1071598639455,467194.3333333334,11.84253981782347,0.6666666666666666,33.305952380952384,-2.607142857142847,1,0.5149006549006548,0.48509934509934516,At Risk,Low
196116423,CRS583398,11,0.4,0.0,77.25999999999999,0.0,0.0,644.0,0.0,79.4,1315,98,77.25999999999999,-77.25999999999999,644.0,-644.0,1989.7025333333327,44.60608179759048,138245.33333333334,371.813573358119,25.75333333333333,214.66666666666666,1,77.25999999999999,0.0,0.06038022813688213,0.11996894409937887,25.75333333333333,0.0,0.0,214.66666666666666,0.0,0.0,0,1,0,0.3907131757131757,1989.7025333333327,138245.33333333334,8.335490551384934,0.3333333333333333,25.75333333333333,0.0,0,0.3907131757131757,0.6092868242868242,Not At Risk,Medium
196116423,CRS831057,11,0.4,0.0,69.91999999999999,0.0,0.0,740.0,0.0,70.9,841,112,69.91999999999999,-69.91999999999999,740.0,-740.0,1629.6021333333329,40.368330821738624,182533.33333333334,427.23919920032307,23.30666666666666,246.66666666666666,1,69.91999999999999,0.0,0.08430439952437575,0.09448648648648647,23.30666666666666,0.0,0.0,246.66666666666666,0.0,0.0,0,1,0,0.44019702519702514,1629.6021333333329,182533.33333333334,10.583524027459957,0.3333333333333333,23.30666666666666,0.0,0,0.44019702519702514,0.5598029748029747,Not At Risk,Low
288594507,CRS261592,12,0.6666666666666666,0.0,52.5,0.0,0.0,646.0,0.0,55.9,1421,77,52.5,-52.5,646.0,-646.0,918.75,30.31088913245535,139105.3333333333,372.9682738964982,17.5,215.33333333333334,1,52.5,0.0,0.03933849401829697,0.08126934984520123,17.5,0.0,0.0,215.33333333333334,0.0,0.0,0,1,0,0.6734151404151405,918.75,139105.3333333333,12.304761904761905,0.3333333333333333,17.5,0.0,1,0.6734151404151405,0.32658485958485955,At Risk,Medium
288594507,CRS430230,12,0.1111111111111111,60.17999999999999,60.32222222222222,0.0,1003.0,1297.0,0.0,60.3,2300,133,0.14222222222223024,-60.32222222222222,294.0,-1297.0,1210.070520164609,34.786067903179415,462442.3333333334,680.0311267385732,40.1674074074074,766.6666666666666,2,60.32222222222222,0.0,0.026217391304347824,0.05239227053140096,40.1674074074074,0.0,-60.17999999999999,766.6666666666666,0.0,-1003.0,1,0,0,0.6720281385281385,1210.070520164609,462442.3333333334,19.086784937115038,0.6666666666666666,30.13740740740741,0.14222222222223024,1,0.6720281385281385,0.3279718614718615,At Risk,Medium
288594507,CRS583398,12,0.5,0.0,41.05,0.0,0.0,271.0,0.0,40.9,411,98,41.05,-41.05,271.0,-271.0,561.7008333333333,23.700228550234137,24480.333333333336,156.46192295038858,13.683333333333332,90.33333333333333,1,41.05,0.0,0.09951338199513382,0.1514760147601476,13.683333333333332,0.0,0.0,90.33333333333333,0.0,0.0,0,1,0,0.7944526584526586,561.7008333333333,24480.333333333336,6.601705237515226,0.3333333333333333,13.683333333333332,0.0,1,0.7944526584526586,0.20554734154734144,At Risk,High
288594507,CRS831057,12,0.25,0.0,61.7,0.0,0.0,432.0,0.0,61.6,632,112,61.7,-61.7,432.0,-432.0,1268.9633333333336,35.622511608999915,62208.0,249.41531628991834,20.566666666666666,144.0,1,61.7,0.0,0.09746835443037975,0.14282407407407408,20.566666666666666,0.0,0.0,144.0,0.0,0.0,0,1,0,0.42681751581751576,1268.9633333333336,62208.0,7.00162074554295,0.3333333333333333,20.566666666666666,0.0,0,0.42681751581751576,0.5731824841824842,Not At Risk,Low
292740070,CRS261592,9,0.0,0.0,87.81666666666666,90.3,0.0,1439.0,246.0,89.3,2433,77,87.81666666666666,2.4833333333333343,1439.0,-1193.0,2645.3373148148144,51.43284276427674,592414.3333333334,769.6845674257302,59.37222222222223,561.6666666666666,2,90.3,0.0,0.03670365803534731,0.10570722057368943,59.37222222222223,90.3,90.3,561.6666666666666,246.0,246.0,0,0,1,0.0,2645.3373148148144,592414.3333333334,9.460091700196498,0.6666666666666666,74.42222222222222,2.4833333333333343,0,0.0,1.0,Not At Risk,Very High
292740070,CRS430230,9,0.0,89.42,89.18000000000002,89.29166666666669,1071.0,1275.0,402.0,89.6,2748,133,-0.23999999999998067,0.11166666666666458,204.0,-873.0,0.014423148148145786,0.12009641188705758,208551.0,456.67384422583257,89.29722222222223,916.0,3,89.42,89.18000000000002,0.03260553129548763,0.0974860504609413,89.29722222222223,89.29166666666669,-0.1283333333333161,916.0,402.0,-669.0,0,0,0,0.199518315018315,0.014423148148145786,208551.0,10.257877873518524,1.0,89.27583333333335,-0.06416666666665805,0,0.199518315018315,0.8004816849816849,Not At Risk,High
292740070,CRS583398,9,0.0,0.0,87.88333333333333,88.36666666666666,0.0,770.0,286.0,87.6,2028,98,87.88333333333333,0.4833333333333343,770.0,-484.0,2588.7302777777772,50.87956640713222,151492.0,389.2197322849909,58.75,352.0,2,88.36666666666666,0.0,0.043195266272189344,0.1669034090909091,58.75,88.36666666666666,88.36666666666666,352.0,286.0,286.0,0,0,1,0.0,2588.7302777777772,151492.0,5.991489361702127,0.6666666666666666,73.47777777777777,0.4833333333333343,0,0.0,1.0,Not At Risk,Very High
292740070,CRS831057,9,0.0,0.0,87.97142857142858,87.1375,0.0,1093.0,82.0,86.1,1566,112,87.97142857142858,-0.8339285714285722,1093.0,-1011.0,2555.435264668368,50.55131318441063,370582.3333333333,608.7547398857222,58.36964285714286,391.6666666666667,2,87.97142857142858,0.0,0.05498084291187739,0.1490288753799392,58.36964285714286,87.1375,87.1375,391.6666666666667,82.0,82.0,0,0,1,0.02156177156177156,2555.435264668368,370582.3333333333,6.710109013777139,0.6666666666666666,72.89255952380954,-0.8339285714285722,0,0.02156177156177156,0.9784382284382285,Not At Risk,Very High
300007546,CRS261592,9,0.2857142857142857,0.0,78.7,79.95714285714287,0.0,1583.0,59.0,77.4,2249,77,78.7,1.2571428571428669,1583.0,-1524.0,2098.0691836734695,45.8046851716445,805324.3333333331,897.3986479448992,52.88571428571429,547.3333333333334,2,79.95714285714287,0.0,0.03441529568697199,0.09662432573516617,52.88571428571429,79.95714285714287,79.95714285714287,547.3333333333334,59.0,59.0,0,0,0,0.04300865800865801,2098.0691836734695,805324.3333333331,10.349360705924724,0.6666666666666666,66.21190476190476,1.2571428571428669,0,0.04300865800865801,0.9569913419913421,Not At Risk,Very High
300007546,CRS430230,9,0.125,75.975,79.44999999999999,0.0,778.0,811.0,0.0,80.3,1589,133,3.4749999999999943,-79.44999999999999,33.0,-811.0,2016.096458333333,44.90096277735404,210682.33333333334,459.001452430527,51.80833333333333,529.6666666666666,2,79.44999999999999,0.0,0.050534927627438636,0.09781308999370673,51.80833333333333,0.0,-75.975,529.6666666666666,0.0,-778.0,1,0,0,0.21663247863247867,2016.096458333333,210682.33333333334,10.223580505066753,0.6666666666666666,39.14583333333333,3.4749999999999943,0,0.21663247863247867,0.7833675213675214,Not At Risk,High
300007546,CRS583398,9,0.0,0.0,81.04285714285713,82.13749999999999,0.0,831.0,115.0,80.7,1646,98,81.04285714285713,1.0946428571428584,831.0,-716.0,2219.2853071853733,47.1092910919425,202740.33333333334,450.2669578520429,54.393452380952375,315.3333333333333,2,82.13749999999999,0.0,0.04902794653705954,0.17249509211718514,54.393452380952375,82.13749999999999,82.13749999999999,315.3333333333333,115.0,115.0,0,0,1,0.01974358974358974,2219.2853071853733,202740.33333333334,5.797266390168635,0.6666666666666666,68.0830357142857,1.0946428571428584,0,0.01974358974358974,0.9802564102564104,Not At Risk,Very High
300007546,CRS831057,9,0.0,0.0,83.01666666666667,0.0,0.0,659.0,0.0,83.4,1038,112,83.01666666666667,-83.01666666666667,659.0,-659.0,2297.2556481481483,47.929694847225434,144760.33333333334,380.4738273959634,27.67222222222222,219.66666666666666,1,83.01666666666667,0.0,0.08034682080924856,0.12597369752149723,27.67222222222222,0.0,0.0,219.66666666666666,0.0,0.0,0,1,1,0.20100366300366307,2297.2556481481483,144760.33333333334,7.9381650271029915,0.3333333333333333,27.67222222222222,0.0,0,0.20100366300366307,0.798996336996337,Not At Risk,High
334072557,CRS430230,11,0.1,85.28,81.02,0.0,991.0,1387.0,0.0,81.3,2378,133,-4.260000000000005,-81.02,396.0,-1387.0,2309.177733333333,48.05390445461568,510444.3333333334,714.4538706825888,55.43333333333334,792.6666666666666,2,85.28,0.0,0.03418839360807401,0.06993271656854501,55.43333333333334,0.0,-85.28,792.6666666666666,0.0,-991.0,1,0,1,0.23539682539682544,2309.177733333333,510444.3333333334,14.299458809380635,0.6666666666666666,41.22,-4.260000000000005,0,0.23539682539682544,0.7646031746031745,Not At Risk,High
334072557,CRS583398,11,0.14285714285714285,0.0,80.5,80.65714285714286,0.0,773.0,162.0,80.6,1673,98,80.5,0.15714285714285836,773.0,-611.0,2164.308231292517,46.52212625506832,166182.33333333334,407.6546741217784,53.719047619047615,311.6666666666667,2,80.65714285714286,0.0,0.04817692767483562,0.1723605805958747,53.719047619047615,80.65714285714286,80.65714285714286,311.6666666666667,162.0,162.0,0,0,0,0.01974358974358974,2164.308231292517,166182.33333333334,5.801790621398813,0.6666666666666666,67.16190476190476,0.15714285714285836,0,0.01974358974358974,0.9802564102564104,Not At Risk,Very High
334072557,CRS831057,11,0.0,0.0,77.3875,0.0,0.0,1172.0,0.0,78.0,1496,112,77.3875,-77.3875,1172.0,-1172.0,1996.2750520833335,44.67969395691217,457861.3333333333,676.6545154902414,25.795833333333334,390.6666666666667,1,77.3875,0.0,0.05213903743315508,0.06603029010238907,25.795833333333334,0.0,0.0,390.6666666666667,0.0,0.0,0,0,0,0.2200541680541681,1996.2750520833335,457861.3333333333,15.144564690680019,0.3333333333333333,25.795833333333334,0.0,0,0.2200541680541681,0.7799458319458319,Not At Risk,High
341741570,CRS261592,12,0.25,0.0,67.35000000000001,0.0,0.0,969.0,0.0,66.9,1440,77,67.35000000000001,-67.35000000000001,969.0,-969.0,1512.0075000000004,38.8845406299213,312987.0,559.4524108447474,22.450000000000003,323.0,1,67.35000000000001,0.0,0.04645833333333334,0.0695046439628483,22.450000000000003,0.0,0.0,323.0,0.0,0.0,0,0,0,0.43769630369630363,1512.0075000000004,312987.0,14.387527839643651,0.3333333333333333,22.450000000000003,0.0,0,0.43769630369630363,0.5623036963036963,Not At Risk,Low
341741570,CRS430230,12,0.42857142857142855,68.625,68.61428571428571,0.0,651.0,1072.0,0.0,69.4,1723,133,-0.01071428571428612,-68.61428571428571,421.0,-1072.0,1569.551823979592,39.61756963746757,291704.3333333333,540.0965962986004,45.74642857142857,574.3333333333334,2,68.625,0.0,0.04027858386535114,0.07965135560898763,45.74642857142857,0.0,-68.625,574.3333333333334,0.0,-651.0,1,0,0,0.48694178044178044,1569.551823979592,291704.3333333333,12.554714133291698,0.6666666666666666,34.308928571428574,-0.01071428571428612,0,0.48694178044178044,0.5130582195582195,Not At Risk,Low
341741570,CRS583398,12,0.3333333333333333,0.0,49.26666666666667,0.0,0.0,459.0,0.0,51.0,1291,98,49.26666666666667,-49.26666666666667,459.0,-459.0,809.0681481481485,28.444123262075568,70227.0,265.00377355803823,16.422222222222224,153.0,1,49.26666666666667,0.0,0.039504260263361735,0.10733478576615833,16.422222222222224,0.0,0.0,153.0,0.0,0.0,0,1,0,0.6034151404151404,809.0681481481485,70227.0,9.316644113667117,0.3333333333333333,16.422222222222224,0.0,1,0.6034151404151404,0.3965848595848596,At Risk,Medium
341741570,CRS831057,12,0.0,0.0,67.22,0.0,0.0,759.0,0.0,71.3,1052,112,67.22,-67.22,759.0,-759.0,1506.1761333333334,38.80948509492664,192027.0,438.20885431492593,22.406666666666666,253.0,1,67.22,0.0,0.06777566539923954,0.0885638998682477,22.406666666666666,0.0,0.0,253.0,0.0,0.0,0,1,0,0.36283916083916085,1506.1761333333334,192027.0,11.291282356441535,0.3333333333333333,22.406666666666666,0.0,0,0.36283916083916085,0.6371608391608391,Not At Risk,Medium
394292571,CRS261592,10,0.2,0.0,67.28,0.0,0.0,1326.0,0.0,69.7,2241,77,67.28,-67.28,1326.0,-1326.0,1508.8661333333337,38.844126111078026,586092.0,765.5664569454437,22.426666666666666,442.0,1,67.28,0.0,0.03110218652387327,0.05073906485671192,22.426666666666666,0.0,0.0,442.0,0.0,0.0,0,0,0,0.41830253080253077,1508.8661333333337,586092.0,19.708680142687278,0.3333333333333333,22.426666666666666,0.0,0,0.41830253080253077,0.5816974691974692,Not At Risk,Low
394292571,CRS430230,10,0.2222222222222222,69.125,68.36666666666667,0.0,1157.0,1465.0,0.0,68.3,2622,133,-0.7583333333333258,-68.36666666666667,308.0,-1465.0,1575.4736342592594,39.69223644819298,596623.0,772.4137492302943,45.830555555555556,874.0,2,69.125,0.0,0.02604881769641495,0.05243770658530384,45.830555555555556,0.0,-69.125,874.0,0.0,-1157.0,1,0,0,0.35590975690975696,1575.4736342592594,596623.0,19.070246681617068,0.6666666666666666,34.30972222222223,-0.7583333333333258,0,0.35590975690975696,0.6440902430902432,Not At Risk,Medium
394292571,CRS583398,10,0.4,0.0,78.91999999999999,0.0,0.0,1034.0,0.0,78.5,1345,98,78.91999999999999,-78.91999999999999,1034.0,-1034.0,2076.122133333333,45.56448324444526,356385.3333333333,596.980178342073,26.30666666666666,344.6666666666667,1,78.91999999999999,0.0,0.058364312267657995,0.07632495164410057,26.30666666666666,0.0,0.0,344.6666666666667,0.0,0.0,0,0,0,0.35450727050727054,2076.122133333333,356385.3333333333,13.101875316776486,0.3333333333333333,26.30666666666666,0.0,0,0.35450727050727054,0.6454927294927295,Not At Risk,Medium
394292571,CRS831057,10,0.2,0.0,68.92,0.0,0.0,522.0,0.0,69.3,831,112,68.92,-68.92,522.0,-522.0,1583.3221333333336,39.79098055254901,90828.0,301.37684051698466,22.973333333333333,174.0,1,68.92,0.0,0.08339350180505414,0.13203065134099617,22.973333333333333,0.0,0.0,174.0,0.0,0.0,0,1,0,0.31224175824175826,1583.3221333333336,90828.0,7.573998839233894,0.3333333333333333,22.973333333333333,0.0,0,0.31224175824175826,0.6877582417582417,Not At Risk,Medium
435708217,CRS261592,9,0.0,0.0,86.53999999999999,85.88333333333333,0.0,1438.0,37.0,88.4,2333,77,86.53999999999999,-0.6566666666666663,1438.0,-1401.0,2477.5916259259257,49.77541186093718,672002.3333333333,819.7574844631388,57.47444444444444,491.6666666666667,2,86.53999999999999,0.0,0.03789112730390056,0.11689717514124291,57.47444444444444,85.88333333333333,85.88333333333333,491.6666666666667,37.0,37.0,0,0,1,0.0018181818181818182,2477.5916259259257,672002.3333333333,8.554526649525394,0.6666666666666666,71.78833333333333,-0.6566666666666663,0,0.0018181818181818182,0.9981818181818182,Not At Risk,Very High
