studentId,courseId,gradeLevel,late_submission_rate,Score_Month_1,Score_Month_2,Score_Month_3,TimeSpent_Month_1,TimeSpent_Month_2,TimeSpent_Month_3,finalScore,totalTimeSpentMinutes,course_duration_days,score_change_month_2,score_change_month_3,time_change_month_2,time_change_month_3,score_variance,score_std,time_variance,time_std,avg_monthly_score,avg_monthly_time,total_active_months,max_monthly_score,min_monthly_score,score_per_minute,monthly_score_per_minute,early_avg_score,late_avg_score,score_improvement,early_avg_time,late_avg_time,time_trend,declining_performance,low_engagement,inconsistent_performance,risk_score,early_score_variance,early_time_variance,early_time_score_ratio,early_engagement,weighted_early_score,early_trend,at_risk_prediction,at_risk_probability,not_at_risk_probability,risk_status,prediction_confidence
435708217,CRS430230,9,0.0,93.84,94.12222222222222,93.36363636363636,1055.0,839.0,564.0,93.7,2458,133,0.2822222222222166,-0.7585858585858603,-216.0,-275.0,0.14700403360201444,0.38341105044327356,60560.33333333333,246.09009190402878,93.7752861952862,819.3333333333334,3,94.12222222222222,93.36363636363636,0.03812042310821807,0.1144531564629205,93.7752861952862,93.36363636363636,-0.47636363636364365,819.3333333333334,564.0,-491.0,0,0,0,0.23412148962148963,0.14700403360201444,60560.33333333333,8.73719896335031,1.0,93.69589225589225,-0.2381818181818218,0,0.23412148962148963,0.7658785103785104,Not At Risk,High
435708217,CRS583398,9,0.1111111111111111,0.0,65.99999999999999,66.53333333333333,0.0,896.0,355.0,67.0,2048,98,65.99999999999999,0.5333333333333456,896.0,-541.0,1463.8281481481476,38.26000716346179,203587.0,451.2061613054503,44.17777777777777,417.0,2,66.53333333333333,0.0,0.03271484375,0.10594191313615772,44.17777777777777,66.53333333333333,66.53333333333333,417.0,355.0,355.0,0,0,0,0.37624242424242416,1463.8281481481476,203587.0,9.43913480885312,0.6666666666666666,55.26666666666666,0.5333333333333456,0,0.37624242424242416,0.6237575757575758,Not At Risk,Medium
435708217,CRS831057,9,0.0,0.0,89.225,90.17999999999999,0.0,1218.0,214.0,90.3,1700,112,89.225,0.9549999999999983,1218.0,-1004.0,2682.407508333333,51.79196374277899,422889.3333333334,650.2994182169729,59.801666666666655,477.3333333333333,2,90.17999999999999,0.0,0.053117647058823526,0.12528282122905027,59.801666666666655,90.17999999999999,90.17999999999999,477.3333333333333,214.0,214.0,0,0,1,0.01974358974358974,2682.407508333333,422889.3333333334,7.981940302667151,0.6666666666666666,74.83166666666666,0.9549999999999983,0,0.01974358974358974,0.9802564102564104,Not At Risk,Very High
436217355,CRS261592,12,0.2,0.0,74.64,0.0,0.0,1397.0,0.0,73.0,1936,77,74.64,-74.64,1397.0,-1397.0,1857.0432000000003,43.09342409231367,650536.3333333333,806.5583260579072,24.88,465.6666666666667,1,74.64,0.0,0.03770661157024793,0.05342877594846098,24.88,0.0,0.0,465.6666666666667,0.0,0.0,0,0,0,0.2481842046842047,1857.0432000000003,650536.3333333333,18.716505894962488,0.3333333333333333,24.88,0.0,0,0.2481842046842047,0.7518157953157951,Not At Risk,High
436217355,CRS430230,12,0.3333333333333333,69.72,71.05555555555556,0.0,1073.0,1199.0,0.0,71.0,2272,133,1.3355555555555583,-71.05555555555556,126.0,-1199.0,1651.9256806584362,40.64388860158974,434134.3333333334,658.8887108862417,46.92518518518519,757.3333333333334,2,71.05555555555556,0.0,0.03125,0.061961071987480444,46.92518518518519,0.0,-69.72,757.3333333333334,0.0,-1073.0,1,0,0,0.36167549117549114,1651.9256806584362,434134.3333333334,16.139165574831488,0.6666666666666666,35.30518518518519,1.3355555555555583,0,0.36167549117549114,0.638324508824509,Not At Risk,Medium
436217355,CRS583398,12,0.14285714285714285,0.0,75.04285714285716,0.0,0.0,950.0,0.0,77.3,1668,98,75.04285714285716,-75.04285714285716,950.0,-950.0,1877.143469387756,43.32601377218722,300833.3333333333,548.4827557301445,25.01428571428572,316.6666666666667,1,75.04285714285716,0.0,0.04634292565947242,0.07899248120300753,25.01428571428572,0.0,0.0,316.6666666666667,0.0,0.0,0,0,0,0.1838636918636919,1877.143469387756,300833.3333333333,12.659432705120881,0.3333333333333333,25.01428571428572,0.0,0,0.1838636918636919,0.8161363081363081,Not At Risk,High
436217355,CRS831057,12,0.3333333333333333,0.0,69.64999999999999,0.0,0.0,766.0,0.0,68.5,993,112,69.64999999999999,-69.64999999999999,766.0,-766.0,1617.0408333333328,40.21244624905743,195585.3333333333,442.2503061992533,23.216666666666665,255.33333333333334,1,69.64999999999999,0.0,0.0689828801611279,0.09092689295039164,23.216666666666665,0.0,0.0,255.33333333333334,0.0,0.0,0,0,0,0.4058636918636919,1617.0408333333328,195585.3333333333,10.997846374730798,0.3333333333333333,23.216666666666665,0.0,0,0.4058636918636919,0.5941363081363081,Not At Risk,Low
468713922,CRS430230,11,0.125,69.4,68.9625,0.0,1112.0,748.0,0.0,69.0,1860,133,-0.4375,-68.9625,-364.0,-748.0,1595.3963020833335,39.94241232178314,321424.0,566.9426778784607,46.12083333333334,620.0,2,69.4,0.0,0.037096774193548385,0.07438844086021507,46.12083333333334,0.0,-69.4,620.0,0.0,-1112.0,1,0,0,0.3059518814518815,1595.3963020833335,321424.0,13.44294877586051,0.6666666666666666,34.55416666666667,-0.4375,0,0.3059518814518815,0.6940481185481187,Not At Risk,Medium
468713922,CRS583398,11,0.42857142857142855,0.0,76.5,0.0,0.0,1069.0,0.0,78.4,1191,98,76.5,-76.5,1069.0,-1069.0,1950.75,44.16729559300637,380920.3333333334,617.18743776371,25.5,356.3333333333333,1,76.5,0.0,0.0658270361041142,0.0715622076707203,25.5,0.0,0.0,356.3333333333333,0.0,0.0,0,0,0,0.36602242202242197,1950.75,380920.3333333334,13.973856209150327,0.3333333333333333,25.5,0.0,0,0.36602242202242197,0.633977577977578,Not At Risk,Medium
468713922,CRS831057,11,0.0,0.0,74.73333333333333,0.0,0.0,1129.0,0.0,73.4,1430,112,74.73333333333333,-74.73333333333333,1129.0,-1129.0,1861.6903703703704,43.14731011743803,424880.3333333334,651.8284539150875,24.91111111111111,376.3333333333333,1,74.73333333333333,0.0,0.05132867132867133,0.06619427221730145,24.91111111111111,0.0,0.0,376.3333333333333,0.0,0.0,0,0,0,0.2200541680541681,1861.6903703703704,424880.3333333334,15.107047279214985,0.3333333333333333,24.91111111111111,0.0,0,0.2200541680541681,0.7799458319458319,Not At Risk,High
480270549,CRS261592,9,0.2,0.0,80.325,82.82000000000001,0.0,926.0,63.0,81.5,1738,77,80.325,2.4950000000000045,926.0,-863.0,2219.5805083333335,47.11242413985225,267702.3333333333,517.3995876818354,54.38166666666667,329.6666666666667,2,82.82000000000001,0.0,0.04689298043728424,0.16495955510616783,54.38166666666667,82.82000000000001,82.82000000000001,329.6666666666667,63.0,63.0,0,0,1,0.04532800532800532,2219.5805083333335,267702.3333333333,6.062092004045481,0.6666666666666666,68.185,2.4950000000000045,0,0.04532800532800532,0.9546719946719946,Not At Risk,Very High
480270549,CRS430230,9,0.1,80.16,80.42,0.0,1018.0,1455.0,0.0,80.5,2473,133,0.2600000000000051,-80.42,437.0,-1455.0,2148.8449333333333,46.35563539995254,557386.3333333333,746.583105443281,53.526666666666664,824.3333333333334,2,80.42,0.0,0.032551556813586735,0.06493327941771128,53.526666666666664,0.0,-80.16,824.3333333333334,0.0,-1018.0,1,0,0,0.2043578643578644,2148.8449333333333,557386.3333333333,15.400423464939596,0.6666666666666666,40.166666666666664,0.2600000000000051,0,0.2043578643578644,0.7956421356421356,Not At Risk,High
480270549,CRS583398,9,0.125,0.0,60.75,60.0375,0.0,730.0,258.0,60.2,1737,98,60.75,-0.7124999999999986,730.0,-472.0,1215.92859375,34.87016767596623,137041.33333333334,370.1909417224216,40.262499999999996,329.3333333333333,2,60.75,0.0,0.03465745538284398,0.12225455465587044,40.262499999999996,60.0375,60.0375,329.3333333333333,258.0,258.0,0,0,0,0.7119509379509378,1215.92859375,137041.33333333334,8.179654351650626,0.6666666666666666,50.268750000000004,-0.7124999999999986,1,0.7119509379509378,0.28804906204906205,At Risk,Medium
480270549,CRS831057,9,0.0,0.0,76.46666666666665,0.0,0.0,604.0,0.0,77.3,1385,112,76.46666666666665,-76.46666666666665,604.0,-604.0,1949.05037037037,44.14805058403338,121605.33333333333,348.71956259053394,25.488888888888884,201.33333333333334,1,76.46666666666665,0.0,0.055812274368231045,0.12660044150110372,25.488888888888884,0.0,0.0,201.33333333333334,0.0,0.0,0,1,0,0.1943369963369964,1949.05037037037,121605.33333333333,7.89886660854403,0.3333333333333333,25.488888888888884,0.0,0,0.1943369963369964,0.8056630036630037,Not At Risk,High
510851138,CRS261592,11,0.4,0.0,77.5,0.0,0.0,1284.0,0.0,78.4,2125,77,77.5,-77.5,1284.0,-1284.0,2002.0833333333335,44.744645862196,549552.0,741.3177456394794,25.833333333333332,428.0,1,77.5,0.0,0.03689411764705883,0.060358255451713395,25.833333333333332,0.0,0.0,428.0,0.0,0.0,0,0,0,0.3236762681762682,2002.0833333333335,549552.0,16.567741935483873,0.3333333333333333,25.833333333333332,0.0,0,0.3236762681762682,0.6763237318237317,Not At Risk,Medium
510851138,CRS430230,11,0.1,75.38,79.66999999999999,0.0,1007.0,1252.0,0.0,79.3,2259,133,4.289999999999992,-79.66999999999999,245.0,-1252.0,2007.9762333333329,44.81044781446993,440263.0,663.5231721650722,51.68333333333333,753.0,2,79.66999999999999,0.0,0.03510402833111996,0.06863656485170429,51.68333333333333,0.0,-75.38,753.0,0.0,-1007.0,1,0,0,0.24499278499278507,2007.9762333333329,440263.0,14.569493711705903,0.6666666666666666,39.12,4.289999999999992,0,0.24499278499278507,0.755007215007215,Not At Risk,High
510851138,CRS583398,11,0.0,0.0,73.67999999999999,75.14285714285714,0.0,680.0,279.0,73.9,1620,98,73.67999999999999,1.4628571428571462,680.0,-401.0,1846.221888435374,42.96768423403074,116840.33333333333,341.8191529644489,49.60761904761904,319.6666666666667,2,75.14285714285714,0.0,0.04561728395061729,0.15518546104573214,49.60761904761904,75.14285714285714,75.14285714285714,319.6666666666667,279.0,279.0,0,0,0,0.01974358974358974,1846.221888435374,116840.33333333333,6.443902626324682,0.6666666666666666,62.131428571428565,1.4628571428571462,0,0.01974358974358974,0.9802564102564104,Not At Risk,Very High
531867913,CRS261592,10,0.0,0.0,87.42,89.75714285714287,0.0,1114.0,235.0,89.6,2093,77,87.42,2.337142857142865,1114.0,-879.0,2617.3438884353745,51.15998327243056,344810.33333333326,587.2055290384562,59.059047619047625,449.6666666666667,2,89.75714285714287,0.0,0.04280936454849498,0.13133961664725194,59.059047619047625,89.75714285714287,89.75714285714287,449.6666666666667,235.0,235.0,0,0,1,0.0,2617.3438884353745,344810.33333333326,7.613848932464684,0.6666666666666666,74.01857142857143,2.337142857142865,0,0.0,1.0,Not At Risk,Very High
531867913,CRS430230,10,0.08333333333333333,86.25999999999999,87.92,87.89166666666667,1173.0,1588.0,449.0,87.9,3210,133,1.6600000000000108,-0.028333333333335986,415.0,-1139.0,0.9031231481481585,0.9503279161153578,332287.0,576.4434057216719,87.35722222222222,1070.0,3,87.92,86.25999999999999,0.02738317757009346,0.08164226375908619,87.35722222222222,87.89166666666667,1.6316666666666748,1070.0,449.0,-724.0,0,0,0,0.22874908424908427,0.9031231481481585,332287.0,12.24855796442449,1.0,87.62916666666668,0.8158333333333373,0,0.22874908424908427,0.7712509157509158,Not At Risk,High
531867913,CRS583398,10,0.0,0.0,97.78,98.6125,0.0,709.0,344.0,94.8,2138,98,97.78,0.832499999999996,709.0,-365.0,3214.3411020833337,56.69515942374034,125707.0,354.55182977951193,65.46416666666666,351.0,2,98.6125,0.0,0.044340505144995324,0.18650759734093064,65.46416666666666,98.6125,98.6125,351.0,344.0,344.0,0,0,1,0.0,3214.3411020833337,125707.0,5.361711877999415,0.6666666666666666,81.89958333333333,0.832499999999996,0,0.0,1.0,Not At Risk,Very High
531867913,CRS831057,10,0.125,0.0,87.04285714285713,86.89999999999999,0.0,1137.0,117.0,89.3,1674,112,87.04285714285713,-0.1428571428571388,1137.0,-1020.0,2521.348231292516,50.213028501500645,391143.0,625.4142627091262,57.980952380952374,418.0,2,87.04285714285713,0.0,0.0533452807646356,0.1387104123946229,57.980952380952374,86.89999999999999,86.89999999999999,418.0,117.0,117.0,0,0,1,0.01974358974358974,2521.348231292516,391143.0,7.209264126149804,0.6666666666666666,72.46428571428571,-0.1428571428571388,0,0.01974358974358974,0.9802564102564104,Not At Risk,Very High
585222042,CRS261592,11,0.0,0.0,64.5,0.0,0.0,624.0,0.0,63.1,753,77,64.5,-64.5,624.0,-624.0,1386.75,37.239092362730865,129792.0,360.26656797432645,21.5,208.0,1,64.5,0.0,0.08379814077025233,0.10336538461538461,21.5,0.0,0.0,208.0,0.0,0.0,0,1,0,0.2927179487179487,1386.75,129792.0,9.674418604651162,0.3333333333333333,21.5,0.0,0,0.2927179487179487,0.7072820512820513,Not At Risk,Medium
585222042,CRS430230,11,0.2,57.73333333333334,58.660000000000004,0.0,683.0,481.0,0.0,58.0,1164,133,0.9266666666666623,-58.660000000000004,-202.0,-481.0,1129.1653481481485,33.60305563707188,123109.0,350.8689213937307,38.79777777777778,388.0,2,58.660000000000004,0.0,0.04982817869415808,0.09999427262313862,38.79777777777778,0.0,-57.73333333333334,388.0,0.0,-683.0,1,0,0,0.5992409812409812,1129.1653481481485,123109.0,10.000572770490864,0.6666666666666666,29.175555555555558,0.9266666666666623,1,0.5992409812409812,0.40075901875901876,At Risk,Low
585222042,CRS583398,11,0.2,0.0,59.56,0.0,0.0,596.0,0.0,60.7,728,98,59.56,-59.56,596.0,-596.0,1182.4645333333333,34.38698203293411,118405.33333333334,344.10076043701696,19.853333333333335,198.66666666666666,1,59.56,0.0,0.08337912087912089,0.09993288590604028,19.853333333333335,0.0,0.0,198.66666666666666,0.0,0.0,0,1,0,0.43051370851370857,1182.4645333333333,118405.33333333334,10.006715916722632,0.3333333333333333,19.853333333333335,0.0,0,0.43051370851370857,0.5694862914862915,Not At Risk,Low
585222042,CRS831057,11,0.0,0.0,62.199999999999996,0.0,0.0,606.0,0.0,60.8,736,112,62.199999999999996,-62.199999999999996,606.0,-606.0,1289.6133333333332,35.91118674359472,122412.0,349.8742631289132,20.73333333333333,202.0,1,62.199999999999996,0.0,0.08260869565217391,0.10264026402640263,20.73333333333333,0.0,0.0,202.0,0.0,0.0,0,1,0,0.34059673659673656,1289.6133333333332,122412.0,9.742765273311898,0.3333333333333333,20.73333333333333,0.0,0,0.34059673659673656,0.6594032634032635,Not At Risk,Medium
640614970,CRS261592,10,0.2,0.0,60.739999999999995,0.0,0.0,849.0,0.0,61.3,982,77,60.739999999999995,-60.739999999999995,849.0,-849.0,1229.782533333333,35.068255350577864,240267.0,490.17037854199225,20.246666666666666,283.0,1,60.739999999999995,0.0,0.062423625254582484,0.07154299175500589,20.246666666666666,0.0,0.0,283.0,0.0,0.0,0,0,0,0.5955238095238096,1229.782533333333,240267.0,13.977609483042476,0.3333333333333333,20.246666666666666,0.0,1,0.5955238095238096,0.4044761904761905,At Risk,Low
640614970,CRS430230,10,0.4,64.0,62.98,0.0,337.0,563.0,0.0,63.2,900,133,-1.0200000000000031,-62.98,226.0,-563.0,1343.9201333333333,36.659516272495104,80269.0,283.31784271379735,42.32666666666666,300.0,2,64.0,0.0,0.07022222222222223,0.14108888888888887,42.32666666666666,0.0,-64.0,300.0,0.0,-337.0,1,0,0,0.6083900543900543,1343.9201333333333,80269.0,7.0877303512364165,0.6666666666666666,31.659999999999997,-1.0200000000000031,1,0.6083900543900543,0.3916099456099456,At Risk,Medium
640614970,CRS583398,10,0.0,0.0,64.06666666666668,0.0,0.0,733.0,0.0,62.0,1298,98,64.06666666666668,-64.06666666666668,733.0,-733.0,1368.1792592592599,36.988907246082036,179096.3333333333,423.1977473159957,21.355555555555558,244.33333333333334,1,64.06666666666668,0.0,0.04776579352850539,0.08740336516598454,21.355555555555558,0.0,0.0,244.33333333333334,0.0,0.0,0,1,0,0.42350582750582755,1368.1792592592599,179096.3333333333,11.441207075962538,0.3333333333333333,21.355555555555558,0.0,0,0.42350582750582755,0.5764941724941725,Not At Risk,Low
640614970,CRS831057,10,0.0,0.0,61.975,0.0,0.0,386.0,0.0,62.3,715,112,61.975,-61.975,386.0,-386.0,1280.3002083333333,35.78128293302706,49665.33333333334,222.85720390719555,20.658333333333335,128.66666666666666,1,61.975,0.0,0.08713286713286712,0.16055699481865288,20.658333333333335,0.0,0.0,128.66666666666666,0.0,0.0,0,1,0,0.3039300699300699,1280.3002083333333,49665.33333333334,6.228317870108914,0.3333333333333333,20.658333333333335,0.0,0,0.3039300699300699,0.6960699300699301,Not At Risk,Medium
646671872,CRS261592,10,0.0,0.0,83.28,82.0,0.0,1391.0,47.0,81.7,2093,77,83.28,-1.2800000000000011,1391.0,-1344.0,2276.8661333333334,47.71651845360612,623904.3333333334,789.8761506295359,55.093333333333334,479.3333333333333,2,83.28,0.0,0.039034878165312946,0.1149374130737135,55.093333333333334,82.0,82.0,479.3333333333333,47.0,47.0,0,0,1,0.0018181818181818182,2276.8661333333334,623904.3333333334,8.700387221684414,0.6666666666666666,68.76,-1.2800000000000011,0,0.0018181818181818182,0.9981818181818182,Not At Risk,Very High
646671872,CRS430230,10,0.18181818181818182,73.14000000000001,75.51,76.28181818181818,1116.0,1053.0,119.0,75.8,2288,133,2.3699999999999903,0.7718181818181762,-63.0,-934.0,2.68060413223138,1.637255060224698,311722.3333333334,558.3209948885439,74.97727272727273,762.6666666666666,3,76.28181818181818,73.14000000000001,0.03312937062937063,0.09830936109345202,74.97727272727273,76.28181818181818,3.1418181818181665,762.6666666666666,119.0,-997.0,0,0,0,0.2134072039072039,2.68060413223138,311722.3333333334,10.171971304435687,1.0,75.50090909090909,1.570909090909083,0,0.2134072039072039,0.7865927960927961,Not At Risk,High
646671872,CRS583398,10,0.0,0.0,79.98333333333333,0.0,0.0,742.0,0.0,80.9,1614,98,79.98333333333333,-79.98333333333333,742.0,-742.0,2132.444537037037,46.17839903068357,183521.3333333333,428.3938997387023,26.66111111111111,247.33333333333334,1,79.98333333333333,0.0,0.050123915737298644,0.10779424977538185,26.66111111111111,0.0,0.0,247.33333333333334,0.0,0.0,0,1,0,0.2030671550671551,2132.444537037037,183521.3333333333,9.276932694311315,0.3333333333333333,26.66111111111111,0.0,0,0.2030671550671551,0.7969328449328448,Not At Risk,High
646671872,CRS831057,10,0.1111111111111111,0.0,83.2375,81.75555555555555,0.0,1003.0,83.0,82.1,1384,112,83.2375,-1.4819444444444514,1003.0,-920.0,2269.108071630658,47.63515583716146,309883.0,556.6713572656671,54.99768518518518,362.0,2,83.2375,0.0,0.05932080924855491,0.15192730714139555,54.99768518518518,81.75555555555555,81.75555555555555,362.0,83.0,83.0,0,0,1,0.041561771561771564,2269.108071630658,309883.0,6.58209520602719,0.6666666666666666,68.62361111111112,-1.4819444444444514,0,0.041561771561771564,0.9584382284382285,Not At Risk,Very High
657051563,CRS430230,12,0.09090909090909091,79.41999999999999,80.6,80.79999999999998,1238.0,1308.0,79.0,80.2,2625,133,1.1800000000000068,0.19999999999998863,70.0,-1229.0,0.5561333333333331,0.7457434768962671,476437.0,690.2441597000296,80.27333333333333,875.0,3,80.79999999999998,79.41999999999999,0.030552380952380952,0.09174095238095237,80.27333333333333,80.79999999999998,1.3799999999999955,875.0,79.0,-1159.0,0,0,0,0.22763797313797313,0.5561333333333331,476437.0,10.90025745369986,1.0,80.50333333333332,0.6899999999999977,0,0.22763797313797313,0.7723620268620269,Not At Risk,High
657051563,CRS583398,12,0.0,0.0,100.0,0.0,0.0,845.0,0.0,100.0,1834,98,100.0,-100.0,845.0,-845.0,3333.333333333333,57.735026918962575,238008.3333333333,487.86097746523376,33.333333333333336,281.6666666666667,1,100.0,0.0,0.05452562704471101,0.11834319526627218,33.333333333333336,0.0,0.0,281.6666666666667,0.0,0.0,0,0,1,0.22523565323565328,3333.333333333333,238008.3333333333,8.45,0.3333333333333333,33.333333333333336,0.0,0,0.22523565323565328,0.7747643467643468,Not At Risk,High
657051563,CRS831057,12,0.0,0.0,85.20000000000002,0.0,0.0,1205.0,0.0,82.8,1481,112,85.20000000000002,-85.20000000000002,1205.0,-1205.0,2419.6800000000007,49.190242934956125,484008.3333333333,695.707074373499,28.400000000000006,401.6666666666667,1,85.20000000000002,0.0,0.055908170155300474,0.07070539419087138,28.400000000000006,0.0,0.0,401.6666666666667,0.0,0.0,0,0,1,0.2200541680541681,2419.6800000000007,484008.3333333333,14.143192488262908,0.3333333333333333,28.400000000000006,0.0,0,0.2200541680541681,0.7799458319458319,Not At Risk,High
688424306,CRS430230,9,0.0,81.9,81.76666666666668,0.0,1024.0,1166.0,0.0,81.3,2190,133,-0.13333333333332575,-81.76666666666668,142.0,-1166.0,2232.2359259259265,47.24654406330612,404716.0,636.1729324641217,54.555555555555564,730.0,2,81.9,0.0,0.03712328767123287,0.07473363774733639,54.555555555555564,0.0,-81.9,730.0,0.0,-1024.0,1,0,1,0.17064357864357863,2232.2359259259265,404716.0,13.380855397148673,0.6666666666666666,40.90555555555556,-0.13333333333332575,0,0.17064357864357863,0.8293564213564213,Not At Risk,High
688424306,CRS583398,9,0.0,0.0,75.8,76.74444444444444,0.0,950.0,210.0,78.9,1840,98,75.8,0.9444444444444429,950.0,-740.0,1939.3736213991765,44.038319920260086,249033.3333333333,499.0323970779185,50.84814814814814,386.6666666666667,2,76.74444444444444,0.0,0.0428804347826087,0.1315038314176245,50.84814814814814,76.74444444444444,76.74444444444444,386.6666666666667,210.0,210.0,0,0,0,0.01974358974358974,1939.3736213991765,249033.3333333333,7.604341175613666,0.6666666666666666,63.638888888888886,0.9444444444444429,0,0.01974358974358974,0.9802564102564104,Not At Risk,Very High
