studentId,courseId,gradeLevel,late_submission_rate,Score_Month_1,Score_Month_2,Score_Month_3,TimeSpent_Month_1,TimeSpent_Month_2,TimeSpent_Month_3,finalScore,totalTimeSpentMinutes,course_duration_days,score_change_month_2,score_change_month_3,time_change_month_2,time_change_month_3,score_variance,score_std,time_variance,time_std,avg_monthly_score,avg_monthly_time,total_active_months,max_monthly_score,min_monthly_score,score_per_minute,monthly_score_per_minute,early_avg_score,late_avg_score,score_improvement,early_avg_time,late_avg_time,time_trend,declining_performance,low_engagement,inconsistent_performance,risk_score,early_score_variance,early_time_variance,early_time_score_ratio,early_engagement,weighted_early_score,early_trend,at_risk_prediction,at_risk_probability,not_at_risk_probability,risk_status,prediction_confidence
688424306,CRS831057,9,0.1111111111111111,0.0,81.25,80.03333333333333,0.0,1344.0,134.0,79.5,1817,112,81.25,-1.2166666666666686,1344.0,-1210.0,2168.0628703703705,46.56246203080729,548065.3333333333,740.3143476478983,53.76111111111111,492.6666666666667,2,81.25,0.0,0.043753439735828285,0.10912268831754623,53.76111111111111,80.03333333333333,80.03333333333333,492.6666666666667,134.0,134.0,0,0,1,0.02156177156177156,2168.0628703703705,548065.3333333333,9.163997106541283,0.6666666666666666,67.10000000000001,-1.2166666666666686,0,0.02156177156177156,0.9784382284382285,Not At Risk,Very High
699356577,CRS261592,10,0.2,0.0,57.44,0.0,0.0,943.0,0.0,59.1,1461,77,57.44,-57.44,943.0,-943.0,1099.7845333333335,33.1629994622521,296416.3333333334,544.4413038458172,19.146666666666665,314.3333333333333,1,57.44,0.0,0.0404517453798768,0.060911983032873804,19.146666666666665,0.0,0.0,314.3333333333333,0.0,0.0,0,0,0,0.7108708513708514,1099.7845333333335,296416.3333333334,16.417130919220057,0.3333333333333333,19.146666666666665,0.0,1,0.7108708513708514,0.2891291486291487,At Risk,Medium
699356577,CRS430230,10,0.42857142857142855,54.925,57.1,0.0,619.0,1152.0,0.0,57.0,1771,133,2.1750000000000043,-57.1,533.0,-1152.0,1046.9827083333334,32.357112175429585,332392.3333333333,576.5347633346435,37.34166666666667,590.3333333333334,2,57.1,0.0,0.032185206098249576,0.06325522303783174,37.34166666666667,0.0,-54.925,590.3333333333334,0.0,-619.0,1,0,0,0.7327777777777778,1046.9827083333334,332392.3333333333,15.808971211783085,0.6666666666666666,28.1875,2.1750000000000043,1,0.7327777777777778,0.2672222222222222,At Risk,Medium
699356577,CRS583398,10,0.0,0.0,56.833333333333336,0.0,0.0,394.0,0.0,57.0,770,98,56.833333333333336,-56.833333333333336,394.0,-394.0,1076.6759259259259,32.81274029894373,51745.333333333314,227.4760060607125,18.944444444444446,131.33333333333334,1,56.833333333333336,0.0,0.07402597402597402,0.14424703891708968,18.944444444444446,0.0,0.0,131.33333333333334,0.0,0.0,0,1,0,0.40957142857142864,1076.6759259259259,51745.333333333314,6.932551319648094,0.3333333333333333,18.944444444444446,0.0,0,0.40957142857142864,0.5904285714285714,Not At Risk,Low
699356577,CRS831057,10,0.3333333333333333,0.0,55.76666666666667,0.0,0.0,631.0,0.0,56.2,682,112,55.76666666666667,-55.76666666666667,631.0,-631.0,1036.6403703703704,32.19690001180813,132720.3333333333,364.30801985865384,18.588888888888892,210.33333333333334,1,55.76666666666667,0.0,0.08240469208211144,0.08837823560486002,18.588888888888892,0.0,0.0,210.33333333333334,0.0,0.0,0,1,0,0.6242722832722832,1036.6403703703704,132720.3333333333,11.315002988643155,0.3333333333333333,18.588888888888892,0.0,1,0.6242722832722832,0.3757277167277167,At Risk,Medium
744847730,CRS261592,11,0.16666666666666666,0.0,75.96666666666668,0.0,0.0,1191.0,0.0,76.0,1964,77,75.96666666666668,-75.96666666666668,1191.0,-1191.0,1923.6448148148158,43.85937544943858,472827.0,687.6241706048443,25.322222222222226,397.0,1,75.96666666666668,0.0,0.038696537678207736,0.06378393506856984,25.322222222222226,0.0,0.0,397.0,0.0,0.0,0,0,0,0.20031057831057833,1923.6448148148158,472827.0,15.67792891619131,0.3333333333333333,25.322222222222226,0.0,0,0.20031057831057833,0.7996894216894216,Not At Risk,High
744847730,CRS430230,11,0.0,76.6,78.89,0.0,974.0,1462.0,0.0,78.8,2436,133,2.2900000000000063,-78.89,488.0,-1462.0,2016.0726999999997,44.90069821283406,554044.0,744.3413195570968,51.830000000000005,812.0,2,78.89,0.0,0.03234811165845648,0.06383004926108375,51.830000000000005,0.0,-76.6,812.0,0.0,-974.0,1,0,0,0.24213564213564218,2016.0726999999997,554044.0,15.66660235384912,0.6666666666666666,39.06333333333333,2.2900000000000063,0,0.24213564213564218,0.7578643578643579,Not At Risk,High
744847730,CRS583398,11,0.125,0.0,90.28571428571429,91.1875,0.0,887.0,128.0,93.0,1745,98,90.28571428571429,0.9017857142857082,887.0,-759.0,2744.5805963010207,52.38874493916628,229872.33333333337,479.4500321548987,60.49107142857142,338.3333333333333,2,91.1875,0.0,0.05329512893982808,0.17879134412385644,60.49107142857142,91.1875,91.1875,338.3333333333333,128.0,128.0,0,0,1,0.01974358974358974,2744.5805963010207,229872.33333333337,5.593111931119311,0.6666666666666666,75.68898809523809,0.9017857142857082,0,0.01974358974358974,0.9802564102564104,Not At Risk,Very High
744847730,CRS831057,11,0.125,0.0,78.19999999999997,77.58749999999998,0.0,1076.0,135.0,79.5,1603,112,78.19999999999997,-0.6124999999999972,1076.0,-941.0,2022.572552083332,44.97302026863809,343580.33333333326,586.1572598998781,51.92916666666665,403.6666666666667,2,78.19999999999997,0.0,0.04959451029320025,0.12864368290668865,51.92916666666665,77.58749999999998,77.58749999999998,403.6666666666667,135.0,135.0,0,0,0,0.02156177156177156,2022.572552083332,343580.33333333326,7.773409291502851,0.6666666666666666,64.86041666666665,-0.6124999999999972,0,0.02156177156177156,0.9784382284382285,Not At Risk,Very High
798363750,CRS261592,11,0.0,0.0,83.02,80.68333333333332,0.0,1657.0,47.0,80.5,2514,77,83.02,-2.336666666666673,1657.0,-1610.0,2234.5967814814812,47.27152188666535,889993.0,943.3944032057854,54.56777777777777,568.0,2,83.02,0.0,0.03202068416865553,0.09607003129890453,54.56777777777777,80.68333333333332,80.68333333333332,568.0,47.0,47.0,0,0,1,0.011818181818181818,2234.5967814814812,889993.0,10.409073323695305,0.6666666666666666,68.01499999999999,-2.336666666666673,0,0.011818181818181818,0.9881818181818182,Not At Risk,Very High
798363750,CRS430230,11,0.1111111111111111,81.1,82.59999999999998,0.0,448.0,1397.0,0.0,82.5,1845,133,1.4999999999999858,-82.59999999999998,949.0,-1397.0,2233.703333333333,47.26207076857015,508819.0,713.3154982194064,54.56666666666666,615.0,2,82.59999999999998,0.0,0.044715447154471545,0.08872628726287263,54.56666666666666,0.0,-81.1,615.0,0.0,-448.0,1,0,1,0.20101343101343105,2233.703333333333,508819.0,11.270616982284668,0.6666666666666666,41.04999999999999,1.4999999999999858,0,0.20101343101343105,0.798986568986569,Not At Risk,High
798363750,CRS583398,11,0.16666666666666666,0.0,69.47999999999999,71.31666666666666,0.0,633.0,138.0,73.1,1528,98,69.47999999999999,1.836666666666673,633.0,-495.0,1652.8184481481478,40.65486991921322,110793.0,332.8558246448453,46.932222222222215,257.0,2,71.31666666666666,0.0,0.04784031413612565,0.18261565067012536,46.932222222222215,71.31666666666666,71.31666666666666,257.0,138.0,138.0,0,0,0,0.034410256410256405,1652.8184481481478,110793.0,5.47598191245058,0.6666666666666666,58.81833333333333,1.836666666666673,0,0.034410256410256405,0.9655897435897437,Not At Risk,Very High
798363750,CRS831057,11,0.0,0.0,78.61428571428571,0.0,0.0,970.0,0.0,82.5,1303,112,78.61428571428571,-78.61428571428571,970.0,-970.0,2060.068639455782,45.387979019293006,313633.3333333334,560.0297611139371,26.204761904761906,323.3333333333333,1,78.61428571428571,0.0,0.06331542594013814,0.08104565537555229,26.204761904761906,0.0,0.0,323.3333333333333,0.0,0.0,0,0,0,0.20386369186369188,2060.068639455782,313633.3333333334,12.338724332182444,0.3333333333333333,26.204761904761906,0.0,0,0.20386369186369188,0.7961363081363082,Not At Risk,High
819504483,CRS261592,9,0.6,0.0,63.0,0.0,0.0,808.0,0.0,62.9,1485,77,63.0,-63.0,808.0,-808.0,1323.0,36.373066958946424,217621.33333333337,466.49901750521764,21.0,269.3333333333333,1,63.0,0.0,0.04235690235690236,0.07797029702970297,21.0,0.0,0.0,269.3333333333333,0.0,0.0,0,0,0,0.6548214008214007,1323.0,217621.33333333337,12.825396825396824,0.3333333333333333,21.0,0.0,1,0.6548214008214007,0.34517859917859917,At Risk,Medium
819504483,CRS430230,9,0.3,71.5,71.08,0.0,1091.0,1532.0,0.0,71.4,2623,133,-0.4200000000000017,-71.08,441.0,-1532.0,1694.1321333333333,41.15983641042968,621964.3333333334,788.6471538865359,47.526666666666664,874.3333333333334,2,71.5,0.0,0.027220739611132295,0.054357605794891344,47.526666666666664,0.0,-71.5,874.3333333333334,0.0,-1091.0,1,0,0,0.29001171051171054,1694.1321333333333,621964.3333333334,18.396689577780897,0.6666666666666666,35.61,-0.4200000000000017,0,0.29001171051171054,0.7099882894882894,Not At Risk,Medium
819504483,CRS583398,9,0.0,0.0,65.8,0.0,0.0,466.0,0.0,66.5,1257,98,65.8,-65.8,466.0,-466.0,1443.2133333333331,37.989647712677375,72385.33333333333,269.0452254423656,21.933333333333334,155.33333333333334,1,65.8,0.0,0.05290373906125696,0.14120171673819742,21.933333333333334,0.0,0.0,155.33333333333334,0.0,0.0,0,1,0,0.2877179487179487,1443.2133333333331,72385.33333333333,7.082066869300912,0.3333333333333333,21.933333333333334,0.0,0,0.2877179487179487,0.7122820512820514,Not At Risk,Medium
819504483,CRS831057,9,0.0,0.0,68.82000000000001,0.0,0.0,496.0,0.0,67.3,786,112,68.82000000000001,-68.82000000000001,496.0,-496.0,1578.7308000000003,39.733245525630046,82005.33333333333,286.36573351805436,22.94,165.33333333333334,1,68.82000000000001,0.0,0.0856234096692112,0.13875,22.94,0.0,0.0,165.33333333333334,0.0,0.0,0,1,0,0.2580512820512821,1578.7308000000003,82005.33333333333,7.207207207207207,0.3333333333333333,22.94,0.0,0,0.2580512820512821,0.7419487179487179,Not At Risk,Medium
851780651,CRS261592,10,0.0,0.0,58.666666666666664,0.0,0.0,634.0,0.0,60.4,1397,77,58.666666666666664,-58.666666666666664,634.0,-634.0,1147.2592592592594,33.871215792458045,133985.3333333333,366.04007066622273,19.555555555555554,211.33333333333334,1,58.666666666666664,0.0,0.04323550465282749,0.09253417455310198,19.555555555555554,0.0,0.0,211.33333333333334,0.0,0.0,0,1,0,0.3982279942279942,1147.2592592592594,133985.3333333333,10.806818181818183,0.3333333333333333,19.555555555555554,0.0,0,0.3982279942279942,0.6017720057720058,Not At Risk,Medium
851780651,CRS430230,10,0.5,61.879999999999995,59.78333333333333,0.0,1150.0,349.0,0.0,60.4,1499,133,-2.096666666666664,-59.78333333333333,-801.0,-349.0,1234.5962259259259,35.13682151142766,347650.33333333326,589.6188034088917,40.55444444444444,499.6666666666667,2,61.879999999999995,0.0,0.04029352901934623,0.08116299755392484,40.55444444444444,0.0,-61.879999999999995,499.6666666666667,0.0,-1150.0,1,0,0,0.6530346320346321,1234.5962259259259,347650.33333333326,12.320885503712432,0.6666666666666666,30.24111111111111,-2.096666666666664,1,0.6530346320346321,0.346965367965368,At Risk,Medium
851780651,CRS583398,10,0.2,0.0,58.9,0.0,0.0,710.0,0.0,56.9,1367,98,58.9,-58.9,710.0,-710.0,1156.4033333333334,34.00593085526896,168033.33333333334,409.9186911246343,19.633333333333333,236.66666666666666,1,58.9,0.0,0.041623994147768836,0.08295774647887325,19.633333333333333,0.0,0.0,236.66666666666666,0.0,0.0,0,1,0,0.492037518037518,1156.4033333333334,168033.33333333334,12.054329371816639,0.3333333333333333,19.633333333333333,0.0,0,0.492037518037518,0.507962481962482,Not At Risk,Low
851780651,CRS831057,10,0.0,0.0,59.65,0.0,0.0,93.0,0.0,64.9,208,112,59.65,-59.65,93.0,-93.0,1186.0408333333332,34.438943557161174,2883.0,53.693575034635195,19.883333333333333,31.0,1,59.65,0.0,0.31201923076923077,0.6413978494623656,19.883333333333333,0.0,0.0,31.0,0.0,0.0,0,1,0,0.42193939393939395,1186.0408333333332,2883.0,1.559094719195306,0.3333333333333333,19.883333333333333,0.0,0,0.42193939393939395,0.578060606060606,Not At Risk,Low
883973174,CRS261592,9,0.0,0.0,73.24,0.0,0.0,1262.0,0.0,71.8,1703,77,73.24,-73.24,1262.0,-1262.0,1788.032533333333,42.28513371544819,530881.3333333333,728.6160397173077,24.41333333333333,420.6666666666667,1,73.24,0.0,0.04216089254257193,0.05803486529318541,24.41333333333333,0.0,0.0,420.6666666666667,0.0,0.0,0,0,0,0.1944970584970585,1788.032533333333,530881.3333333333,17.231021299836158,0.3333333333333333,24.41333333333333,0.0,0,0.1944970584970585,0.8055029415029415,Not At Risk,High
883973174,CRS430230,9,0.0,74.5,72.825,0.0,288.0,682.0,0.0,72.6,970,133,-1.6749999999999972,-72.825,394.0,-682.0,1809.4227083333333,42.53730960384464,117217.33333333334,342.3701700401677,49.10833333333333,323.3333333333333,2,74.5,0.0,0.07484536082474226,0.15188144329896905,49.10833333333333,0.0,-74.5,323.3333333333333,0.0,-288.0,1,0,0,0.2463871683871684,1809.4227083333333,117217.33333333334,6.584082810113695,0.6666666666666666,36.69166666666667,-1.6749999999999972,0,0.2463871683871684,0.7536128316128317,Not At Risk,High
883973174,CRS583398,9,0.16666666666666666,0.0,70.39999999999999,0.0,0.0,884.0,0.0,69.4,1324,98,70.39999999999999,-70.39999999999999,884.0,-884.0,1652.0533333333328,40.645458950949646,260485.33333333328,510.3776379636291,23.466666666666665,294.6666666666667,1,70.39999999999999,0.0,0.05241691842900303,0.07963800904977375,23.466666666666665,0.0,0.0,294.6666666666667,0.0,0.0,0,0,0,0.2472980352980353,1652.0533333333328,260485.33333333328,12.556818181818183,0.3333333333333333,23.466666666666665,0.0,0,0.2472980352980353,0.7527019647019647,Not At Risk,High
883973174,CRS831057,9,0.2,0.0,71.6,0.0,0.0,1034.0,0.0,70.6,1426,112,71.6,-71.6,1034.0,-1034.0,1708.853333333333,41.3382792739772,356385.3333333333,596.980178342073,23.866666666666664,344.6666666666667,1,71.6,0.0,0.04950911640953716,0.06924564796905221,23.866666666666664,0.0,0.0,344.6666666666667,0.0,0.0,0,0,0,0.32745676545676544,1708.853333333333,356385.3333333333,14.441340782122907,0.3333333333333333,23.866666666666664,0.0,0,0.32745676545676544,0.6725432345432345,Not At Risk,Medium
887978411,CRS261592,10,0.0,0.0,82.83333333333333,83.07142857142857,0.0,1531.0,41.0,83.8,1884,77,82.83333333333333,0.2380952380952408,1531.0,-1490.0,2293.713340891912,47.89272743216774,760957.0,872.3284931721536,55.3015873015873,524.0,2,83.07142857142857,0.0,0.044479830148619955,0.10553738034654064,55.3015873015873,83.07142857142857,83.07142857142857,524.0,41.0,41.0,0,0,1,0.01974358974358974,2293.713340891912,760957.0,9.475315729047074,0.6666666666666666,69.1468253968254,0.2380952380952408,0,0.01974358974358974,0.9802564102564104,Not At Risk,Very High
887978411,CRS430230,10,0.3333333333333333,79.78,77.54444444444444,0.0,968.0,781.0,0.0,77.7,1749,133,-2.235555555555564,-77.54444444444444,-187.0,-781.0,2063.8311621399175,45.42940856031385,263659.0,513.4773607472874,52.44148148148148,583.0,2,79.78,0.0,0.0444253859348199,0.08995108315863033,52.44148148148148,0.0,-79.78,583.0,0.0,-968.0,1,0,0,0.31855888555888556,2063.8311621399175,263659.0,11.117153511497825,0.6666666666666666,39.144814814814815,-2.235555555555564,0,0.31855888555888556,0.6814411144411143,Not At Risk,Medium
887978411,CRS583398,10,0.0,0.0,84.28333333333335,84.75714285714287,0.0,730.0,153.0,86.7,1521,98,84.28333333333335,0.47380952380952124,730.0,-577.0,2381.2796730914592,48.798357278616045,148206.33333333334,384.9757568124691,56.34682539682541,294.3333333333333,2,84.75714285714287,0.0,0.057001972386587774,0.19143881788275904,56.34682539682541,84.75714285714287,84.75714285714287,294.3333333333333,153.0,153.0,0,0,1,0.01974358974358974,2381.2796730914592,148206.33333333334,5.223600997225233,0.6666666666666666,70.47301587301588,0.47380952380952124,0,0.01974358974358974,0.9802564102564104,Not At Risk,Very High
925707456,CRS430230,9,0.5555555555555556,64.64,65.9,0.0,1004.0,1172.0,0.0,65.9,2176,133,1.2600000000000051,-65.9,168.0,-1172.0,1420.4545333333335,37.68891791141441,401637.3333333333,633.7486357644751,43.51333333333334,725.3333333333334,2,65.9,0.0,0.03028492647058824,0.05999080882352942,43.51333333333334,0.0,-64.64,725.3333333333334,0.0,-1004.0,1,0,0,0.5718322788322788,1420.4545333333335,401637.3333333333,16.669220162402326,0.6666666666666666,32.74,1.2600000000000051,1,0.5718322788322788,0.4281677211677212,At Risk,Low
925707456,CRS583398,9,0.0,0.0,72.13333333333334,0.0,0.0,759.0,0.0,70.6,1494,98,72.13333333333334,-72.13333333333334,759.0,-759.0,1734.4059259259259,41.646199417545006,192027.0,438.20885431492593,24.044444444444448,253.0,1,72.13333333333334,0.0,0.04725568942436412,0.09503732981993852,24.044444444444448,0.0,0.0,253.0,0.0,0.0,0,1,0,0.2430671550671551,1734.4059259259259,192027.0,10.522181146025877,0.3333333333333333,24.044444444444448,0.0,0,0.2430671550671551,0.756932844932845,Not At Risk,High
925707456,CRS831057,9,0.16666666666666666,0.0,65.66666666666667,0.0,0.0,1043.0,0.0,66.9,1359,112,65.66666666666667,-65.66666666666667,1043.0,-1043.0,1437.3703703703707,37.91266767678543,362616.3333333333,602.1763307647797,21.88888888888889,347.6666666666667,1,65.66666666666667,0.0,0.049227373068432674,0.06295941195270054,21.88888888888889,0.0,0.0,347.6666666666667,0.0,0.0,0,0,0,0.4591623931623932,1437.3703703703707,362616.3333333333,15.883248730964468,0.3333333333333333,21.88888888888889,0.0,0,0.4591623931623932,0.5408376068376068,Not At Risk,Low
937462007,CRS261592,12,0.0,0.0,77.46000000000001,0.0,0.0,1349.0,0.0,75.9,1997,77,77.46000000000001,-77.46000000000001,1349.0,-1349.0,2000.0172000000002,44.721551851428416,606600.3333333333,778.8455131368052,25.820000000000004,449.6666666666667,1,77.46000000000001,0.0,0.03800701051577366,0.05742031134173462,25.820000000000004,0.0,0.0,449.6666666666667,0.0,0.0,0,0,0,0.18735087135087133,2000.0172000000002,606600.3333333333,17.415440227214045,0.3333333333333333,25.820000000000004,0.0,0,0.18735087135087133,0.8126491286491286,Not At Risk,High
937462007,CRS430230,12,0.0,84.97999999999999,81.72999999999999,0.0,1102.0,1169.0,0.0,81.4,2271,133,-3.25,-81.72999999999999,67.0,-1169.0,2318.6592999999993,48.15245891956089,430909.0,656.4365925205572,55.56999999999999,757.0,2,84.97999999999999,0.0,0.035843240863055924,0.07340819022457067,55.56999999999999,0.0,-84.97999999999999,757.0,0.0,-1102.0,1,0,1,0.1953968253968254,2318.6592999999993,430909.0,13.622458160878173,0.6666666666666666,41.40666666666666,-3.25,0,0.1953968253968254,0.8046031746031745,Not At Risk,High
937462007,CRS583398,12,0.1111111111111111,0.0,63.9,64.43333333333334,0.0,854.0,288.0,63.1,1614,98,63.9,0.5333333333333385,854.0,-566.0,1372.524814814815,37.04760201166622,188769.33333333334,434.475929521226,42.77777777777778,380.6666666666667,2,64.43333333333334,0.0,0.03909541511771995,0.11237594862813777,42.77777777777778,64.43333333333334,64.43333333333334,380.6666666666667,288.0,288.0,0,0,0,0.4805776445776445,1372.524814814815,188769.33333333334,8.8987012987013,0.6666666666666666,53.51666666666667,0.5333333333333385,0,0.4805776445776445,0.5194223554223555,Not At Risk,Low
937462007,CRS831057,12,0.0,0.0,79.48571428571428,78.55,0.0,1023.0,87.0,79.3,1463,112,79.48571428571428,-0.9357142857142833,1023.0,-936.0,2081.492806122449,45.623380038336144,321699.0,567.1851549538299,52.67857142857142,370.0,2,79.48571428571428,0.0,0.05420369104579631,0.14237451737451737,52.67857142857142,78.55,78.55,370.0,87.0,87.0,0,0,0,0.041561771561771564,2081.492806122449,321699.0,7.023728813559322,0.6666666666666666,65.77023809523808,-0.9357142857142833,0,0.041561771561771564,0.9584382284382285,Not At Risk,Very High
952572162,CRS261592,9,0.0,0.0,82.76666666666667,0.0,0.0,1271.0,0.0,82.5,2052,77,82.76666666666667,-82.76666666666667,1271.0,-1271.0,2283.44037037037,47.78535727992802,538480.3333333333,733.8121921400143,27.58888888888889,423.6666666666667,1,82.76666666666667,0.0,0.0402046783625731,0.06511932861264096,27.58888888888889,0.0,0.0,423.6666666666667,0.0,0.0,0,0,1,0.21485603285603289,2283.44037037037,538480.3333333333,15.356423681031012,0.3333333333333333,27.58888888888889,0.0,0,0.21485603285603289,0.7851439671439671,Not At Risk,High
952572162,CRS430230,9,0.1,76.17999999999999,79.13,0.0,1050.0,1461.0,0.0,79.1,2511,133,2.950000000000003,-79.13,411.0,-1461.0,2012.2752999999998,44.85839163411902,567657.0,753.4301560197866,51.77,837.0,2,79.13,0.0,0.031501393866985264,0.06185185185185185,51.77,0.0,-76.17999999999999,837.0,0.0,-1050.0,1,0,0,0.246956154956155,2012.2752999999998,567657.0,16.16766467065868,0.6666666666666666,39.07333333333333,2.950000000000003,0,0.246956154956155,0.753043845043845,Not At Risk,High
952572162,CRS583398,9,0.125,0.0,100.0,100.0,0.0,980.0,258.0,100.0,1926,98,100.0,0.0,980.0,-722.0,3333.333333333334,57.73502691896258,258041.33333333328,507.9776897988073,66.66666666666667,412.6666666666667,2,100.0,0.0,0.05192107995846314,0.16155088852988692,66.66666666666667,100.0,100.0,412.6666666666667,258.0,258.0,0,0,1,0.009743589743589744,3333.333333333334,258041.33333333328,6.1899999999999995,0.6666666666666666,83.33333333333333,0.0,0,0.009743589743589744,0.9902564102564103,Not At Risk,Very High
952572162,CRS831057,9,0.0,0.0,80.81666666666666,80.3,0.0,730.0,115.0,81.1,1492,112,80.81666666666666,-0.5166666666666657,730.0,-615.0,2163.281759259259,46.511092862447974,154058.33333333334,392.50265391884085,53.705555555555556,281.6666666666667,2,80.81666666666666,0.0,0.05435656836461126,0.1906706114398422,53.705555555555556,80.3,80.3,281.6666666666667,115.0,115.0,0,0,0,0.041561771561771564,2163.281759259259,154058.33333333334,5.244646736319438,0.6666666666666666,67.08888888888889,-0.5166666666666657,0,0.041561771561771564,0.9584382284382285,Not At Risk,Very High
