studentId,courseId,gradeLevel,late_submission_rate,Score_Month_1,Score_Month_2,Score_Month_3,Score_Month_4,TimeSpent_Month_1,TimeSpent_Month_2,TimeSpent_Month_3,TimeSpent_Month_4,finalScore,totalTimeSpentMinutes,course_duration_days,score_change_month_2,score_change_month_3,score_change_month_4,time_change_month_2,time_change_month_3,time_change_month_4,score_variance,score_std,time_variance,time_std,avg_monthly_score,avg_monthly_time,total_active_months,max_monthly_score,min_monthly_score,score_per_minute,monthly_score_per_minute,early_avg_score,late_avg_score,score_improvement,early_avg_time,late_avg_time,time_trend,declining_performance,low_engagement,inconsistent_performance,risk_score,early_score_variance,early_time_variance,early_time_score_ratio,early_engagement,weighted_early_score,early_trend,at_risk_prediction,at_risk_probability,not_at_risk_probability,risk_status,prediction_confidence
170480112,CRS030597,12,0.0,51.4,0.0,0.0,0.0,57.0,0.0,0.0,0.0,45.5,115,70,-51.4,0.0,0.0,-57.0,0.0,0.0,660.4899999999999,25.7,812.25,28.5,12.85,14.25,1,51.4,0.0,0.39565217391304347,0.9017543859649123,17.133333333333333,0.0,-51.4,19.0,0.0,-57.0,1,1,0,0.7753487577639752,880.6533333333333,1083.0,1.1089494163424125,0.3333333333333333,8.566666666666666,0.0,1,0.6355713310400012,0.36442866895999865,At Risk,Low
170480112,CRS055075,12,0.0,70.4,0.0,75.06666666666666,0.0,210.0,0.0,184.0,0.0,76.5,437,98,-70.4,75.06666666666666,-75.06666666666666,-210.0,184.0,-184.0,1767.0088888888888,42.035804844071784,13049.0,114.23221962301179,36.36666666666667,98.5,2,75.06666666666666,0.0,0.17505720823798626,0.3692047377326565,48.48888888888889,37.53333333333333,-32.866666666666674,131.33333333333334,92.0,-118.0,1,0,0,0.6206647773900069,1768.8237037037038,13105.333333333332,2.70852428964253,0.6666666666666666,49.26666666666667,4.666666666666657,1,0.6811975650573318,0.31880243494266813,At Risk,Low
170480112,CRS214366,12,0.0,0.0,77.1,0.0,0.0,0.0,703.0,0.0,0.0,76.3,1396,126,77.1,-77.1,0.0,703.0,-703.0,0.0,1486.1024999999997,38.55,123552.25,351.5,19.275,175.75,1,77.1,0.0,0.05465616045845272,0.1096728307254623,25.7,0.0,0.0,234.33333333333334,0.0,0.0,0,0,0,0.6351763457556936,1981.4699999999993,164736.3333333333,9.118028534370948,0.3333333333333333,25.7,0.0,1,0.6437610781972345,0.3562389218027654,At Risk,Low
170480112,CRS341446,12,0.0,62.2,0.0,0.0,0.0,101.0,0.0,0.0,0.0,62.2,101,138,-62.2,0.0,0.0,-101.0,0.0,0.0,967.21,31.1,2550.25,50.5,15.55,25.25,1,62.2,0.0,0.6158415841584158,0.6158415841584158,20.733333333333334,0.0,-62.2,33.666666666666664,0.0,-101.0,1,1,0,0.7635390269151139,1289.6133333333335,3400.333333333334,1.6237942122186493,0.3333333333333333,10.366666666666667,0.0,1,0.6355713310400012,0.36442866895999865,At Risk,Low
170480112,CRS348039,12,0.3333333333333333,0.0,47.1,47.06666666666666,0.0,0.0,141.0,312.0,0.0,48.4,505,119,47.1,-0.033333333333338544,-47.06666666666666,141.0,171.0,-312.0,738.9469444444444,27.183578580540942,21974.25,148.23714109493613,23.541666666666664,113.25,2,47.1,0.0,0.09584158415841584,0.2078734363502575,31.388888888888886,23.53333333333333,23.53333333333333,151.0,156.0,156.0,0,0,0,0.6428700039519721,738.947037037037,24411.0,4.810619469026549,0.6666666666666666,39.23333333333333,-0.033333333333338544,0,0.04788807100034318,0.9521119289996568,Not At Risk,Low
174958013,CRS030597,12,0.0,93.25,0.0,0.0,0.0,421.0,0.0,0.0,0.0,93.8,462,70,-93.25,0.0,0.0,-421.0,0.0,0.0,2173.890625,46.625,44310.25,210.5,23.3125,105.25,1,93.25,0.0,0.20303030303030303,0.22149643705463182,31.083333333333332,0.0,-93.25,140.33333333333334,0.0,-421.0,1,0,1,0.6895239389233954,2898.520833333334,59080.33333333333,4.514745308310992,0.3333333333333333,15.541666666666666,0.0,1,0.556022829689246,0.443977170310754,At Risk,Low
174958013,CRS214366,12,0.25,93.15,90.025,0.0,0.0,785.0,664.0,0.0,0.0,89.6,1449,126,-3.125,-90.025,0.0,-121.0,-664.0,0.0,2797.7176562500003,52.89345570342328,177406.91666666666,421.19700457940894,45.79375,362.25,2,93.15,0.0,0.06183574879227053,0.12641476880607316,61.05833333333334,0.0,-93.15,483.0,0.0,-785.0,1,0,1,0.3768181614068465,2798.531458333334,178627.0,7.910468131568172,0.6666666666666666,45.53333333333334,-3.125,1,0.748870441638909,0.25112955836109085,At Risk,Low
174958013,CRS341446,12,0.0,0.0,87.2,0.0,0.0,0.0,115.0,0.0,0.0,87.2,115,138,87.2,-87.2,0.0,115.0,-115.0,0.0,1900.96,43.6,3306.25,57.5,21.8,28.75,1,87.2,0.0,0.7582608695652174,0.7582608695652174,29.066666666666666,0.0,0.0,38.333333333333336,0.0,0.0,0,1,0,0.7543904761904763,2534.6133333333337,4408.333333333333,1.3188073394495414,0.3333333333333333,29.066666666666666,0.0,1,0.729590511942445,0.27040948805755494,At Risk,Low
174958013,CRS348039,12,0.0,0.0,95.8,95.16666666666667,0.0,0.0,520.0,103.0,0.0,96.7,691,119,95.8,-0.6333333333333258,-95.16666666666667,520.0,-417.0,-103.0,3039.0891666666666,55.12793454018268,61325.583333333336,247.64002772842144,47.74166666666667,155.75,2,95.8,0.0,0.13994211287988423,0.3065275548421616,63.65555555555556,47.583333333333336,47.583333333333336,207.66666666666666,51.5,51.5,0,0,1,0.5425620285006553,3039.122592592593,75816.33333333334,3.262349450165823,0.6666666666666666,79.51666666666667,-0.6333333333333258,1,1.0,0.0,At Risk,Low
174958013,CRS902591,12,0.0,93.1,93.9,0.0,0.0,352.0,129.0,0.0,0.0,93.8,481,126,0.8000000000000114,-93.9,0.0,-223.0,-129.0,0.0,2914.19,53.983238139259484,27568.25,166.03689349057336,46.75,120.25,2,93.9,0.0,0.195010395010395,0.3887733887733888,62.333333333333336,0.0,-93.1,160.33333333333334,0.0,-352.0,1,0,1,0.5746305549534672,2914.2433333333333,31712.333333333336,2.572192513368984,0.6666666666666666,46.81666666666666,0.8000000000000114,1,0.7696989707179205,0.2303010292820794,At Risk,Low
189831090,CRS030597,12,0.0,39.5,36.55,0.0,0.0,43.0,448.0,0.0,0.0,36.3,536,70,-2.950000000000003,-36.55,0.0,405.0,-448.0,0.0,483.4172916666667,21.986752640321097,47427.583333333336,217.77874858060264,19.0125,122.75,2,39.5,0.0,0.06772388059701492,0.15488798370672097,25.349999999999998,0.0,-39.5,163.66666666666666,0.0,-43.0,1,0,0,0.6472546905808492,484.1425,61096.33333333334,6.4562787639710715,0.6666666666666666,18.766666666666666,-2.950000000000003,0,0.2418908820191066,0.7581091179808936,Not At Risk,Low
189831090,CRS055075,12,0.5,64.1,67.35,0.0,0.0,171.0,65.0,0.0,0.0,65.9,286,98,3.25,-67.35,0.0,-106.0,-65.0,0.0,1441.6856249999998,37.96953548570222,6514.0,80.7093550959243,32.8625,59.0,2,67.35,0.0,0.23041958041958044,0.5569915254237288,43.81666666666666,0.0,-64.1,78.66666666666667,0.0,-171.0,1,0,0,0.6627652873275122,1442.565833333333,7450.333333333333,1.7953594522632181,0.6666666666666666,33.13333333333333,3.25,0,0.44766836789613934,0.5523316321038609,Not At Risk,Low
189831090,CRS214366,12,0.0,0.0,0.0,63.8,0.0,0.0,0.0,111.0,0.0,64.6,877,126,0.0,63.8,-63.8,0.0,111.0,-111.0,1017.6099999999998,31.899999999999995,3080.25,55.5,15.95,27.75,1,63.8,0.0,0.07366020524515393,0.5747747747747748,21.266666666666666,31.9,31.9,37.0,55.5,55.5,0,1,0,0.7610686335403726,1356.813333333333,4107.0,1.7398119122257054,0.3333333333333333,31.899999999999995,0.0,1,0.5167541664218764,0.4832458335781235,At Risk,Low
189831090,CRS341446,12,0.0,0.0,0.0,92.9,0.0,0.0,0.0,150.0,0.0,92.9,150,138,0.0,92.9,-92.9,0.0,150.0,-150.0,2157.602500000001,46.45000000000001,5625.0,75.0,23.225,37.5,1,92.9,0.0,0.6193333333333334,0.6193333333333334,30.96666666666667,46.45,46.45,50.0,75.0,75.0,0,0,1,0.7457190993788819,2876.8033333333337,7500.0,1.6146393972012916,0.3333333333333333,46.45000000000001,0.0,1,0.5554116869522715,0.44458831304772845,At Risk,Low
189831090,CRS348039,12,0.0,34.8,0.0,36.300000000000004,0.0,37.0,0.0,687.0,0.0,36.4,724,119,-34.8,36.300000000000004,-36.300000000000004,-37.0,687.0,-687.0,421.6425000000001,20.53393532667326,114098.0,337.78395462188547,17.775,181.0,2,36.300000000000004,0.0,0.05027624309392265,0.09820441988950275,23.7,18.150000000000002,-16.649999999999995,241.33333333333334,343.5,306.5,1,0,0,0.6022963903220836,421.83,149306.3333333333,10.18284106891702,0.6666666666666666,23.95,1.500000000000007,0,0.1543363735307842,0.8456636264692159,Not At Risk,Low
189831090,CRS902591,12,0.0,0.0,85.3,0.0,0.0,0.0,475.0,0.0,0.0,85.3,475,126,85.3,-85.3,0.0,475.0,-475.0,0.0,1819.0224999999998,42.65,56406.25,237.5,21.325,118.75,1,85.3,0.0,0.17957894736842106,0.17957894736842106,28.433333333333334,0.0,0.0,158.33333333333334,0.0,0.0,0,0,0,0.680331314699793,2425.363333333333,75208.33333333333,5.5685814771395075,0.3333333333333333,28.433333333333334,0.0,1,0.6457610781972345,0.35423892180276545,At Risk,Low
202110151,CRS030597,12,0.5,54.3,55.8,0.0,0.0,53.0,463.0,0.0,0.0,59.3,564,70,1.5,-55.8,0.0,410.0,-463.0,0.0,1010.5424999999999,31.789031127104202,50204.666666666664,224.06397895839186,27.525,129.0,2,55.8,0.0,0.1051418439716312,0.2133720930232558,36.699999999999996,0.0,-54.3,172.0,0.0,-53.0,1,0,0,0.6191207641175624,1010.7299999999999,64213.0,4.686648501362399,0.6666666666666666,27.649999999999995,1.5,0,0.1994025781222989,0.8005974218777014,Not At Risk,Low
202110151,CRS055075,12,0.0,75.35,71.26666666666667,70.125,0.0,230.0,189.0,40.0,0.0,69.4,459,98,-4.083333333333329,-1.1416666666666657,-70.125,-41.0,-149.0,-40.0,1309.9461284722222,36.19317792723129,12516.916666666666,111.87902692938773,54.18541666666667,114.75,3,75.35,0.0,0.15119825708061002,0.47220406681190996,72.24722222222222,35.0625,-40.287499999999994,153.0,20.0,-210.0,1,0,0,0.5064282166205082,7.546273148148131,9997.0,2.1177284786035604,1.0,71.37638888888888,-2.612499999999997,1,0.9137627780920464,0.08623722190795363,At Risk,Low
202110151,CRS214366,12,0.3333333333333333,54.4,57.849999999999994,64.73333333333333,0.0,549.0,594.0,97.0,0.0,63.8,1240,126,3.4499999999999957,6.88333333333334,-64.73333333333333,45.0,-497.0,-97.0,888.5372916666665,29.808342652127887,93082.0,305.0934283133611,44.24583333333334,310.0,3,64.73333333333333,0.0,0.05145161290322581,0.14272849462365592,58.99444444444445,32.36666666666667,-22.03333333333333,413.3333333333333,48.5,-500.5,1,0,0,0.3816587401696802,27.676759259259278,75556.33333333334,7.006309445333835,1.0,60.71666666666666,5.166666666666668,1,0.5598223296311532,0.44017767036884686,At Risk,Low
202110151,CRS341446,12,0.0,0.0,0.0,52.1,0.0,0.0,0.0,99.0,0.0,52.1,99,138,0.0,52.1,-52.1,0.0,99.0,-99.0,678.6025000000001,26.05,2450.25,49.5,13.025,24.75,1,52.1,0.0,0.5262626262626263,0.5262626262626263,17.366666666666667,26.05,26.05,33.0,49.5,49.5,0,1,0,0.7664781055900621,904.8033333333335,3267.0,1.9001919385796544,0.3333333333333333,26.05,0.0,1,0.5125874997552098,0.48741250024479016,At Risk,Low
202110151,CRS348039,12,0.3333333333333333,0.0,59.3,0.0,60.76666666666667,0.0,689.0,0.0,99.0,60.2,834,119,59.3,-59.3,60.76666666666667,689.0,-689.0,99.0,1201.6922222222222,34.665432670345,109762.0,331.3034862478812,30.016666666666666,197.0,2,60.76666666666667,0.0,0.07218225419664269,0.1523688663282572,19.766666666666666,30.383333333333336,30.383333333333336,229.66666666666666,49.5,49.5,0,0,0,0.5561005340777501,1172.1633333333332,158240.33333333334,11.618887015177066,0.3333333333333333,19.766666666666666,0.0,0,0.24526912762219436,0.7547308723778058,Not At Risk,Low
202110151,CRS902591,12,0.0,0.0,73.6,0.0,0.0,0.0,145.0,0.0,0.0,73.6,145,126,73.6,-73.6,0.0,145.0,-145.0,0.0,1354.2399999999998,36.8,5256.25,72.5,18.4,36.25,1,73.6,0.0,0.5075862068965517,0.5075862068965517,24.53333333333333,0.0,0.0,48.333333333333336,0.0,0.0,0,1,0,0.7515792960662526,1805.6533333333332,7008.333333333333,1.970108695652174,0.3333333333333333,24.53333333333333,0.0,1,0.729590511942445,0.27040948805755494,At Risk,Low
216588611,CRS030597,9,0.5,69.4,65.6,0.0,0.0,62.0,471.0,0.0,0.0,68.5,572,70,-3.8000000000000114,-65.6,0.0,409.0,-471.0,0.0,1521.1566666666668,39.002008495289914,51554.25,227.05560992849306,33.75,133.25,2,69.4,0.0,0.11975524475524475,0.25328330206378985,45.0,0.0,-69.4,177.66666666666666,0.0,-62.0,1,0,0,0.5989020501168738,1522.3600000000001,65494.33333333334,3.9481481481481477,0.6666666666666666,33.43333333333333,-3.8000000000000114,0,0.3148291562822785,0.6851708437177217,Not At Risk,Low
216588611,CRS055075,9,0.3333333333333333,60.6,65.9,66.63333333333334,0.0,117.0,55.0,114.0,0.0,66.7,346,98,5.300000000000004,0.7333333333333343,-66.63333333333334,-62.0,59.0,-114.0,1043.3500000000001,32.30092877921624,3087.0,55.560777532356404,48.28333333333333,71.5,3,66.63333333333334,0.0,0.19277456647398844,0.6752913752913753,64.37777777777778,33.31666666666667,-27.28333333333333,95.33333333333333,57.0,-60.0,1,0,0,0.5639719403741674,10.838148148148166,1222.3333333333335,1.480842250604073,1.0,65.38333333333334,3.0166666666666693,1,0.6619258692691524,0.3380741307308476,At Risk,Low
216588611,CRS214366,9,1.0,57.4,0.0,0.0,0.0,122.0,0.0,0.0,0.0,57.4,122,126,-57.4,0.0,0.0,-122.0,0.0,0.0,823.69,28.7,3721.0,61.0,14.35,30.5,1,57.4,0.0,0.4704918032786885,0.4704918032786885,19.133333333333333,0.0,-57.4,40.666666666666664,0.0,-122.0,1,1,0,0.7603912008281574,1098.2533333333333,4961.333333333334,2.1254355400696863,0.3333333333333333,9.566666666666666,0.0,1,0.567081172032597,0.43291882796740294,At Risk,Low
216588611,CRS341446,9,0.0,0.0,82.1,0.0,0.0,0.0,76.0,0.0,0.0,82.1,76,138,82.1,-82.1,0.0,76.0,-76.0,0.0,1685.1025,41.05,1444.0,38.0,20.525,19.0,1,82.1,0.0,1.0802631578947368,1.0802631578947368,27.366666666666664,0.0,0.0,25.333333333333332,0.0,0.0,0,1,0,0.7637400103519669,2246.8033333333333,1925.3333333333337,0.925700365408039,0.3333333333333333,27.366666666666664,0.0,1,0.7379829535878111,0.26201704641218876,At Risk,Low
216588611,CRS348039,9,0.25,63.7,70.83333333333334,67.15,0.0,56.0,723.0,132.0,0.0,66.7,911,119,7.13333333333334,-3.683333333333337,-67.15,667.0,-591.0,-132.0,1138.377291666667,33.739847238342186,111936.25,334.56875227671816,50.42083333333334,227.75,3,70.83333333333334,0.0,0.07321624588364435,0.22138675448225398,67.22777777777779,33.575,-30.125,303.6666666666667,66.0,10.0,1,0,0,0.4267626913710943,12.72564814814817,133324.33333333334,4.516982067597719,1.0,67.80277777777779,1.7250000000000012,1,0.7792759315847552,0.22072406841524486,At Risk,Low
216588611,CRS902591,9,0.0,0.0,0.0,69.3,0.0,0.0,0.0,624.0,0.0,69.2,624,126,0.0,69.3,-69.3,0.0,624.0,-624.0,1200.6224999999997,34.65,97344.0,312.0,17.325,156.0,1,69.3,0.0,0.1108974358974359,0.1110576923076923,23.099999999999998,34.65,34.65,208.0,312.0,312.0,0,0,0,0.6534824534161491,1600.83,129792.0,9.004329004329005,0.3333333333333333,34.65,0.0,0,0.4077801747650684,0.5922198252349317,Not At Risk,Low
254808076,CRS030597,10,0.0,87.0,84.2,0.0,0.0,66.0,569.0,0.0,0.0,88.0,683,70,-2.799999999999997,-84.2,0.0,503.0,-569.0,0.0,2443.76,49.43440097745699,75770.25,275.2639642234341,42.8,158.75,2,87.0,0.0,0.12884333821376281,0.26960629921259843,57.06666666666666,0.0,-87.0,211.66666666666666,0.0,-66.0,1,0,1,0.5533988226588478,2444.4133333333334,96854.33333333334,3.7091121495327104,0.6666666666666666,42.56666666666667,-2.799999999999997,1,0.7948059854216396,0.2051940145783604,At Risk,Low
254808076,CRS055075,10,0.0,0.0,56.1,59.0,0.0,0.0,344.0,49.0,0.0,58.7,430,98,56.1,2.8999999999999986,-59.0,344.0,-295.0,-49.0,1105.4025,33.24759389790485,27374.916666666668,165.45366924509915,28.775,98.25,2,59.0,0.0,0.13651162790697674,0.29287531806615774,38.36666666666667,29.5,29.5,131.0,24.5,24.5,0,0,0,0.6412537281684805,1106.1033333333335,34627.0,3.4144222415291052,0.6666666666666666,48.199999999999996,2.8999999999999986,0,0.15001367035337412,0.8499863296466259,Not At Risk,Low
254808076,CRS341446,10,0.0,0.0,0.0,51.2,0.0,0.0,0.0,111.0,0.0,51.2,111,138,0.0,51.2,-51.2,0.0,111.0,-111.0,655.3600000000001,25.6,3080.25,55.5,12.8,27.75,1,51.2,0.0,0.46126126126126127,0.46126126126126127,17.066666666666666,25.6,25.6,37.0,55.5,55.5,0,1,0,0.7642186335403727,873.8133333333335,4107.0,2.16796875,0.3333333333333333,25.600000000000005,0.0,1,0.5165137048366383,0.48348629516336167,At Risk,Low
254808076,CRS348039,10,0.25,86.5,0.0,81.85,0.0,109.0,0.0,635.0,0.0,80.3,744,119,-86.5,81.85,-81.85,-109.0,635.0,-635.0,2365.413958333333,48.63552156945922,92240.66666666667,303.71148589848667,42.0875,186.0,2,86.5,0.0,0.10793010752688172,0.2262768817204301,56.11666666666667,40.925,-45.575,248.0,317.5,208.5,1,0,1,0.532796276058173,2367.2158333333327,115297.0,4.4193644193644195,0.6666666666666666,55.34166666666666,-4.650000000000006,1,0.6150482035506892,0.38495179644931077,At Risk,Low
254808076,CRS902591,10,0.0,84.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,84.0,657,126,-84.0,0.0,0.0,-657.0,0.0,0.0,1764.0,42.0,107912.25,328.5,21.0,164.25,1,84.0,0.0,0.1278538812785388,0.1278538812785388,28.0,0.0,-84.0,219.0,0.0,-657.0,1,0,0,0.642975155279503,2352.0,143883.0,7.821428571428571,0.3333333333333333,14.0,0.0,1,0.5441547397235476,0.45584526027645245,At Risk,Low
278244933,CRS030597,9,0.0,83.3,0.0,0.0,0.0,667.0,0.0,0.0,0.0,83.8,733,70,-83.3,0.0,0.0,-667.0,0.0,0.0,1734.7224999999999,41.65,111222.25,333.5,20.825,166.75,1,83.3,0.0,0.11432469304229195,0.12488755622188905,27.766666666666666,0.0,-83.3,222.33333333333334,0.0,-667.0,1,0,0,0.6410797619047619,2312.963333333333,148296.3333333333,8.007202881152462,0.3333333333333333,13.883333333333333,0.0,1,0.5395721475870762,0.46042785241292383,At Risk,Low
278244933,CRS214366,9,0.0,92.0,85.16666666666667,0.0,0.0,485.0,504.0,0.0,0.0,86.9,1070,126,-6.833333333333329,-85.16666666666667,0.0,19.0,-504.0,0.0,2623.451388888889,51.21963870322485,81570.25,285.6050594789945,44.29166666666667,247.25,2,92.0,0.0,0.08121495327102804,0.1791371755982474,59.055555555555564,0.0,-92.0,329.6666666666667,0.0,-485.0,1,0,1,0.47621903931121157,2627.3425925925926,81600.33333333334,5.582314205079962,0.6666666666666666,43.72222222222223,-6.833333333333329,1,0.7665351520883061,0.2334648479116937,At Risk,Low
