studentId,courseId,gradeLevel,late_submission_rate,Score_Month_1,Score_Month_2,Score_Month_3,Score_Month_4,TimeSpent_Month_1,TimeSpent_Month_2,TimeSpent_Month_3,TimeSpent_Month_4,finalScore,totalTimeSpentMinutes,course_duration_days,score_change_month_2,score_change_month_3,score_change_month_4,time_change_month_2,time_change_month_3,time_change_month_4,score_variance,score_std,time_variance,time_std,avg_monthly_score,avg_monthly_time,total_active_months,max_monthly_score,min_monthly_score,score_per_minute,monthly_score_per_minute,early_avg_score,late_avg_score,score_improvement,early_avg_time,late_avg_time,time_trend,declining_performance,low_engagement,inconsistent_performance,risk_score,early_score_variance,early_time_variance,early_time_score_ratio,early_engagement,weighted_early_score,early_trend,at_risk_prediction,at_risk_probability,not_at_risk_probability,risk_status,prediction_confidence
278244933,CRS341446,9,0.0,0.0,68.9,0.0,0.0,0.0,126.0,0.0,0.0,68.9,126,138,68.9,-68.9,0.0,126.0,-126.0,0.0,1186.8025,34.45,3969.0,63.0,17.225,31.5,1,68.9,0.0,0.5468253968253969,0.5468253968253969,22.96666666666667,0.0,0.0,42.0,0.0,0.0,0,1,0,0.7566880434782608,1582.4033333333336,5292.0,1.8287373004354135,0.3333333333333333,22.96666666666667,0.0,1,0.6755406814455392,0.3244593185544609,At Risk,Low
278244933,CRS348039,9,0.0,72.5,75.33333333333333,74.125,0.0,70.0,564.0,92.0,0.0,74.9,726,119,2.8333333333333286,-1.2083333333333286,-74.125,494.0,-472.0,-92.0,1369.833767361111,37.011265411508305,66563.66666666667,257.99935400435925,55.48958333333333,181.5,3,75.33333333333333,0.0,0.103168044077135,0.30572773186409546,73.9861111111111,37.0625,-35.4375,242.0,46.0,-24.0,1,0,0,0.44626405515013884,2.0214120370370305,77884.0,3.2708841749577626,1.0,74.25694444444444,0.8125,1,0.9646399733899734,0.03536002661002661,At Risk,Low
278244933,CRS902591,9,0.5,74.7,0.0,72.0,0.0,128.0,0.0,388.0,0.0,71.7,516,126,-74.7,72.0,-72.0,-128.0,388.0,-388.0,1794.6225000000002,42.36298502230456,33454.666666666664,182.9061690229902,36.675,129.0,2,74.7,0.0,0.13895348837209304,0.28430232558139534,48.9,36.0,-38.7,172.0,194.0,66.0,1,0,0,0.5945186719079633,1795.2300000000002,39088.0,3.5173824130879345,0.6666666666666666,48.449999999999996,-2.700000000000003,1,0.5677165537190393,0.4322834462809606,At Risk,Low
335093044,CRS030597,12,0.0,70.4,69.95,0.0,0.0,46.0,329.0,0.0,0.0,71.6,434,70,-0.45000000000000284,-69.95,0.0,283.0,-329.0,0.0,1641.5439583333336,40.51597164493693,25066.916666666668,158.32535067596302,35.087500000000006,93.75,2,70.4,0.0,0.1649769585253456,0.37426666666666675,46.78333333333334,0.0,-70.4,125.0,0.0,-46.0,1,0,0,0.6279546917370787,1641.5608333333337,31741.0,2.6718916993231203,0.6666666666666666,35.050000000000004,-0.45000000000000284,1,0.7646989707179205,0.2353010292820794,At Risk,Low
335093044,CRS055075,12,0.0,0.0,72.05,70.76666666666667,0.0,0.0,209.0,116.0,0.0,69.5,376,98,72.05,-1.2833333333333314,-70.76666666666667,209.0,-93.0,-116.0,1699.9911805555555,41.23094930456435,10243.583333333334,101.21058903757717,35.704166666666666,81.25,2,72.05,0.0,0.1848404255319149,0.43943589743589745,47.605555555555554,35.38333333333333,35.38333333333333,108.33333333333333,58.0,58.0,0,0,0,0.6366532805967063,1700.1284259259257,10964.333333333334,2.275644766017038,0.6666666666666666,59.4,-1.2833333333333314,1,0.9755952380952381,0.024404761904761908,At Risk,Low
335093044,CRS214366,12,0.3333333333333333,60.6,67.39999999999999,0.0,0.0,614.0,674.0,0.0,0.0,65.4,1399,126,6.79999999999999,-67.39999999999999,0.0,60.0,-674.0,0.0,1373.0399999999997,37.05455437594682,138845.33333333334,372.61955575805916,32.0,322.0,2,67.39999999999999,0.0,0.04674767691208006,0.09937888198757763,42.666666666666664,0.0,-60.6,429.3333333333333,0.0,-614.0,1,0,0,0.44744244208522693,1376.8933333333332,139145.33333333334,10.0625,0.6666666666666666,32.56666666666666,6.79999999999999,0,0.2981484187780154,0.7018515812219848,Not At Risk,Low
335093044,CRS348039,12,0.6666666666666666,60.3,0.0,72.13333333333333,0.0,56.0,0.0,725.0,0.0,73.7,828,119,-60.3,72.13333333333333,-72.13333333333333,-56.0,725.0,-725.0,1484.8869444444442,38.53423081423119,125423.58333333333,354.1519212616717,33.108333333333334,195.25,2,72.13333333333333,0.0,0.0890096618357488,0.16956892872385831,44.144444444444446,36.06666666666666,-24.233333333333334,260.3333333333333,362.5,306.5,1,0,0,0.5498290723945078,1496.5559259259257,162720.3333333333,5.897306821042033,0.6666666666666666,46.11666666666667,11.833333333333329,0,0.23052110991080368,0.7694788900891965,Not At Risk,Low
335093044,CRS902591,12,0.0,80.3,0.0,74.69999999999999,0.0,519.0,0.0,75.0,0.0,75.3,594,126,-80.3,74.69999999999999,-74.69999999999999,-519.0,75.0,-75.0,2007.3099999999995,44.80301329151868,62259.0,249.51753445399385,38.75,148.5,2,80.3,0.0,0.12676767676767675,0.2609427609427609,51.666666666666664,37.349999999999994,-42.95,198.0,37.5,-481.5,1,0,1,0.57287466012341,2009.923333333333,78687.0,3.8322580645161293,0.6666666666666666,50.73333333333333,-5.6000000000000085,1,0.6588046245868826,0.34119537541311734,At Risk,Low
344703746,CRS030597,11,0.5,67.7,69.9,0.0,0.0,34.0,532.0,0.0,0.0,70.9,616,70,2.200000000000003,-69.9,0.0,498.0,-532.0,0.0,1578.6200000000001,39.73185120278188,68030.33333333333,260.8262512350575,34.400000000000006,141.5,2,69.9,0.0,0.1150974025974026,0.24310954063604245,45.866666666666674,0.0,-67.7,188.66666666666666,0.0,-34.0,1,0,0,0.5902794373952117,1579.0233333333335,88697.33333333334,4.113372093023255,0.6666666666666666,34.583333333333336,2.200000000000003,1,0.5689635821326017,0.4310364178673982,At Risk,Low
344703746,CRS055075,11,0.0,0.0,75.2,75.1,0.0,0.0,117.0,164.0,0.0,73.4,351,98,75.2,-0.10000000000000853,-75.1,117.0,47.0,-164.0,1882.5091666666667,43.387891936191906,6948.25,83.35616353935683,37.575,70.25,2,75.2,0.0,0.20911680911680913,0.5348754448398577,50.1,37.55,37.55,93.66666666666667,82.0,82.0,0,0,0,0.6407227300421561,1882.51,7132.333333333333,1.869594145043247,0.6666666666666666,62.61666666666667,-0.10000000000000853,1,1.0,0.0,At Risk,Low
344703746,CRS214366,11,0.0,0.0,67.2,73.35,0.0,0.0,540.0,120.0,0.0,66.1,1105,126,67.2,6.1499999999999915,-73.35,540.0,-420.0,-120.0,1652.4956249999998,40.65089943654383,65700.0,256.3201123595259,35.1375,165.0,2,73.35,0.0,0.05981900452488687,0.21295454545454548,46.85,36.675,36.675,220.0,60.0,60.0,0,0,0,0.5689683361401684,1655.6474999999998,80400.0,4.695837780149413,0.6666666666666666,59.074999999999996,6.1499999999999915,1,0.9606989247311827,0.0393010752688172,At Risk,Low
344703746,CRS348039,11,0.0,0.0,0.0,69.0,0.0,0.0,0.0,543.0,0.0,70.2,596,119,0.0,69.0,-69.0,0.0,543.0,-543.0,1190.25,34.5,73712.25,271.5,17.25,135.75,1,69.0,0.0,0.11778523489932886,0.1270718232044199,23.0,34.5,34.5,181.0,271.5,271.5,0,0,0,0.6703276397515527,1587.0,98283.0,7.869565217391305,0.3333333333333333,34.5,0.0,0,0.3687954033248238,0.6312045966751764,Not At Risk,Low
344703746,CRS902591,11,0.5,0.0,0.0,63.5,0.0,0.0,0.0,567.0,0.0,63.5,567,126,0.0,63.5,-63.5,0.0,567.0,-567.0,1008.0625,31.75,80372.25,283.5,15.875,141.75,1,63.5,0.0,0.11199294532627865,0.11199294532627865,21.166666666666668,31.75,31.75,189.0,283.5,283.5,0,0,0,0.666733695652174,1344.083333333333,107163.0,8.929133858267717,0.3333333333333333,31.75,0.0,0,0.21237804562909737,0.7876219543709027,Not At Risk,Low
355282966,CRS030597,12,0.5,83.65,0.0,0.0,0.0,435.0,0.0,0.0,0.0,81.2,473,70,-83.65,0.0,0.0,-435.0,0.0,0.0,1749.3306249999998,41.824999999999996,47306.25,217.5,20.9125,108.75,1,83.65,0.0,0.17167019027484146,0.19229885057471266,27.883333333333336,0.0,-83.65,145.0,0.0,-435.0,1,0,0,0.6890253881987578,2332.440833333333,63075.0,5.20023909145248,0.3333333333333333,13.941666666666668,0.0,0,0.4997270656995291,0.5002729343004709,Not At Risk,Low
355282966,CRS055075,12,0.0,0.0,88.33333333333333,0.0,0.0,0.0,335.0,0.0,0.0,88.6,388,98,88.33333333333333,-88.33333333333333,0.0,335.0,-335.0,0.0,1950.6944444444446,44.16666666666667,28056.25,167.5,22.083333333333332,83.75,1,88.33333333333333,0.0,0.22835051546391752,0.26368159203980096,29.444444444444443,0.0,0.0,111.66666666666667,0.0,0.0,0,0,0,0.7085584886128364,2600.9259259259256,37408.33333333333,3.7924528301886795,0.3333333333333333,29.444444444444443,0.0,1,0.6539285740512975,0.3460714259487025,At Risk,Low
355282966,CRS214366,12,1.0,0.0,0.0,65.5,0.0,0.0,0.0,101.0,0.0,71.7,537,126,0.0,65.5,-65.5,0.0,101.0,-101.0,1072.5625,32.75,2550.25,50.5,16.375,25.25,1,65.5,0.0,0.1335195530726257,0.6485148514851485,21.833333333333332,32.75,32.75,33.666666666666664,50.5,50.5,0,1,0,0.7627140269151138,1430.0833333333335,3400.333333333334,1.5419847328244274,0.3333333333333333,32.75,0.0,0,0.4622654681721292,0.5377345318278709,Not At Risk,Low
355282966,CRS348039,12,0.0,80.1,0.0,76.44999999999999,0.0,67.0,0.0,106.0,0.0,78.8,225,119,-80.1,76.44999999999999,-76.44999999999999,-67.0,106.0,-106.0,2044.5456249999995,45.216652076419805,2747.5833333333335,52.417395331448255,39.137499999999996,43.25,2,80.1,0.0,0.3502222222222222,0.9049132947976878,52.18333333333333,38.224999999999994,-41.875,57.666666666666664,53.0,-14.0,1,0,1,0.6589279987698169,2045.6558333333328,2874.3333333333335,1.1050782497604599,0.6666666666666666,51.57499999999999,-3.6500000000000057,1,0.7088006967336901,0.29119930326630983,At Risk,Low
355282966,CRS902591,12,0.0,0.0,92.7,0.0,0.0,0.0,150.0,0.0,0.0,83.1,727,126,92.7,-92.7,0.0,150.0,-150.0,0.0,2148.3225000000007,46.35000000000001,5625.0,75.0,23.175,37.5,1,92.7,0.0,0.11430536451169188,0.618,30.900000000000002,0.0,0.0,50.0,0.0,0.0,0,0,1,0.7457690993788819,2864.4300000000003,7500.0,1.6181229773462782,0.3333333333333333,30.900000000000002,0.0,1,0.729590511942445,0.27040948805755494,At Risk,Low
392421021,CRS030597,12,0.0,70.1,79.1,0.0,0.0,46.0,456.0,0.0,0.0,80.2,563,70,9.0,-79.1,0.0,410.0,-456.0,0.0,1868.5533333333333,43.22676639922692,49017.0,221.3978319677047,37.3,125.5,2,79.1,0.0,0.1424511545293073,0.297211155378486,49.73333333333333,0.0,-70.1,167.33333333333334,0.0,-46.0,1,0,0,0.5960197853864455,1875.303333333333,63025.33333333333,3.36461126005362,0.6666666666666666,38.05,9.0,1,0.7515314748638575,0.2484685251361424,At Risk,Low
392421021,CRS055075,12,0.0,82.6,82.2,0.0,0.0,168.0,198.0,0.0,0.0,85.4,431,98,-0.3999999999999915,-82.2,0.0,30.0,-198.0,0.0,2263.28,47.57394244752058,11313.0,106.36258740741502,41.2,91.5,2,82.6,0.0,0.19814385150812067,0.4502732240437159,54.93333333333334,0.0,-82.6,122.0,0.0,-168.0,1,0,1,0.6133714873795131,2263.293333333333,11388.0,2.220873786407767,0.6666666666666666,41.166666666666664,-0.3999999999999915,1,0.7887139949094153,0.2112860050905846,At Risk,Low
392421021,CRS341446,12,0.0,60.9,0.0,0.0,0.0,84.0,0.0,0.0,0.0,60.9,84,138,-60.9,0.0,0.0,-84.0,0.0,0.0,927.2024999999998,30.449999999999996,1764.0,42.0,15.225,21.0,1,60.9,0.0,0.725,0.725,20.3,0.0,-60.9,28.0,0.0,-84.0,1,1,0,0.7673836956521738,1236.2699999999998,2352.0,1.379310344827586,0.3333333333333333,10.15,0.0,1,0.6355713310400012,0.36442866895999865,At Risk,Low
392421021,CRS348039,12,0.0,72.4,79.7,76.13333333333334,0.0,61.0,493.0,126.0,0.0,76.3,719,119,7.299999999999997,-3.566666666666663,-76.13333333333334,432.0,-367.0,-126.0,1455.840277777778,38.15547506948089,49015.333333333336,221.39406797232246,57.05833333333334,170.0,3,79.7,0.0,0.10611961057023643,0.3356372549019608,76.07777777777778,38.06666666666667,-34.333333333333336,226.66666666666666,63.0,2.0,1,0,0,0.45023253398989344,13.324814814814804,54256.33333333334,2.9794070395793777,1.0,76.7,1.8666666666666671,1,0.9445501041089277,0.05544989589107237,At Risk,Low
392421021,CRS902591,12,0.0,0.0,91.6,0.0,0.0,0.0,84.0,0.0,0.0,91.6,84,126,91.6,-91.6,0.0,84.0,-84.0,0.0,2097.6399999999994,45.8,1764.0,42.0,22.9,21.0,1,91.6,0.0,1.0904761904761904,1.0904761904761904,30.53333333333333,0.0,0.0,28.0,0.0,0.0,0,1,1,0.7597086956521739,2796.853333333333,2352.0,0.9170305676855895,0.3333333333333333,30.53333333333333,0.0,1,0.7340905119424448,0.26590948805755493,At Risk,Low
404060532,CRS030597,12,1.0,44.6,41.7,0.0,0.0,46.0,603.0,0.0,0.0,41.0,649,70,-2.8999999999999986,-41.7,0.0,557.0,-603.0,0.0,622.0425000000001,24.940779859499184,86808.25,294.6323980827635,21.575000000000003,162.25,2,44.6,0.0,0.06317411402157165,0.1329738058551618,28.76666666666667,0.0,-44.6,216.33333333333334,0.0,-46.0,1,0,0,0.6076380296982944,622.7433333333333,112662.33333333333,7.5202780996523755,0.6666666666666666,21.333333333333332,-2.8999999999999986,0,0.17722324408894125,0.822776755911059,Not At Risk,Low
404060532,CRS055075,12,0.0,79.2,0.0,79.16666666666667,0.0,167.0,0.0,199.0,0.0,76.5,413,98,-79.2,79.16666666666667,-79.16666666666667,-167.0,199.0,-199.0,2090.0002777777777,45.71652084069585,11333.666666666666,106.45969503369182,39.59166666666667,91.5,2,79.2,0.0,0.18523002421307505,0.43269581056466305,52.78888888888889,39.583333333333336,-39.61666666666667,122.0,99.5,-67.5,1,0,1,0.6176983108325305,2090.0003703703705,11419.0,2.3110924015996632,0.6666666666666666,52.78333333333333,-0.03333333333333144,1,0.6911975650573318,0.3088024349426681,At Risk,Low
404060532,CRS214366,12,0.3333333333333333,65.8,64.2,67.7,0.0,448.0,544.0,125.0,0.0,67.2,1117,126,-1.5999999999999943,3.5,-67.7,96.0,-419.0,-125.0,1087.7491666666667,32.981042534563194,66780.91666666667,258.42003921264825,49.425,279.25,3,67.7,0.0,0.06016114592658908,0.17699194270367052,65.89999999999999,33.85,-31.949999999999996,372.3333333333333,62.5,-385.5,1,0,0,0.3875741451105343,3.0700000000000007,48184.33333333333,5.649974709155286,1.0,66.21666666666667,0.9500000000000028,1,0.6118536210951073,0.38814637890489273,At Risk,Low
404060532,CRS348039,12,0.0,42.1,44.400000000000006,45.800000000000004,0.0,49.0,560.0,79.0,0.0,46.2,688,119,2.3000000000000043,1.3999999999999986,-45.800000000000004,511.0,-481.0,-79.0,488.52916666666675,22.102695913998065,67968.66666666667,260.7080103615282,33.075,172.0,3,45.800000000000004,0.0,0.06715116279069767,0.19229651162790698,44.1,22.900000000000002,-19.2,229.33333333333334,39.5,-9.5,1,0,0,0.5363873276458014,3.490000000000006,82230.33333333333,5.200302343159486,1.0,44.71666666666667,1.8500000000000014,0,0.2500173627394194,0.7499826372605806,Not At Risk,Low
404060532,CRS902591,12,0.0,0.0,0.0,83.3,0.0,0.0,0.0,89.0,0.0,83.3,89,126,0.0,83.3,-83.3,0.0,89.0,-89.0,1734.7224999999996,41.65,1980.25,44.5,20.825,22.25,1,83.3,0.0,0.9359550561797753,0.9359550561797753,27.766666666666666,41.65,41.65,29.666666666666668,44.5,44.5,0,1,0,0.7607484989648033,2312.963333333333,2640.333333333333,1.0684273709483794,0.3333333333333333,41.65,0.0,1,0.5850460000076371,0.41495399999236277,At Risk,Low
437756533,CRS030597,11,0.0,77.5,0.0,0.0,0.0,47.0,0.0,0.0,0.0,73.2,96,70,-77.5,0.0,0.0,-47.0,0.0,0.0,1501.5625,38.75,552.25,23.5,19.375,11.75,1,77.5,0.0,0.7625000000000001,1.648936170212766,25.833333333333332,0.0,-77.5,15.666666666666666,0.0,-47.0,1,1,0,0.7708941511387163,2002.0833333333335,736.3333333333334,0.6064516129032258,0.3333333333333333,12.916666666666666,0.0,1,0.68671187429585,0.31328812570414977,At Risk,Low
437756533,CRS055075,11,0.5,0.0,0.0,74.85,0.0,0.0,0.0,227.0,0.0,72.8,227,98,0.0,74.85,-74.85,0.0,227.0,-227.0,1400.6306249999998,37.425,12882.25,113.5,18.7125,56.75,1,74.85,0.0,0.32070484581497793,0.32973568281938326,24.95,37.425,37.425,75.66666666666667,113.5,113.5,0,0,0,0.7342895703933746,1867.5074999999997,17176.333333333332,3.032732130928524,0.3333333333333333,37.425,0.0,0,0.4412307619531788,0.5587692380468212,Not At Risk,Low
437756533,CRS214366,11,1.0,65.85,0.0,63.666666666666664,0.0,477.0,0.0,336.0,0.0,63.8,813,126,-65.85,63.666666666666664,-63.666666666666664,-477.0,336.0,-336.0,1398.6750694444443,37.39886454752931,58394.25,241.64902234439103,32.37916666666666,203.25,2,65.85,0.0,0.07847478474784747,0.1593070930709307,43.17222222222222,31.833333333333332,-34.016666666666666,271.0,168.0,-309.0,1,0,0,0.5445789143952656,1399.0723148148147,60051.0,6.277184403551667,0.6666666666666666,42.80833333333334,-2.18333333333333,0,0.1940811768900052,0.8059188231099946,Not At Risk,Low
437756533,CRS341446,11,0.0,0.0,0.0,63.8,0.0,0.0,0.0,141.0,0.0,63.8,141,138,0.0,63.8,-63.8,0.0,141.0,-141.0,1017.6099999999998,31.899999999999995,4970.25,70.5,15.95,35.25,1,63.8,0.0,0.4524822695035461,0.4524822695035461,21.266666666666666,31.9,31.9,47.0,70.5,70.5,0,1,0,0.7548574534161491,1356.813333333333,6627.0,2.2100313479623828,0.3333333333333333,31.899999999999995,0.0,0,0.4225075401029735,0.5774924598970267,Not At Risk,Low
437756533,CRS348039,11,0.5,71.3,0.0,70.65,0.0,51.0,0.0,620.0,0.0,75.6,712,119,-71.3,70.65,-70.65,-51.0,620.0,-620.0,1679.220625,40.978294559437195,91480.25,302.45702174027963,35.4875,167.75,2,71.3,0.0,0.10617977528089886,0.2115499254843517,47.31666666666666,35.325,-35.974999999999994,223.66666666666666,310.0,259.0,1,0,0,0.5655956936737397,1679.2558333333334,118460.33333333334,4.7270165551250445,0.6666666666666666,47.208333333333336,-0.6499999999999915,1,0.5884022565025682,0.41159774349743183,At Risk,Low
437756533,CRS902591,11,0.0,0.0,0.0,66.8,0.0,0.0,0.0,150.0,0.0,66.8,150,126,0.0,66.8,-66.8,0.0,150.0,-150.0,1115.5599999999997,33.4,5625.0,75.0,16.7,37.5,1,66.8,0.0,0.4453333333333333,0.4453333333333333,22.266666666666666,33.4,33.4,50.0,75.0,75.0,0,0,0,0.7522440993788819,1487.4133333333332,7500.0,2.245508982035928,0.3333333333333333,33.4,0.0,0,0.46740930500473843,0.5325906949952617,Not At Risk,Low
440651962,CRS030597,10,0.0,72.8,71.19999999999999,0.0,0.0,39.0,331.0,0.0,0.0,71.5,430,70,-1.6000000000000085,-71.19999999999999,0.0,292.0,-331.0,0.0,1728.4266666666663,41.57435106729468,25619.0,160.0593639872407,36.0,92.5,2,72.8,0.0,0.16627906976744186,0.3891891891891892,48.0,0.0,-72.8,123.33333333333333,0.0,-39.0,1,0,0,0.626544147269165,1728.6399999999996,32724.333333333336,2.569444444444444,0.6666666666666666,35.86666666666667,-1.6000000000000085,1,0.7779450541851302,0.22205494581486981,At Risk,Low
440651962,CRS055075,10,0.3333333333333333,60.1,70.56666666666666,0.0,0.0,207.0,222.0,0.0,0.0,70.9,474,98,10.466666666666661,-70.56666666666666,0.0,15.0,-222.0,0.0,1441.073333333333,37.96147169609383,15374.25,123.99294334759539,32.666666666666664,107.25,2,70.56666666666666,0.0,0.14957805907172997,0.3045843045843046,43.55555555555555,0.0,-60.1,143.0,0.0,-207.0,1,0,0,0.6237697342824567,1450.2025925925925,15393.0,3.283163265306123,0.6666666666666666,33.538888888888884,10.466666666666661,0,0.48151531420040383,0.5184846857995962,Not At Risk,Low
