studentId,courseId,gradeLevel,late_submission_rate,Score_Month_1,Score_Month_2,Score_Month_3,Score_Month_4,TimeSpent_Month_1,TimeSpent_Month_2,TimeSpent_Month_3,TimeSpent_Month_4,finalScore,totalTimeSpentMinutes,course_duration_days,score_change_month_2,score_change_month_3,score_change_month_4,time_change_month_2,time_change_month_3,time_change_month_4,score_variance,score_std,time_variance,time_std,avg_monthly_score,avg_monthly_time,total_active_months,max_monthly_score,min_monthly_score,score_per_minute,monthly_score_per_minute,early_avg_score,late_avg_score,score_improvement,early_avg_time,late_avg_time,time_trend,declining_performance,low_engagement,inconsistent_performance,risk_score,early_score_variance,early_time_variance,early_time_score_ratio,early_engagement,weighted_early_score,early_trend,at_risk_prediction,at_risk_probability,not_at_risk_probability,risk_status,prediction_confidence
440651962,CRS214366,10,0.5,0.0,85.1,79.94999999999999,0.0,0.0,518.0,124.0,0.0,79.0,771,126,85.1,-5.150000000000006,-79.94999999999999,518.0,-394.0,-124.0,2274.5456249999993,47.69219668876659,60219.666666666664,245.39695732968383,41.262499999999996,160.5,2,85.1,0.0,0.10246433203631647,0.2570872274143302,55.01666666666666,39.974999999999994,39.974999999999994,214.0,62.0,62.0,0,0,1,0.556152638719148,2276.7558333333327,73156.0,3.8897303847319,0.6666666666666666,68.34166666666665,-5.150000000000006,1,0.998,0.002,At Risk,Low
440651962,CRS341446,10,0.0,0.0,0.0,77.9,0.0,0.0,0.0,108.0,0.0,77.9,108,138,0.0,77.9,-77.9,0.0,108.0,-108.0,1517.1025000000002,38.95,2916.0,54.0,19.475,27.0,1,77.9,0.0,0.7212962962962963,0.7212962962962963,25.96666666666667,38.95,38.95,36.0,54.0,54.0,0,1,0,0.7581647515527951,2022.8033333333335,3888.0,1.386392811296534,0.3333333333333333,38.95,0.0,1,0.58666361273902,0.41333638726097993,At Risk,Low
440651962,CRS348039,10,0.0,76.9,78.075,0.0,0.0,99.0,552.0,0.0,0.0,79.0,651,119,1.1749999999999972,-78.075,0.0,453.0,-552.0,0.0,2001.6676562500004,44.740000628632096,69518.25,263.66313735522453,38.743750000000006,162.75,2,78.075,0.0,0.12135176651305683,0.23805683563748084,51.65833333333334,0.0,-76.9,217.0,0.0,-99.0,1,0,1,0.560978642561612,2001.7827083333336,86619.0,4.20067752863365,0.6666666666666666,38.84166666666667,1.1749999999999972,1,0.7584533284168086,0.24154667158319132,At Risk,Low
440651962,CRS902591,10,0.0,82.9,0.0,0.0,0.0,606.0,0.0,0.0,0.0,82.9,606,126,-82.9,0.0,0.0,-606.0,0.0,0.0,1718.1025000000002,41.45,91809.0,303.0,20.725,151.5,1,82.9,0.0,0.1367986798679868,0.1367986798679868,27.633333333333336,0.0,-82.9,202.0,0.0,-606.0,1,0,0,0.6538091614906831,2290.8033333333333,122412.0,7.310012062726175,0.3333333333333333,13.816666666666668,0.0,1,0.5441547397235476,0.45584526027645245,At Risk,Low
502623488,CRS030597,9,0.0,83.0,85.65,0.0,0.0,44.0,513.0,0.0,0.0,85.6,607,70,2.6500000000000057,-85.65,0.0,469.0,-513.0,0.0,2371.405625,48.697080251284056,62514.25,250.02849837568516,42.1625,139.25,2,85.65,0.0,0.14102141680395386,0.30278276481149013,56.21666666666667,0.0,-83.0,185.66666666666666,0.0,-44.0,1,0,1,0.5712607495294832,2371.9908333333333,80844.33333333334,3.3026978950489174,0.6666666666666666,42.38333333333333,2.6500000000000057,1,0.7368491617501419,0.26315083824985797,At Risk,Low
502623488,CRS055075,9,0.3333333333333333,0.0,64.0,64.26666666666667,0.0,0.0,133.0,176.0,0.0,64.7,309,98,64.0,0.2666666666666657,-64.26666666666667,133.0,43.0,-176.0,1371.04,37.02755730533679,8264.916666666666,90.91158708694215,32.06666666666666,77.25,2,64.26666666666667,0.0,0.20938511326860842,0.41510248112189857,42.75555555555555,32.13333333333333,32.13333333333333,103.0,88.0,88.0,0,0,0,0.6497466259978372,1371.045925925926,8419.0,2.4090436590436592,0.6666666666666666,53.46666666666667,0.2666666666666657,0,0.1378538552161274,0.8621461447838727,Not At Risk,Low
502623488,CRS214366,9,1.0,0.0,0.0,64.9,0.0,0.0,0.0,404.0,0.0,70.7,989,126,0.0,64.9,-64.9,0.0,404.0,-404.0,1053.0025000000003,32.45,40804.0,202.0,16.225,101.0,1,64.9,0.0,0.07148634984833165,0.16064356435643565,21.633333333333336,32.45,32.45,134.66666666666666,202.0,202.0,0,0,0,0.7001311076604554,1404.0033333333333,54405.33333333334,6.224961479198766,0.3333333333333333,32.45,0.0,0,0.2402369682959985,0.7597630317040014,Not At Risk,Low
502623488,CRS341446,9,0.0,0.0,0.0,71.4,0.0,0.0,0.0,123.0,0.0,71.4,123,138,0.0,71.4,-71.4,0.0,123.0,-123.0,1274.4900000000002,35.7,3782.25,61.5,17.85,30.75,1,71.4,0.0,0.5804878048780489,0.5804878048780489,23.8,35.7,35.7,41.0,61.5,61.5,0,1,0,0.7566841614906833,1699.3200000000004,5043.0,1.722689075630252,0.3333333333333333,35.7,0.0,1,0.550233323915178,0.44976667608482196,At Risk,Low
502623488,CRS348039,9,0.75,78.05,0.0,80.225,0.0,115.0,0.0,684.0,0.0,80.5,799,119,-78.05,80.225,-80.225,-115.0,684.0,-684.0,2088.369739583333,45.69868422157615,107160.25,327.35340230399316,39.568749999999994,199.75,2,80.225,0.0,0.10075093867334167,0.19809136420525655,52.758333333333326,40.1125,-37.9375,266.3333333333333,342.0,227.0,1,0,1,0.5281291878013303,2088.763958333333,134140.33333333334,5.04817564365819,0.6666666666666666,53.12083333333333,2.174999999999997,1,0.5999750078253194,0.4000249921746804,At Risk,Low
502623488,CRS902591,9,0.5,66.6,0.0,0.0,0.0,556.0,0.0,0.0,0.0,66.4,556,126,-66.6,0.0,0.0,-556.0,0.0,0.0,1108.8899999999996,33.3,77284.0,278.0,16.65,139.0,1,66.6,0.0,0.11942446043165468,0.1197841726618705,22.2,0.0,-66.6,185.33333333333334,0.0,-556.0,1,0,0,0.6682361283643893,1478.5199999999998,103045.33333333331,8.348348348348349,0.3333333333333333,11.1,0.0,0,0.4275016376830921,0.5724983623169081,Not At Risk,Low
503975138,CRS030597,10,0.0,80.7,76.2,0.0,0.0,37.0,507.0,0.0,0.0,72.3,598,70,-4.5,-76.2,0.0,470.0,-507.0,0.0,2054.8425,45.33037061397138,61478.0,247.94757510409332,39.225,136.0,2,80.7,0.0,0.12090301003344481,0.28841911764705885,52.300000000000004,0.0,-80.7,181.33333333333334,0.0,-37.0,1,0,1,0.5819063416420214,2056.53,79886.33333333331,3.467176545570427,0.6666666666666666,38.85,-4.5,1,0.7931393187549729,0.20686068124502707,At Risk,Low
503975138,CRS055075,10,0.0,70.95,73.33333333333333,70.6,0.0,224.0,194.0,58.0,0.0,70.2,476,98,2.3833333333333258,-2.7333333333333343,-70.6,-30.0,-136.0,-58.0,1284.1095138888888,35.834473819059895,11510.666666666666,107.28777501032755,53.72083333333333,119.0,3,73.33333333333333,0.0,0.14747899159663866,0.4514355742296919,71.62777777777778,35.3,-35.650000000000006,158.66666666666666,29.0,-195.0,1,0,0,0.504514056333772,2.2123148148148104,7825.333333333333,2.215155510742263,1.0,71.56944444444444,-0.17500000000000426,1,0.936793653043653,0.06320634695634697,At Risk,Low
503975138,CRS214366,10,0.0,69.3,0.0,0.0,0.0,116.0,0.0,0.0,0.0,71.0,692,126,-69.3,0.0,0.0,-116.0,0.0,0.0,1200.6224999999997,34.65,3364.0,58.0,17.325,29.0,1,69.3,0.0,0.10260115606936417,0.5974137931034482,23.099999999999998,0.0,-69.3,38.666666666666664,0.0,-116.0,1,1,0,0.7586584368530022,1600.83,4485.333333333334,1.673881673881674,0.3333333333333333,11.549999999999999,0.0,1,0.70973672126248,0.2902632787375199,At Risk,Low
503975138,CRS348039,10,0.0,0.0,81.3,77.46666666666667,0.0,0.0,56.0,747.0,0.0,77.7,846,119,81.3,-3.8333333333333286,-77.46666666666667,56.0,691.0,-747.0,2103.0202777777777,45.85869904148806,133314.25,365.12223980469884,39.69166666666666,200.75,2,81.3,0.0,0.09184397163120568,0.19771689497716893,52.92222222222222,38.733333333333334,38.733333333333334,267.6666666666667,373.5,373.5,0,0,1,0.5270064767579243,2104.2448148148146,173104.33333333334,5.057736720554273,0.6666666666666666,65.83333333333333,-3.8333333333333286,1,1.0,0.0,At Risk,Low
503975138,CRS902591,10,0.0,70.3,0.0,70.15,0.0,106.0,0.0,577.0,0.0,70.1,683,126,-70.3,70.15,-70.15,-106.0,577.0,-577.0,1643.8539583333334,40.54446889938667,75847.58333333333,275.4043996259561,35.1125,170.75,2,70.3,0.0,0.10263543191800878,0.20563689604685212,46.81666666666666,35.075,-35.224999999999994,227.66666666666666,288.5,182.5,1,0,0,0.5641185703039493,1643.8558333333333,94334.33333333334,4.862940548237807,0.6666666666666666,46.791666666666664,-0.14999999999999147,1,0.6101491933582248,0.38985080664177507,At Risk,Low
586932118,CRS030597,12,0.0,83.6,0.0,0.0,0.0,554.0,0.0,0.0,0.0,83.1,596,70,-83.6,0.0,0.0,-554.0,0.0,0.0,1747.2399999999998,41.8,76729.0,277.0,20.9,138.5,1,83.6,0.0,0.13942953020134227,0.15090252707581225,27.866666666666664,0.0,-83.6,184.66666666666666,0.0,-554.0,1,0,0,0.6644002070393374,2329.653333333333,102305.33333333336,6.626794258373206,0.3333333333333333,13.933333333333332,0.0,1,0.5470615258829592,0.4529384741170408,At Risk,Low
586932118,CRS055075,12,0.0,0.0,79.45,76.16666666666667,0.0,0.0,229.0,187.0,0.0,77.2,460,98,79.45,-3.2833333333333314,-76.16666666666667,229.0,-42.0,-187.0,2019.8422916666668,44.94265559206161,14715.333333333334,121.30677364983924,38.90416666666667,104.0,2,79.45,0.0,0.16782608695652174,0.37407852564102567,51.87222222222223,38.083333333333336,38.083333333333336,138.66666666666666,93.5,93.5,0,0,1,0.6092361134615559,2020.7406481481485,14862.333333333334,2.673235514619256,0.6666666666666666,64.56666666666666,-3.2833333333333314,1,1.0,0.0,At Risk,Low
586932118,CRS214366,12,0.0,0.0,0.0,91.7,0.0,0.0,0.0,365.0,0.0,91.0,889,126,0.0,91.7,-91.7,0.0,365.0,-365.0,2102.2225000000003,45.85,33306.25,182.5,22.925,91.25,1,91.7,0.0,0.10236220472440945,0.2512328767123288,30.566666666666666,45.85,45.85,121.66666666666667,182.5,182.5,0,0,1,0.7015056418219462,2802.963333333334,44408.33333333333,3.9803707742639043,0.3333333333333333,45.85,0.0,0,0.45700373881911005,0.5429962611808901,Not At Risk,Low
586932118,CRS341446,12,0.0,72.6,0.0,0.0,0.0,104.0,0.0,0.0,0.0,72.6,104,138,-72.6,0.0,0.0,-104.0,0.0,0.0,1317.6899999999998,36.3,2704.0,52.0,18.15,26.0,1,72.6,0.0,0.698076923076923,0.698076923076923,24.2,0.0,-72.6,34.666666666666664,0.0,-104.0,1,1,0,0.7603179089026915,1756.9199999999994,3605.3333333333335,1.4325068870523416,0.3333333333333333,12.1,0.0,1,0.6963860038441299,0.3036139961558701,At Risk,Low
586932118,CRS348039,12,0.0,81.5,75.46666666666665,0.0,0.0,55.0,565.0,0.0,0.0,77.7,678,119,-6.033333333333346,-75.46666666666665,0.0,510.0,-565.0,0.0,2059.278055555555,45.37926900640374,75383.33333333333,274.5602544676365,39.24166666666666,155.0,2,81.5,0.0,0.11460176991150443,0.25317204301075263,52.322222222222216,0.0,-81.5,206.66666666666666,0.0,-55.0,1,0,1,0.5661858154455197,2062.311481481481,97058.33333333334,3.9498832023784245,0.6666666666666666,38.73888888888889,-6.033333333333346,1,0.7984125871532411,0.20158741284675866,At Risk,Low
586932118,CRS902591,12,0.0,0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,98.3,550,126,0.0,100.0,-100.0,0.0,120.0,-120.0,2500.0,50.0,3600.0,60.0,25.0,30.0,1,100.0,0.0,0.17872727272727273,0.8333333333333334,33.333333333333336,50.0,50.0,40.0,60.0,60.0,0,1,1,0.7501552795031056,3333.333333333333,4800.0,1.2,0.3333333333333333,50.0,0.0,1,0.5850460000076371,0.41495399999236277,At Risk,Low
595628444,CRS030597,11,1.0,59.8,0.0,0.0,0.0,70.0,0.0,0.0,0.0,67.0,115,70,-59.8,0.0,0.0,-70.0,0.0,0.0,894.0099999999999,29.9,1225.0,35.0,14.95,17.5,1,59.8,0.0,0.5826086956521739,0.8542857142857142,19.933333333333334,0.0,-59.8,23.333333333333332,0.0,-70.0,1,1,0,0.7705572463768116,1192.013333333333,1633.3333333333335,1.1705685618729096,0.3333333333333333,9.966666666666667,0.0,1,0.578568137555966,0.42143186244403386,At Risk,Low
595628444,CRS055075,11,0.0,0.0,54.95,0.0,0.0,0.0,155.0,0.0,0.0,54.9,220,98,54.95,-54.95,0.0,155.0,-155.0,0.0,754.8756250000002,27.475000000000005,6006.25,77.5,13.7375,38.75,1,54.95,0.0,0.24954545454545454,0.3545161290322581,18.316666666666666,0.0,0.0,51.666666666666664,0.0,0.0,0,0,0,0.7541714026915114,1006.5008333333335,8008.333333333334,2.8207461328480434,0.3333333333333333,18.316666666666666,0.0,0,0.45445317034415467,0.5455468296558454,Not At Risk,Low
595628444,CRS214366,11,0.5,57.85,0.0,0.0,0.0,553.0,0.0,0.0,0.0,58.1,553,126,-57.85,0.0,0.0,-553.0,0.0,0.0,836.655625,28.925,76452.25,276.5,14.4625,138.25,1,57.85,0.0,0.10506329113924051,0.1046112115732369,19.283333333333335,0.0,-57.85,184.33333333333334,0.0,-553.0,1,0,0,0.6710447463768116,1115.5408333333332,101936.33333333333,9.559204840103716,0.3333333333333333,9.641666666666667,0.0,0,0.4135157950710501,0.58648420492895,Not At Risk,Low
595628444,CRS341446,11,1.0,0.0,0.0,53.9,0.0,0.0,0.0,108.0,0.0,53.9,108,138,0.0,53.9,-53.9,0.0,108.0,-108.0,726.3024999999999,26.95,2916.0,54.0,13.475,27.0,1,53.9,0.0,0.49907407407407406,0.49907407407407406,17.966666666666665,26.95,26.95,36.0,54.0,54.0,0,1,0,0.764164751552795,968.4033333333334,3888.0,2.003710575139147,0.3333333333333333,26.95,0.0,0,0.46911862152516015,0.53088137847484,Not At Risk,Low
595628444,CRS348039,11,0.0,0.0,0.0,65.4,0.0,0.0,0.0,587.0,0.0,70.2,642,119,0.0,65.4,-65.4,0.0,587.0,-587.0,1069.2900000000002,32.7,86142.25,293.5,16.35,146.75,1,65.4,0.0,0.10934579439252337,0.11141396933560478,21.8,32.7,32.7,195.66666666666666,293.5,293.5,0,0,0,0.6621179089026915,1425.7200000000003,114856.33333333334,8.975535168195718,0.3333333333333333,32.7,0.0,0,0.23116124840565905,0.768838751594341,Not At Risk,Low
595628444,CRS902591,11,0.0,53.3,0.0,0.0,0.0,403.0,0.0,0.0,0.0,53.3,403,126,-53.3,0.0,0.0,-403.0,0.0,0.0,710.2224999999999,26.65,40602.25,201.5,13.325,100.75,1,53.3,0.0,0.13225806451612904,0.13225806451612904,17.766666666666666,0.0,-53.3,134.33333333333334,0.0,-403.0,1,0,0,0.7032381469979296,946.9633333333333,54136.333333333314,7.560975609756098,0.3333333333333333,8.883333333333333,0.0,0,0.4679662962691621,0.532033703730838,Not At Risk,Low
604754636,CRS055075,9,0.0,0.0,0.0,64.1,0.0,0.0,0.0,208.0,0.0,60.0,259,98,0.0,64.1,-64.1,0.0,208.0,-208.0,1027.2024999999996,32.05,10816.0,104.0,16.025,52.0,1,64.1,0.0,0.23166023166023167,0.3081730769230769,21.366666666666664,32.05,32.05,69.33333333333333,104.0,104.0,0,0,0,0.7409108178053829,1369.6033333333332,14421.333333333336,3.244929797191888,0.3333333333333333,32.05,0.0,0,0.4188393947827228,0.5811606052172773,Not At Risk,Low
604754636,CRS214366,9,0.0,0.0,0.0,64.0,0.0,0.0,0.0,345.0,0.0,64.0,345,126,0.0,64.0,-64.0,0.0,345.0,-345.0,1024.0,32.0,29756.25,172.5,16.0,86.25,1,64.0,0.0,0.1855072463768116,0.1855072463768116,21.333333333333332,32.0,32.0,115.0,172.5,172.5,0,0,0,0.7125714285714286,1365.3333333333335,39675.0,5.390625,0.3333333333333333,32.0,0.0,0,0.2540438374561097,0.7459561625438905,Not At Risk,Low
604754636,CRS348039,9,0.0,31.6,0.0,30.85,0.0,44.0,0.0,92.0,0.0,30.7,136,119,-31.6,30.85,-30.85,-44.0,92.0,-92.0,325.0939583333334,18.030362124298374,1925.3333333333333,43.878620458411554,15.6125,34.0,2,31.6,0.0,0.22573529411764706,0.45919117647058827,20.816666666666666,15.425,-16.175,45.333333333333336,46.0,2.0,1,1,0,0.7298408743521164,325.1408333333334,2117.333333333333,2.1777421937550043,0.6666666666666666,20.691666666666666,-0.75,0,0.45115404378342405,0.5488459562165761,Not At Risk,Low
604754636,CRS902591,9,1.0,0.0,0.0,51.0,0.0,0.0,0.0,568.0,0.0,51.0,568,126,0.0,51.0,-51.0,0.0,568.0,-568.0,650.25,25.5,80656.0,284.0,12.75,142.0,1,51.0,0.0,0.0897887323943662,0.0897887323943662,17.0,25.5,25.5,189.33333333333334,284.0,284.0,0,0,0,0.6696516563146998,867.0,107541.33333333331,11.137254901960786,0.3333333333333333,25.5,0.0,0,0.1945126194612416,0.8054873805387586,Not At Risk,Low
681849635,CRS030597,9,0.0,80.2,0.0,0.0,0.0,505.0,0.0,0.0,0.0,78.4,571,70,-80.2,0.0,0.0,-505.0,0.0,0.0,1608.0100000000002,40.1,63756.25,252.5,20.05,126.25,1,80.2,0.0,0.1373029772329247,0.15881188118811881,26.733333333333334,0.0,-80.2,168.33333333333334,0.0,-505.0,1,0,0,0.6753951345755694,2144.0133333333333,85008.33333333333,6.296758104738155,0.3333333333333333,13.366666666666667,0.0,1,0.5415721475870762,0.4584278524129239,At Risk,Low
681849635,CRS055075,9,0.0,100.0,99.60000000000001,0.0,0.0,118.0,248.0,0.0,0.0,98.4,416,98,-0.3999999999999915,-99.60000000000001,0.0,130.0,-248.0,0.0,3320.0400000000004,57.6197882675735,13979.666666666666,118.23564042481719,49.900000000000006,91.5,2,100.0,0.0,0.23653846153846156,0.5453551912568306,66.53333333333335,0.0,-100.0,122.0,0.0,-118.0,1,0,1,0.589963179019619,3320.0533333333333,15388.0,1.8336673346693384,0.6666666666666666,49.866666666666674,-0.3999999999999915,1,0.7668310835968949,0.23316891640310508,At Risk,Low
681849635,CRS214366,9,0.0,0.0,90.7,84.9,0.0,0.0,459.0,68.0,0.0,83.8,1009,126,90.7,-5.799999999999997,-84.9,459.0,-391.0,-68.0,2575.2200000000007,50.74662550357414,48624.25,220.5090701082384,43.900000000000006,131.75,2,90.7,0.0,0.08305252725470763,0.33320683111954463,58.53333333333334,42.45,42.45,175.66666666666666,34.0,34.0,0,0,1,0.5728835201582869,2578.0233333333335,61364.333333333336,3.0011389521640086,0.6666666666666666,72.68333333333334,-5.799999999999997,1,1.0,0.0,At Risk,Low
681849635,CRS348039,9,0.0,86.4,80.85,77.76666666666667,0.0,41.0,140.0,375.0,0.0,79.0,618,119,-5.550000000000011,-3.0833333333333286,-77.76666666666667,99.0,235.0,-375.0,1680.3484027777777,40.992052922216246,28207.333333333332,167.95038950039185,61.25416666666666,139.0,3,86.4,0.0,0.127831715210356,0.4406774580335731,81.67222222222222,38.88333333333333,-47.51666666666667,185.33333333333334,187.5,146.5,1,0,0,0.46059940087548845,19.140648148148184,29430.333333333332,2.269233385483981,1.0,80.23333333333333,-4.31666666666667,1,0.9459940059940061,0.054005994005994006,At Risk,Low
681849635,CRS902591,9,0.0,90.5,0.0,0.0,0.0,150.0,0.0,0.0,0.0,92.8,752,126,-90.5,0.0,0.0,-150.0,0.0,0.0,2047.5625,45.25,5625.0,75.0,22.625,37.5,1,90.5,0.0,0.12340425531914893,0.6033333333333334,30.166666666666668,0.0,-90.5,50.0,0.0,-150.0,1,0,1,0.746319099378882,2730.083333333333,7500.0,1.6574585635359116,0.3333333333333333,15.083333333333334,0.0,1,0.6896649937674598,0.31033500623254,At Risk,Low
709635156,CRS030597,9,1.0,31.25,0.0,0.0,0.0,629.0,0.0,0.0,0.0,34.1,667,70,-31.25,0.0,0.0,-629.0,0.0,0.0,244.140625,15.625,98910.25,314.5,7.8125,157.25,1,31.25,0.0,0.05112443778110945,0.049682034976152624,10.416666666666666,0.0,-31.25,209.66666666666666,0.0,-629.0,1,0,0,0.6619597567287785,325.52083333333337,131880.33333333334,20.128,0.3333333333333333,5.208333333333333,0.0,0,0.47690765157259773,0.5230923484274023,Not At Risk,Low
709635156,CRS055075,9,0.3333333333333333,70.8,0.0,77.6,0.0,152.0,0.0,215.0,0.0,76.0,420,98,-70.8,77.6,-77.6,-152.0,215.0,-215.0,1842.92,42.929244111677534,11885.583333333334,109.02102243757088,37.099999999999994,91.75,2,77.6,0.0,0.18095238095238095,0.4043596730245231,49.46666666666666,38.8,-32.0,122.33333333333333,107.5,-44.5,1,0,0,0.624375051370353,1846.773333333333,12216.333333333332,2.473045822102426,0.6666666666666666,50.599999999999994,6.799999999999997,1,0.6460143851146967,0.3539856148853031,At Risk,Low
