assignmentId,courseId,createdAt,id,isAvailable,moduleId,status,studentId,updatedAt
ASG112449,CRS261592,2025-09-24T16:49:39.785069,pa_42b1b794,True,MOD360213,pending,925707456,2025-09-24T16:49:39.785069
ASG057014,CRS261592,2025-09-24T16:49:39.785069,pa_81359e4e,True,MOD985400,pending,925707456,2025-09-24T16:49:39.785069
ASG852721,CRS261592,2025-09-24T16:49:39.785069,pa_494e1cf8,True,MOD985400,pending,925707456,2025-09-24T16:49:39.785069
ASG148982,CRS261592,2025-09-24T16:49:39.785069,pa_ac338b9c,True,MOD588503,pending,925707456,2025-09-24T16:49:39.785069
ASG175536,CRS261592,2025-09-24T16:49:39.785069,pa_238e12c7,True,MOD588503,pending,925707456,2025-09-24T16:49:39.785069
ASG313401,CRS261592,2025-09-24T16:49:39.785069,pa_74055fbc,True,MOD633349,pending,925707456,2025-09-24T16:49:39.785069
ASG410436,CRS261592,2025-09-24T16:49:39.785069,pa_c6fa90b4,True,MOD633349,pending,925707456,2025-09-24T16:49:39.785069
ASG770137,CRS261592,2025-09-24T16:49:39.785069,pa_9d8850d6,True,MOD426317,pending,925707456,2025-09-24T16:49:39.785069
ASG098251,CRS261592,2025-09-24T16:49:39.785069,pa_f3365957,True,MOD426317,pending,925707456,2025-09-24T16:49:39.785069
ASG299100,CRS831057,2025-09-24T16:49:39.787071,pa_1f95f66b,True,MOD824980,pending,925707456,2025-09-24T16:49:39.787071
ASG843006,CRS583398,2025-09-24T16:49:39.787071,pa_2fd023e2,True,MOD892680,pending,925707456,2025-09-24T16:49:39.787071
ASG644774,CRS430230,2025-09-24T16:49:39.789070,pa_3e29a8ba,True,MOD006571,pending,585222042,2025-09-24T16:49:39.789070
ASG770482,CRS430230,2025-09-24T16:49:39.789070,pa_eeb1d9ea,True,MOD006571,pending,585222042,2025-09-24T16:49:39.789070
ASG938132,CRS430230,2025-09-24T16:49:39.789070,pa_86c87969,True,MOD345410,pending,585222042,2025-09-24T16:49:39.789070
ASG382587,CRS430230,2025-09-24T16:49:39.789070,pa_76698252,True,MOD909075,pending,585222042,2025-09-24T16:49:39.789070
ASG399228,CRS430230,2025-09-24T16:49:39.789070,pa_fdd5daa2,True,MOD909075,pending,585222042,2025-09-24T16:49:39.789070
ASG112449,CRS261592,2025-09-24T16:49:39.790814,pa_e349abf7,True,MOD360213,pending,585222042,2025-09-24T16:49:39.790814
ASG148982,CRS261592,2025-09-24T16:49:39.790814,pa_585ba68b,True,MOD588503,pending,585222042,2025-09-24T16:49:39.790814
ASG175536,CRS261592,2025-09-24T16:49:39.790814,pa_7247f4b0,True,MOD588503,pending,585222042,2025-09-24T16:49:39.790814
ASG770137,CRS261592,2025-09-24T16:49:39.790814,pa_5f135b9c,True,MOD426317,pending,585222042,2025-09-24T16:49:39.790814
ASG098251,CRS261592,2025-09-24T16:49:39.790814,pa_d035abd2,True,MOD426317,pending,585222042,2025-09-24T16:49:39.790814
ASG727651,CRS831057,2025-09-24T16:49:39.790814,pa_340cd3d7,True,MOD559644,pending,585222042,2025-09-24T16:49:39.790814
ASG176760,CRS831057,2025-09-24T16:49:39.790814,pa_d79b82bb,True,MOD913915,pending,585222042,2025-09-24T16:49:39.790814
ASG609707,CRS831057,2025-09-24T16:49:39.790814,pa_662a7307,True,MOD913915,pending,585222042,2025-09-24T16:49:39.790814
ASG220478,CRS831057,2025-09-24T16:49:39.790814,pa_617f1b1f,True,MOD772650,pending,585222042,2025-09-24T16:49:39.790814
ASG004712,CRS831057,2025-09-24T16:49:39.790814,pa_255580a5,True,MOD214559,pending,585222042,2025-09-24T16:49:39.790814
ASG864612,CRS583398,2025-09-24T16:49:39.792317,pa_5f5c3735,True,MOD646818,pending,585222042,2025-09-24T16:49:39.792317
ASG798030,CRS583398,2025-09-24T16:49:39.792317,pa_5f8d31ed,True,MOD217930,pending,585222042,2025-09-24T16:49:39.792317
ASG168689,CRS583398,2025-09-24T16:49:39.792317,pa_6411da0e,True,MOD647562,pending,585222042,2025-09-24T16:49:39.792317
ASG976589,CRS430230,2025-09-24T16:49:39.794322,pa_fded599a,True,MOD700031,pending,657051563,2025-09-24T16:49:39.794322
ASG112449,CRS261592,2025-09-24T16:49:39.794322,pa_a417a07e,True,MOD360213,pending,657051563,2025-09-24T16:49:39.794322
ASG057014,CRS261592,2025-09-24T16:49:39.794322,pa_f93b578c,True,MOD985400,pending,657051563,2025-09-24T16:49:39.794322
ASG852721,CRS261592,2025-09-24T16:49:39.794322,pa_85f4f6ca,True,MOD985400,pending,657051563,2025-09-24T16:49:39.794322
ASG148982,CRS261592,2025-09-24T16:49:39.794322,pa_01028e24,True,MOD588503,pending,657051563,2025-09-24T16:49:39.794322
ASG175536,CRS261592,2025-09-24T16:49:39.794322,pa_40f5edf3,True,MOD588503,pending,657051563,2025-09-24T16:49:39.794322
ASG313401,CRS261592,2025-09-24T16:49:39.794322,pa_78697cf8,True,MOD633349,pending,657051563,2025-09-24T16:49:39.794322
ASG410436,CRS261592,2025-09-24T16:49:39.794322,pa_3b1c2575,True,MOD633349,pending,657051563,2025-09-24T16:49:39.794322
ASG770137,CRS261592,2025-09-24T16:49:39.794322,pa_87154f24,True,MOD426317,pending,657051563,2025-09-24T16:49:39.794322
ASG098251,CRS261592,2025-09-24T16:49:39.794322,pa_bf50b0ca,True,MOD426317,pending,657051563,2025-09-24T16:49:39.794322
ASG268002,CRS261592,2025-09-24T16:49:39.794322,pa_7381076b,True,MOD444415,pending,657051563,2025-09-24T16:49:39.794322
ASG263927,CRS261592,2025-09-24T16:49:39.794322,pa_06ac6eef,True,MOD922432,pending,657051563,2025-09-24T16:49:39.794322
ASG756236,CRS261592,2025-09-24T16:49:39.794322,pa_55db4eb7,True,MOD955420,pending,657051563,2025-09-24T16:49:39.794322
ASG871008,CRS831057,2025-09-24T16:49:39.796321,pa_f4e67b9f,True,MOD616746,pending,657051563,2025-09-24T16:49:39.796321
ASG467978,CRS583398,2025-09-24T16:49:39.797578,pa_e7ef88f8,True,MOD624828,pending,657051563,2025-09-24T16:49:39.797578
ASG525213,CRS430230,2025-09-24T16:49:39.797578,pa_37dbe399,True,MOD517327,pending,196116423,2025-09-24T16:49:39.797578
ASG244784,CRS430230,2025-09-24T16:49:39.797578,pa_da15d452,True,MOD517327,pending,196116423,2025-09-24T16:49:39.797578
ASG400832,CRS430230,2025-09-24T16:49:39.797578,pa_8f647b39,True,MOD543024,pending,196116423,2025-09-24T16:49:39.797578
ASG770137,CRS261592,2025-09-24T16:49:39.800192,pa_e4cd6fbb,True,MOD426317,pending,196116423,2025-09-24T16:49:39.800192
ASG727651,CRS831057,2025-09-24T16:49:39.800192,pa_664223ff,True,MOD559644,pending,196116423,2025-09-24T16:49:39.800192
ASG609707,CRS831057,2025-09-24T16:49:39.800192,pa_1639f303,True,MOD913915,pending,196116423,2025-09-24T16:49:39.800192
ASG251765,CRS831057,2025-09-24T16:49:39.800192,pa_f32ad65a,True,MOD415464,pending,196116423,2025-09-24T16:49:39.800192
ASG798030,CRS583398,2025-09-24T16:49:39.802196,pa_ffdaba46,True,MOD217930,pending,196116423,2025-09-24T16:49:39.802196
ASG716661,CRS583398,2025-09-24T16:49:39.802196,pa_153f0c7b,True,MOD647562,pending,196116423,2025-09-24T16:49:39.802196
ASG486881,CRS430230,2025-09-24T16:49:39.803195,pa_ede8d36b,True,MOD700031,pending,952572162,2025-09-24T16:49:39.803195
ASG976589,CRS430230,2025-09-24T16:49:39.803195,pa_889b7ef6,True,MOD700031,pending,952572162,2025-09-24T16:49:39.803195
ASG263927,CRS261592,2025-09-24T16:49:39.804195,pa_6fa93751,True,MOD922432,pending,952572162,2025-09-24T16:49:39.804195
ASG505574,CRS261592,2025-09-24T16:49:39.804195,pa_55a08a09,True,MOD955420,pending,952572162,2025-09-24T16:49:39.804195
ASG756236,CRS261592,2025-09-24T16:49:39.804195,pa_f31e3830,True,MOD955420,pending,952572162,2025-09-24T16:49:39.804195
ASG857855,CRS831057,2025-09-24T16:49:39.805050,pa_f078bb11,True,MOD228517,pending,952572162,2025-09-24T16:49:39.805050
ASG753549,CRS831057,2025-09-24T16:49:39.805050,pa_c94169bd,True,MOD228517,pending,952572162,2025-09-24T16:49:39.805050
ASG505003,CRS583398,2025-09-24T16:49:39.805050,pa_3399c71d,True,MOD416467,pending,952572162,2025-09-24T16:49:39.805050
ASG841128,CRS583398,2025-09-24T16:49:39.805050,pa_c7f16471,True,MOD416467,pending,952572162,2025-09-24T16:49:39.805050
ASG938132,CRS430230,2025-09-24T16:49:39.807051,pa_daff63ef,True,MOD345410,pending,851780651,2025-09-24T16:49:39.807051
ASG447003,CRS430230,2025-09-24T16:49:39.807051,pa_e6f2c161,True,MOD986258,pending,851780651,2025-09-24T16:49:39.807051
ASG410436,CRS261592,2025-09-24T16:49:39.807051,pa_4437f860,True,MOD633349,pending,851780651,2025-09-24T16:49:39.807051
ASG770137,CRS261592,2025-09-24T16:49:39.807051,pa_71556a70,True,MOD426317,pending,851780651,2025-09-24T16:49:39.807051
ASG176760,CRS831057,2025-09-24T16:49:39.809050,pa_9eceef7d,True,MOD913915,pending,851780651,2025-09-24T16:49:39.809050
ASG251765,CRS831057,2025-09-24T16:49:39.809050,pa_4e9e5f75,True,MOD415464,pending,851780651,2025-09-24T16:49:39.809050
ASG220478,CRS831057,2025-09-24T16:49:39.809050,pa_c854d775,True,MOD772650,pending,851780651,2025-09-24T16:49:39.809050
ASG984246,CRS831057,2025-09-24T16:49:39.809050,pa_6e89e981,True,MOD627975,pending,851780651,2025-09-24T16:49:39.809050
ASG299100,CRS831057,2025-09-24T16:49:39.809050,pa_1e520468,True,MOD824980,pending,851780651,2025-09-24T16:49:39.809050
ASG486881,CRS430230,2025-09-24T16:49:39.811551,pa_886fc69a,True,MOD700031,pending,480270549,2025-09-24T16:49:39.811551
ASG313401,CRS261592,2025-09-24T16:49:39.813054,pa_b673e21f,True,MOD633349,pending,480270549,2025-09-24T16:49:39.813054
ASG871008,CRS831057,2025-09-24T16:49:39.813054,pa_5db7357d,True,MOD616746,pending,480270549,2025-09-24T16:49:39.813054
ASG447003,CRS430230,2025-09-24T16:49:39.815058,pa_e04e64c0,True,MOD986258,pending,288594507,2025-09-24T16:49:39.815058
ASG770137,CRS261592,2025-09-24T16:49:39.818089,pa_dc1fcf52,True,MOD426317,pending,288594507,2025-09-24T16:49:39.818089
ASG098251,CRS261592,2025-09-24T16:49:39.818089,pa_65e350fd,True,MOD426317,pending,288594507,2025-09-24T16:49:39.818089
ASG268002,CRS261592,2025-09-24T16:49:39.818089,pa_4cd76fe3,True,MOD444415,pending,288594507,2025-09-24T16:49:39.818089
ASG727651,CRS831057,2025-09-24T16:49:39.818089,pa_05706538,True,MOD559644,pending,288594507,2025-09-24T16:49:39.818089
ASG251765,CRS831057,2025-09-24T16:49:39.818089,pa_a58778c5,True,MOD415464,pending,288594507,2025-09-24T16:49:39.818089
ASG220478,CRS831057,2025-09-24T16:49:39.818089,pa_db984151,True,MOD772650,pending,288594507,2025-09-24T16:49:39.818089
ASG924252,CRS831057,2025-09-24T16:49:39.818089,pa_0727dcfc,True,MOD627975,pending,288594507,2025-09-24T16:49:39.818089
ASG299100,CRS831057,2025-09-24T16:49:39.818089,pa_f5788830,True,MOD824980,pending,288594507,2025-09-24T16:49:39.818089
ASG864612,CRS583398,2025-09-24T16:49:39.820093,pa_ee203672,True,MOD646818,pending,288594507,2025-09-24T16:49:39.820093
ASG338808,CRS583398,2025-09-24T16:49:39.820093,pa_a34d0575,True,MOD780422,pending,288594507,2025-09-24T16:49:39.820093
ASG798030,CRS583398,2025-09-24T16:49:39.820093,pa_58d15ec6,True,MOD217930,pending,288594507,2025-09-24T16:49:39.820093
ASG622917,CRS583398,2025-09-24T16:49:39.820093,pa_3d85a770,True,MOD399152,pending,288594507,2025-09-24T16:49:39.820093
ASG168689,CRS583398,2025-09-24T16:49:39.820093,pa_6e73f9c5,True,MOD647562,pending,288594507,2025-09-24T16:49:39.820093
ASG716661,CRS583398,2025-09-24T16:49:39.820093,pa_3ae2cf4f,True,MOD647562,pending,288594507,2025-09-24T16:49:39.820093
ASG770482,CRS430230,2025-09-24T16:49:39.821093,pa_cf6ed3fe,True,MOD006571,pending,300007546,2025-09-24T16:49:39.821093
ASG611689,CRS430230,2025-09-24T16:49:39.821093,pa_9beb25c5,True,MOD986258,pending,300007546,2025-09-24T16:49:39.821093
ASG486881,CRS430230,2025-09-24T16:49:39.821093,pa_445edaa8,True,MOD700031,pending,300007546,2025-09-24T16:49:39.821093
ASG976589,CRS430230,2025-09-24T16:49:39.821093,pa_44dd8f43,True,MOD700031,pending,300007546,2025-09-24T16:49:39.821093
ASG148982,CRS261592,2025-09-24T16:49:39.823093,pa_985edffd,True,MOD588503,pending,300007546,2025-09-24T16:49:39.823093
ASG505574,CRS261592,2025-09-24T16:49:39.823093,pa_b1780209,True,MOD955420,pending,300007546,2025-09-24T16:49:39.823093
ASG756236,CRS261592,2025-09-24T16:49:39.823093,pa_74114599,True,MOD955420,pending,300007546,2025-09-24T16:49:39.823093
ASG609707,CRS831057,2025-09-24T16:49:39.823093,pa_7dc889a0,True,MOD913915,pending,300007546,2025-09-24T16:49:39.823093
ASG220478,CRS831057,2025-09-24T16:49:39.823093,pa_20897e29,True,MOD772650,pending,300007546,2025-09-24T16:49:39.823093
ASG871008,CRS831057,2025-09-24T16:49:39.823093,pa_82e6c102,True,MOD616746,pending,300007546,2025-09-24T16:49:39.823093
ASG857855,CRS831057,2025-09-24T16:49:39.823093,pa_1dedb54d,True,MOD228517,pending,300007546,2025-09-24T16:49:39.823093
ASG753549,CRS831057,2025-09-24T16:49:39.823093,pa_057b0752,True,MOD228517,pending,300007546,2025-09-24T16:49:39.823093
ASG800475,CRS583398,2025-09-24T16:49:39.825162,pa_ce7a61ef,True,MOD624828,pending,300007546,2025-09-24T16:49:39.825162
ASG505003,CRS583398,2025-09-24T16:49:39.825162,pa_feee4ae6,True,MOD416467,pending,300007546,2025-09-24T16:49:39.825162
ASG841128,CRS583398,2025-09-24T16:49:39.825162,pa_757ab8b3,True,MOD416467,pending,300007546,2025-09-24T16:49:39.825162
ASG525213,CRS430230,2025-09-24T16:49:39.825162,pa_c21052b2,True,MOD517327,pending,883973174,2025-09-24T16:49:39.825162
ASG400832,CRS430230,2025-09-24T16:49:39.825162,pa_ca752d05,True,MOD543024,pending,883973174,2025-09-24T16:49:39.825162
ASG770482,CRS430230,2025-09-24T16:49:39.825162,pa_6f25e1aa,True,MOD006571,pending,883973174,2025-09-24T16:49:39.825162
ASG611689,CRS430230,2025-09-24T16:49:39.825162,pa_f3dcafdf,True,MOD986258,pending,883973174,2025-09-24T16:49:39.825162
ASG447003,CRS430230,2025-09-24T16:49:39.825162,pa_8f7e021a,True,MOD986258,pending,883973174,2025-09-24T16:49:39.825162
ASG399228,CRS430230,2025-09-24T16:49:39.826162,pa_b006a33e,True,MOD909075,pending,883973174,2025-09-24T16:49:39.826162
ASG057014,CRS261592,2025-09-24T16:49:39.827161,pa_279e1873,True,MOD985400,pending,883973174,2025-09-24T16:49:39.827161
ASG148982,CRS261592,2025-09-24T16:49:39.827161,pa_046dbf2f,True,MOD588503,pending,883973174,2025-09-24T16:49:39.827161
ASG175536,CRS261592,2025-09-24T16:49:39.827161,pa_e620c175,True,MOD588503,pending,883973174,2025-09-24T16:49:39.827161
ASG221221,CRS831057,2025-09-24T16:49:39.828161,pa_6a44d512,True,MOD824980,pending,883973174,2025-09-24T16:49:39.828161
ASG004712,CRS831057,2025-09-24T16:49:39.828161,pa_de47323f,True,MOD214559,pending,883973174,2025-09-24T16:49:39.828161
ASG843006,CRS583398,2025-09-24T16:49:39.829161,pa_a7fd9ed7,True,MOD892680,pending,883973174,2025-09-24T16:49:39.829161
ASG590848,CRS583398,2025-09-24T16:49:39.829161,pa_b0cb2bf1,True,MOD217930,pending,883973174,2025-09-24T16:49:39.829161
ASG382587,CRS430230,2025-09-24T16:49:39.830161,pa_b698197b,True,MOD909075,pending,688424306,2025-09-24T16:49:39.830161
ASG486881,CRS430230,2025-09-24T16:49:39.830161,pa_fae7e635,True,MOD700031,pending,688424306,2025-09-24T16:49:39.830161
ASG112449,CRS261592,2025-09-24T16:49:39.832206,pa_f2a650b0,True,MOD360213,pending,688424306,2025-09-24T16:49:39.832206
ASG057014,CRS261592,2025-09-24T16:49:39.832206,pa_f9626a95,True,MOD985400,pending,688424306,2025-09-24T16:49:39.832206
ASG852721,CRS261592,2025-09-24T16:49:39.832206,pa_9ad48d60,True,MOD985400,pending,688424306,2025-09-24T16:49:39.832206
ASG148982,CRS261592,2025-09-24T16:49:39.832206,pa_4dbd28ee,True,MOD588503,pending,688424306,2025-09-24T16:49:39.832206
ASG175536,CRS261592,2025-09-24T16:49:39.832206,pa_1b6ddeb9,True,MOD588503,pending,688424306,2025-09-24T16:49:39.832206
ASG313401,CRS261592,2025-09-24T16:49:39.832206,pa_7f287a93,True,MOD633349,pending,688424306,2025-09-24T16:49:39.832206
ASG410436,CRS261592,2025-09-24T16:49:39.832206,pa_d9de55b2,True,MOD633349,pending,688424306,2025-09-24T16:49:39.832206
ASG770137,CRS261592,2025-09-24T16:49:39.832206,pa_834a3d6b,True,MOD426317,pending,688424306,2025-09-24T16:49:39.832206
ASG098251,CRS261592,2025-09-24T16:49:39.832206,pa_8d00576f,True,MOD426317,pending,688424306,2025-09-24T16:49:39.832206
ASG268002,CRS261592,2025-09-24T16:49:39.832206,pa_9e386d3c,True,MOD444415,pending,688424306,2025-09-24T16:49:39.832206
ASG263927,CRS261592,2025-09-24T16:49:39.832206,pa_f8a8b27d,True,MOD922432,pending,688424306,2025-09-24T16:49:39.832206
ASG525213,CRS430230,2025-09-24T16:49:39.834213,pa_5a0dfa88,True,MOD517327,pending,640614970,2025-09-24T16:49:39.834213
ASG770482,CRS430230,2025-09-24T16:49:39.834213,pa_c843c069,True,MOD006571,pending,640614970,2025-09-24T16:49:39.834213
ASG611689,CRS430230,2025-09-24T16:49:39.834213,pa_0b3e87bd,True,MOD986258,pending,640614970,2025-09-24T16:49:39.834213
ASG112449,CRS261592,2025-09-24T16:49:39.836213,pa_ca7ab25f,True,MOD360213,pending,640614970,2025-09-24T16:49:39.836213
ASG852721,CRS261592,2025-09-24T16:49:39.836213,pa_0e84525f,True,MOD985400,pending,640614970,2025-09-24T16:49:39.836213
ASG313401,CRS261592,2025-09-24T16:49:39.836213,pa_3fd09bcc,True,MOD633349,pending,640614970,2025-09-24T16:49:39.836213
ASG220478,CRS831057,2025-09-24T16:49:39.836213,pa_b742d801,True,MOD772650,pending,640614970,2025-09-24T16:49:39.836213
ASG273906,CRS583398,2025-09-24T16:49:39.839662,pa_8bcdf709,True,MOD892680,pending,640614970,2025-09-24T16:49:39.839662
ASG798030,CRS583398,2025-09-24T16:49:39.839662,pa_9ef3ff22,True,MOD217930,pending,640614970,2025-09-24T16:49:39.839662
ASG268002,CRS261592,2025-09-24T16:49:39.841454,pa_bf00f4f6,True,MOD444415,pending,744847730,2025-09-24T16:49:39.841454
ASG800475,CRS583398,2025-09-24T16:49:39.848831,pa_d8f4c174,True,MOD624828,pending,646671872,2025-09-24T16:49:39.848831
ASG467978,CRS583398,2025-09-24T16:49:39.848831,pa_fb133550,True,MOD624828,pending,646671872,2025-09-24T16:49:39.848831
ASG525213,CRS430230,2025-09-24T16:49:39.849833,pa_25030c5f,True,MOD517327,pending,341741570,2025-09-24T16:49:39.849833
ASG382587,CRS430230,2025-09-24T16:49:39.849833,pa_964ffce6,True,MOD909075,pending,341741570,2025-09-24T16:49:39.849833
ASG399228,CRS430230,2025-09-24T16:49:39.849833,pa_61804089,True,MOD909075,pending,341741570,2025-09-24T16:49:39.849833
ASG486881,CRS430230,2025-09-24T16:49:39.849833,pa_bfec748e,True,MOD700031,pending,341741570,2025-09-24T16:49:39.849833
ASG976589,CRS430230,2025-09-24T16:49:39.849833,pa_17b9d7cc,True,MOD700031,pending,341741570,2025-09-24T16:49:39.849833
ASG057014,CRS261592,2025-09-24T16:49:39.850833,pa_bb3895bb,True,MOD985400,pending,341741570,2025-09-24T16:49:39.850833
ASG175536,CRS261592,2025-09-24T16:49:39.850833,pa_0c93fb34,True,MOD588503,pending,341741570,2025-09-24T16:49:39.850833
ASG313401,CRS261592,2025-09-24T16:49:39.850833,pa_485d446e,True,MOD633349,pending,341741570,2025-09-24T16:49:39.850833
ASG098251,CRS261592,2025-09-24T16:49:39.851833,pa_02070140,True,MOD426317,pending,341741570,2025-09-24T16:49:39.851833
ASG263927,CRS261592,2025-09-24T16:49:39.851833,pa_a725443d,True,MOD922432,pending,341741570,2025-09-24T16:49:39.851833
ASG505574,CRS261592,2025-09-24T16:49:39.851833,pa_e49a71cb,True,MOD955420,pending,341741570,2025-09-24T16:49:39.851833
ASG756236,CRS261592,2025-09-24T16:49:39.851833,pa_ba54d856,True,MOD955420,pending,341741570,2025-09-24T16:49:39.851833
ASG727651,CRS831057,2025-09-24T16:49:39.851833,pa_95da2ac6,True,MOD559644,pending,341741570,2025-09-24T16:49:39.851833
ASG220478,CRS831057,2025-09-24T16:49:39.851833,pa_ed730c9c,True,MOD772650,pending,341741570,2025-09-24T16:49:39.851833
ASG221221,CRS831057,2025-09-24T16:49:39.851833,pa_1806bd35,True,MOD824980,pending,341741570,2025-09-24T16:49:39.851833
ASG871008,CRS831057,2025-09-24T16:49:39.851833,pa_59286eae,True,MOD616746,pending,341741570,2025-09-24T16:49:39.851833
ASG857855,CRS831057,2025-09-24T16:49:39.851833,pa_6935fec1,True,MOD228517,pending,341741570,2025-09-24T16:49:39.851833
ASG753549,CRS831057,2025-09-24T16:49:39.851833,pa_8900806d,True,MOD228517,pending,341741570,2025-09-24T16:49:39.851833
ASG168689,CRS583398,2025-09-24T16:49:39.853855,pa_1ead9c10,True,MOD647562,pending,341741570,2025-09-24T16:49:39.853855
ASG716661,CRS583398,2025-09-24T16:49:39.853855,pa_9c370c28,True,MOD647562,pending,341741570,2025-09-24T16:49:39.853855
ASG800475,CRS583398,2025-09-24T16:49:39.853855,pa_db7e2ba0,True,MOD624828,pending,341741570,2025-09-24T16:49:39.853855
ASG467978,CRS583398,2025-09-24T16:49:39.853855,pa_29c8a70f,True,MOD624828,pending,341741570,2025-09-24T16:49:39.853855
ASG505003,CRS583398,2025-09-24T16:49:39.853855,pa_4ce4f972,True,MOD416467,pending,341741570,2025-09-24T16:49:39.853855
ASG841128,CRS583398,2025-09-24T16:49:39.853855,pa_32c578bb,True,MOD416467,pending,341741570,2025-09-24T16:49:39.853855
ASG263927,CRS261592,2025-09-24T16:49:39.856854,pa_30abbc78,True,MOD922432,pending,937462007,2025-09-24T16:49:39.856854
ASG938132,CRS430230,2025-09-24T16:49:39.858854,pa_9d209b5b,True,MOD345410,pending,435708217,2025-09-24T16:49:39.858854
ASG505574,CRS261592,2025-09-24T16:49:39.859854,pa_e8a4901e,True,MOD955420,pending,435708217,2025-09-24T16:49:39.859854
ASG756236,CRS261592,2025-09-24T16:49:39.859854,pa_93cddeb7,True,MOD955420,pending,435708217,2025-09-24T16:49:39.859854
ASG753549,CRS831057,2025-09-24T16:49:39.861861,pa_b0566f14,True,MOD228517,pending,435708217,2025-09-24T16:49:39.861861
ASG505003,CRS583398,2025-09-24T16:49:39.863861,pa_3c0cee71,True,MOD416467,pending,435708217,2025-09-24T16:49:39.863861
ASG505574,CRS261592,2025-09-24T16:49:39.865868,pa_21e8e5d9,True,MOD955420,pending,292740070,2025-09-24T16:49:39.865868
ASG857855,CRS831057,2025-09-24T16:49:39.865868,pa_77cdaece,True,MOD228517,pending,292740070,2025-09-24T16:49:39.865868
