courseId,createdAt,finalScore,id,progressMetrics,studentId,totalTimeSpentMinutes,trend,updatedAt
CRS831057,2025-09-24T16:49:39.746110,61.6,sc_1ca9f930,"{""totalAssignments"": 22, ""completedAssignments"": 7, ""pendingAssignments"": 2, ""futureAssignments"": 10, ""availableAssignments"": 12, ""completionRate"": 58.3, ""weightedCompletion"": 30.9, ""overallProgressPercent"": 31.8, ""actualScoreFromCompletedWork"": 61.6, ""projectedFinalScore"": 61.9, ""onTrackStatus"": ""Slightly Behind""}",288594507,632,Steady,2025-09-24T16:49:39.746110
CRS058797,2025-09-24T16:49:39.746110,0.0,sc_f419ffa9,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",288594507,0,,2025-09-24T16:49:39.746110
CRS652689,2025-09-24T16:49:39.746110,0.0,sc_302cf411,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",288594507,0,,2025-09-24T16:49:39.746110
CRS583398,2025-09-24T16:49:39.746110,40.9,sc_8b2ecce8,"{""totalAssignments"": 20, ""completedAssignments"": 4, ""pendingAssignments"": 4, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 40.0, ""weightedCompletion"": 17.7, ""overallProgressPercent"": 20.0, ""actualScoreFromCompletedWork"": 40.9, ""projectedFinalScore"": 41.0, ""onTrackStatus"": ""Behind""}",288594507,411,Steady,2025-09-24T16:49:39.746110
CRS430230,2025-09-24T16:49:39.746110,80.3,sc_93c3a732,"{""totalAssignments"": 20, ""completedAssignments"": 8, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 66.7, ""weightedCompletion"": 42.0, ""overallProgressPercent"": 40.0, ""actualScoreFromCompletedWork"": 80.3, ""projectedFinalScore"": 81.0, ""onTrackStatus"": ""Slightly Behind""}",300007546,1589,Improving,2025-09-24T16:49:39.746110
CRS446141,2025-09-24T16:49:39.746110,0.0,sc_0025ed35,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",300007546,0,,2025-09-24T16:49:39.746110
CRS831057,2025-09-24T16:49:39.746110,83.4,sc_42cdd05c,"{""totalAssignments"": 22, ""completedAssignments"": 10, ""pendingAssignments"": 2, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 76.9, ""weightedCompletion"": 45.4, ""overallProgressPercent"": 45.5, ""actualScoreFromCompletedWork"": 83.4, ""projectedFinalScore"": 83.4, ""onTrackStatus"": ""On Track""}",300007546,1038,Steady,2025-09-24T16:49:39.746110
CRS058797,2025-09-24T16:49:39.746110,0.0,sc_f3740e6d,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",300007546,0,,2025-09-24T16:49:39.746110
CRS652689,2025-09-24T16:49:39.746110,0.0,sc_bf6da26c,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",300007546,0,,2025-09-24T16:49:39.746110
CRS583398,2025-09-24T16:49:39.746110,80.7,sc_f45ed699,"{""totalAssignments"": 20, ""completedAssignments"": 11, ""pendingAssignments"": 0, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 110.0, ""weightedCompletion"": 54.2, ""overallProgressPercent"": 55.0, ""actualScoreFromCompletedWork"": 80.7, ""projectedFinalScore"": 80.7, ""onTrackStatus"": ""Ahead""}",300007546,1646,Steady,2025-09-24T16:49:39.746110
CRS261592,2025-09-24T16:49:39.748110,77.4,sc_ed9b929b,"{""totalAssignments"": 16, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 5, ""availableAssignments"": 11, ""completionRate"": 90.9, ""weightedCompletion"": 66.2, ""overallProgressPercent"": 62.5, ""actualScoreFromCompletedWork"": 77.4, ""projectedFinalScore"": 77.2, ""onTrackStatus"": ""Ahead""}",300007546,2249,Improving,2025-09-24T16:49:39.748110
CRS430230,2025-09-24T16:49:39.748110,72.6,sc_1499d720,"{""totalAssignments"": 20, ""completedAssignments"": 4, ""pendingAssignments"": 4, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 40.0, ""weightedCompletion"": 23.0, ""overallProgressPercent"": 20.0, ""actualScoreFromCompletedWork"": 72.6, ""projectedFinalScore"": 69.7, ""onTrackStatus"": ""Behind""}",883973174,970,Steady,2025-09-24T16:49:39.748110
CRS446141,2025-09-24T16:49:39.748110,0.0,sc_7aeafa48,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",883973174,0,,2025-09-24T16:49:39.748110
CRS831057,2025-09-24T16:49:39.748596,70.6,sc_222fed4c,"{""totalAssignments"": 22, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 7, ""availableAssignments"": 15, ""completionRate"": 66.7, ""weightedCompletion"": 44.3, ""overallProgressPercent"": 45.5, ""actualScoreFromCompletedWork"": 70.6, ""projectedFinalScore"": 69.4, ""onTrackStatus"": ""Slightly Behind""}",883973174,1426,Steady,2025-09-24T16:49:39.748596
CRS652689,2025-09-24T16:49:39.748596,0.0,sc_322ed1ab,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",883973174,0,,2025-09-24T16:49:39.748596
CRS583398,2025-09-24T16:49:39.748596,69.4,sc_c4c92bb7,"{""totalAssignments"": 20, ""completedAssignments"": 8, ""pendingAssignments"": 3, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 66.7, ""weightedCompletion"": 39.6, ""overallProgressPercent"": 40.0, ""actualScoreFromCompletedWork"": 69.4, ""projectedFinalScore"": 68.5, ""onTrackStatus"": ""Slightly Behind""}",883973174,1324,Improving,2025-09-24T16:49:39.748596
CRS261592,2025-09-24T16:49:39.748596,71.8,sc_10ee5453,"{""totalAssignments"": 16, ""completedAssignments"": 7, ""pendingAssignments"": 3, ""futureAssignments"": 2, ""availableAssignments"": 14, ""completionRate"": 50.0, ""weightedCompletion"": 50.0, ""overallProgressPercent"": 43.8, ""actualScoreFromCompletedWork"": 71.8, ""projectedFinalScore"": 69.5, ""onTrackStatus"": ""Slightly Behind""}",883973174,1703,Improving,2025-09-24T16:49:39.748596
CRS058797,2025-09-24T16:49:39.748596,0.0,sc_13f5bf8a,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",883973174,0,,2025-09-24T16:49:39.748596
CRS430230,2025-09-24T16:49:39.749595,81.3,sc_055266dd,"{""totalAssignments"": 20, ""completedAssignments"": 9, ""pendingAssignments"": 1, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 75.0, ""weightedCompletion"": 47.0, ""overallProgressPercent"": 45.0, ""actualScoreFromCompletedWork"": 81.3, ""projectedFinalScore"": 79.8, ""onTrackStatus"": ""On Track""}",688424306,2190,Declining,2025-09-24T16:49:39.749595
CRS446141,2025-09-24T16:49:39.749595,0.0,sc_09e496d5,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",688424306,0,,2025-09-24T16:49:39.749595
CRS652689,2025-09-24T16:49:39.749595,0.0,sc_2f1038ab,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",688424306,0,,2025-09-24T16:49:39.749595
CRS583398,2025-09-24T16:49:39.749595,78.9,sc_95e59b9c,"{""totalAssignments"": 20, ""completedAssignments"": 12, ""pendingAssignments"": 0, ""futureAssignments"": 7, ""availableAssignments"": 13, ""completionRate"": 92.3, ""weightedCompletion"": 60.4, ""overallProgressPercent"": 60.0, ""actualScoreFromCompletedWork"": 78.9, ""projectedFinalScore"": 78.6, ""onTrackStatus"": ""Ahead""}",688424306,1840,Declining,2025-09-24T16:49:39.749595
CRS831057,2025-09-24T16:49:39.749595,79.5,sc_207d3e47,"{""totalAssignments"": 22, ""completedAssignments"": 13, ""pendingAssignments"": 1, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 100.0, ""weightedCompletion"": 57.7, ""overallProgressPercent"": 59.1, ""actualScoreFromCompletedWork"": 79.5, ""projectedFinalScore"": 79.5, ""onTrackStatus"": ""Ahead""}",688424306,1817,Steady,2025-09-24T16:49:39.749595
CRS430230,2025-09-24T16:49:39.750594,63.2,sc_7bc8d217,"{""totalAssignments"": 20, ""completedAssignments"": 5, ""pendingAssignments"": 2, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 41.7, ""weightedCompletion"": 25.0, ""overallProgressPercent"": 25.0, ""actualScoreFromCompletedWork"": 63.2, ""projectedFinalScore"": 61.2, ""onTrackStatus"": ""Behind""}",640614970,900,Steady,2025-09-24T16:49:39.750594
CRS446141,2025-09-24T16:49:39.750594,0.0,sc_036f25a2,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",640614970,0,,2025-09-24T16:49:39.750594
CRS261592,2025-09-24T16:49:39.750594,61.3,sc_b18e3045,"{""totalAssignments"": 16, ""completedAssignments"": 6, ""pendingAssignments"": 4, ""futureAssignments"": 7, ""availableAssignments"": 9, ""completionRate"": 66.7, ""weightedCompletion"": 42.6, ""overallProgressPercent"": 37.5, ""actualScoreFromCompletedWork"": 61.3, ""projectedFinalScore"": 60.8, ""onTrackStatus"": ""Slightly Behind""}",640614970,982,Improving,2025-09-24T16:49:39.750594
CRS831057,2025-09-24T16:49:39.750594,62.3,sc_8767938a,"{""totalAssignments"": 22, ""completedAssignments"": 9, ""pendingAssignments"": 1, ""futureAssignments"": 12, ""availableAssignments"": 10, ""completionRate"": 90.0, ""weightedCompletion"": 36.1, ""overallProgressPercent"": 40.9, ""actualScoreFromCompletedWork"": 62.3, ""projectedFinalScore"": 61.6, ""onTrackStatus"": ""Ahead""}",640614970,715,Steady,2025-09-24T16:49:39.750594
CRS652689,2025-09-24T16:49:39.750594,0.0,sc_5dfa06cc,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",640614970,0,,2025-09-24T16:49:39.750594
CRS583398,2025-09-24T16:49:39.751594,62.0,sc_23bd924c,"{""totalAssignments"": 20, ""completedAssignments"": 8, ""pendingAssignments"": 2, ""futureAssignments"": 12, ""availableAssignments"": 8, ""completionRate"": 100.0, ""weightedCompletion"": 40.6, ""overallProgressPercent"": 40.0, ""actualScoreFromCompletedWork"": 62.0, ""projectedFinalScore"": 61.9, ""onTrackStatus"": ""Ahead""}",640614970,1298,Steady,2025-09-24T16:49:39.751594
CRS058797,2025-09-24T16:49:39.751594,0.0,sc_70abca32,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",640614970,0,,2025-09-24T16:49:39.751594
CRS430230,2025-09-24T16:49:39.751594,78.8,sc_4bf146a6,"{""totalAssignments"": 20, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 100.0, ""weightedCompletion"": 53.0, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 78.8, ""projectedFinalScore"": 78.8, ""onTrackStatus"": ""Ahead""}",744847730,2436,Steady,2025-09-24T16:49:39.751594
CRS446141,2025-09-24T16:49:39.751594,0.0,sc_dd03c8ce,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",744847730,0,,2025-09-24T16:49:39.751594
CRS831057,2025-09-24T16:49:39.751594,79.5,sc_bfaa0e48,"{""totalAssignments"": 22, ""completedAssignments"": 13, ""pendingAssignments"": 1, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 100.0, ""weightedCompletion"": 57.7, ""overallProgressPercent"": 59.1, ""actualScoreFromCompletedWork"": 79.5, ""projectedFinalScore"": 79.5, ""onTrackStatus"": ""Ahead""}",744847730,1603,Declining,2025-09-24T16:49:39.751594
CRS058797,2025-09-24T16:49:39.751594,0.0,sc_4febb9b9,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",744847730,0,,2025-09-24T16:49:39.751594
CRS652689,2025-09-24T16:49:39.751594,0.0,sc_f1aad123,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",744847730,0,,2025-09-24T16:49:39.751594
CRS583398,2025-09-24T16:49:39.752594,93.0,sc_9dbfce34,"{""totalAssignments"": 20, ""completedAssignments"": 12, ""pendingAssignments"": 0, ""futureAssignments"": 7, ""availableAssignments"": 13, ""completionRate"": 92.3, ""weightedCompletion"": 60.4, ""overallProgressPercent"": 60.0, ""actualScoreFromCompletedWork"": 93.0, ""projectedFinalScore"": 92.6, ""onTrackStatus"": ""Ahead""}",744847730,1745,Steady,2025-09-24T16:49:39.752594
CRS261592,2025-09-24T16:49:39.752594,76.0,sc_0b812b15,"{""totalAssignments"": 16, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 5, ""availableAssignments"": 11, ""completionRate"": 90.9, ""weightedCompletion"": 66.2, ""overallProgressPercent"": 62.5, ""actualScoreFromCompletedWork"": 76.0, ""projectedFinalScore"": 75.5, ""onTrackStatus"": ""Ahead""}",744847730,1964,Declining,2025-09-24T16:49:39.752594
CRS430230,2025-09-24T16:49:39.752594,75.8,sc_8ba99b39,"{""totalAssignments"": 20, ""completedAssignments"": 11, ""pendingAssignments"": 0, ""futureAssignments"": 9, ""availableAssignments"": 11, ""completionRate"": 100.0, ""weightedCompletion"": 57.0, ""overallProgressPercent"": 55.0, ""actualScoreFromCompletedWork"": 75.8, ""projectedFinalScore"": 75.8, ""onTrackStatus"": ""Ahead""}",646671872,2288,Improving,2025-09-24T16:49:39.752594
CRS446141,2025-09-24T16:49:39.752594,0.0,sc_ff95507b,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",646671872,0,,2025-09-24T16:49:39.752594
CRS652689,2025-09-24T16:49:39.752594,0.0,sc_4e10206f,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",646671872,0,,2025-09-24T16:49:39.752594
CRS583398,2025-09-24T16:49:39.753594,80.9,sc_06855d94,"{""totalAssignments"": 20, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 83.3, ""weightedCompletion"": 50.0, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 80.9, ""projectedFinalScore"": 80.7, ""onTrackStatus"": ""On Track""}",646671872,1614,Steady,2025-09-24T16:49:39.753594
CRS261592,2025-09-24T16:49:39.753594,81.7,sc_9f4741c3,"{""totalAssignments"": 16, ""completedAssignments"": 11, ""pendingAssignments"": 0, ""futureAssignments"": 5, ""availableAssignments"": 11, ""completionRate"": 100.0, ""weightedCompletion"": 72.1, ""overallProgressPercent"": 68.8, ""actualScoreFromCompletedWork"": 81.7, ""projectedFinalScore"": 81.7, ""onTrackStatus"": ""Ahead""}",646671872,2093,Steady,2025-09-24T16:49:39.753594
CRS831057,2025-09-24T16:49:39.753594,82.1,sc_4e1f706d,"{""totalAssignments"": 22, ""completedAssignments"": 13, ""pendingAssignments"": 0, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 100.0, ""weightedCompletion"": 57.7, ""overallProgressPercent"": 59.1, ""actualScoreFromCompletedWork"": 82.1, ""projectedFinalScore"": 82.1, ""onTrackStatus"": ""Ahead""}",646671872,1384,Steady,2025-09-24T16:49:39.753594
CRS058797,2025-09-24T16:49:39.753594,0.0,sc_4618f6a6,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",646671872,0,,2025-09-24T16:49:39.753594
CRS430230,2025-09-24T16:49:39.754594,69.4,sc_e3f1d697,"{""totalAssignments"": 20, ""completedAssignments"": 7, ""pendingAssignments"": 0, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 70.0, ""weightedCompletion"": 36.0, ""overallProgressPercent"": 35.0, ""actualScoreFromCompletedWork"": 69.4, ""projectedFinalScore"": 69.3, ""onTrackStatus"": ""On Track""}",341741570,1723,Steady,2025-09-24T16:49:39.754594
CRS446141,2025-09-24T16:49:39.754594,0.0,sc_c7662d40,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",341741570,0,,2025-09-24T16:49:39.754594
CRS831057,2025-09-24T16:49:39.754594,71.3,sc_221f66bb,"{""totalAssignments"": 22, ""completedAssignments"": 9, ""pendingAssignments"": 2, ""futureAssignments"": 10, ""availableAssignments"": 12, ""completionRate"": 75.0, ""weightedCompletion"": 41.2, ""overallProgressPercent"": 40.9, ""actualScoreFromCompletedWork"": 71.3, ""projectedFinalScore"": 70.5, ""onTrackStatus"": ""On Track""}",341741570,1052,Declining,2025-09-24T16:49:39.754594
CRS652689,2025-09-24T16:49:39.754594,0.0,sc_305a89a8,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",341741570,0,,2025-09-24T16:49:39.754594
CRS583398,2025-09-24T16:49:39.754594,51.0,sc_552e98dd,"{""totalAssignments"": 20, ""completedAssignments"": 8, ""pendingAssignments"": 1, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 66.7, ""weightedCompletion"": 39.6, ""overallProgressPercent"": 40.0, ""actualScoreFromCompletedWork"": 51.0, ""projectedFinalScore"": 49.1, ""onTrackStatus"": ""Slightly Behind""}",341741570,1291,Steady,2025-09-24T16:49:39.754594
