courseId,createdAt,finalScore,id,progressMetrics,studentId,totalTimeSpentMinutes,trend,updatedAt
CRS261592,2025-09-24T16:49:39.755657,66.9,sc_706a9451,"{""totalAssignments"": 16, ""completedAssignments"": 6, ""pendingAssignments"": 4, ""futureAssignments"": 3, ""availableAssignments"": 13, ""completionRate"": 46.2, ""weightedCompletion"": 39.7, ""overallProgressPercent"": 37.5, ""actualScoreFromCompletedWork"": 66.9, ""projectedFinalScore"": 67.1, ""onTrackStatus"": ""Behind""}",341741570,1440,Steady,2025-09-24T16:49:39.755657
CRS058797,2025-09-24T16:49:39.755657,0.0,sc_523a81e4,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",341741570,0,,2025-09-24T16:49:39.755657
CRS430230,2025-09-24T16:49:39.755958,81.4,sc_de38a826,"{""totalAssignments"": 20, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 100.0, ""weightedCompletion"": 53.0, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 81.4, ""projectedFinalScore"": 81.4, ""onTrackStatus"": ""Ahead""}",937462007,2271,Declining,2025-09-24T16:49:39.755958
CRS446141,2025-09-24T16:49:39.755958,0.0,sc_deb7ae53,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",937462007,0,,2025-09-24T16:49:39.755958
CRS261592,2025-09-24T16:49:39.755958,75.9,sc_caad3227,"{""totalAssignments"": 16, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 5, ""availableAssignments"": 11, ""completionRate"": 90.9, ""weightedCompletion"": 67.6, ""overallProgressPercent"": 62.5, ""actualScoreFromCompletedWork"": 75.9, ""projectedFinalScore"": 76.2, ""onTrackStatus"": ""Ahead""}",937462007,1997,Steady,2025-09-24T16:49:39.755958
CRS831057,2025-09-24T16:49:39.755958,79.3,sc_10b64731,"{""totalAssignments"": 22, ""completedAssignments"": 13, ""pendingAssignments"": 0, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 100.0, ""weightedCompletion"": 57.7, ""overallProgressPercent"": 59.1, ""actualScoreFromCompletedWork"": 79.3, ""projectedFinalScore"": 79.3, ""onTrackStatus"": ""Ahead""}",937462007,1463,Steady,2025-09-24T16:49:39.755958
CRS652689,2025-09-24T16:49:39.755958,0.0,sc_ffed020f,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",937462007,0,,2025-09-24T16:49:39.755958
CRS583398,2025-09-24T16:49:39.756979,63.1,sc_6eb9dff6,"{""totalAssignments"": 20, ""completedAssignments"": 12, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 100.0, ""weightedCompletion"": 60.4, ""overallProgressPercent"": 60.0, ""actualScoreFromCompletedWork"": 63.1, ""projectedFinalScore"": 63.1, ""onTrackStatus"": ""Ahead""}",937462007,1614,Steady,2025-09-24T16:49:39.756979
CRS430230,2025-09-24T16:49:39.756979,93.7,sc_6d94c870,"{""totalAssignments"": 20, ""completedAssignments"": 11, ""pendingAssignments"": 1, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 91.7, ""weightedCompletion"": 57.0, ""overallProgressPercent"": 55.0, ""actualScoreFromCompletedWork"": 93.7, ""projectedFinalScore"": 93.0, ""onTrackStatus"": ""Ahead""}",435708217,2458,Steady,2025-09-24T16:49:39.756979
CRS446141,2025-09-24T16:49:39.756979,0.0,sc_d97d6f7c,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",435708217,0,,2025-09-24T16:49:39.756979
CRS831057,2025-09-24T16:49:39.756979,90.3,sc_3d01a50d,"{""totalAssignments"": 22, ""completedAssignments"": 14, ""pendingAssignments"": 0, ""futureAssignments"": 7, ""availableAssignments"": 15, ""completionRate"": 93.3, ""weightedCompletion"": 61.9, ""overallProgressPercent"": 63.6, ""actualScoreFromCompletedWork"": 90.3, ""projectedFinalScore"": 90.1, ""onTrackStatus"": ""Ahead""}",435708217,1700,Steady,2025-09-24T16:49:39.756979
CRS058797,2025-09-24T16:49:39.757979,0.0,sc_c8f641cb,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",435708217,0,,2025-09-24T16:49:39.757979
CRS652689,2025-09-24T16:49:39.757979,0.0,sc_20e8207a,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",435708217,0,,2025-09-24T16:49:39.757979
CRS583398,2025-09-24T16:49:39.757979,67.0,sc_8f0ec070,"{""totalAssignments"": 20, ""completedAssignments"": 13, ""pendingAssignments"": 1, ""futureAssignments"": 6, ""availableAssignments"": 14, ""completionRate"": 92.9, ""weightedCompletion"": 63.5, ""overallProgressPercent"": 65.0, ""actualScoreFromCompletedWork"": 67.0, ""projectedFinalScore"": 66.8, ""onTrackStatus"": ""Ahead""}",435708217,2048,Steady,2025-09-24T16:49:39.757979
CRS261592,2025-09-24T16:49:39.757979,88.4,sc_ee036737,"{""totalAssignments"": 16, ""completedAssignments"": 11, ""pendingAssignments"": 1, ""futureAssignments"": 4, ""availableAssignments"": 12, ""completionRate"": 91.7, ""weightedCompletion"": 72.1, ""overallProgressPercent"": 68.8, ""actualScoreFromCompletedWork"": 88.4, ""projectedFinalScore"": 88.6, ""onTrackStatus"": ""Ahead""}",435708217,2333,Declining,2025-09-24T16:49:39.757979
CRS430230,2025-09-24T16:49:39.758978,89.6,sc_75439613,"{""totalAssignments"": 20, ""completedAssignments"": 12, ""pendingAssignments"": 0, ""futureAssignments"": 7, ""availableAssignments"": 13, ""completionRate"": 92.3, ""weightedCompletion"": 62.0, ""overallProgressPercent"": 60.0, ""actualScoreFromCompletedWork"": 89.6, ""projectedFinalScore"": 89.8, ""onTrackStatus"": ""Ahead""}",292740070,2748,Steady,2025-09-24T16:49:39.758978
CRS446141,2025-09-24T16:49:39.758978,0.0,sc_fdb0610f,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",292740070,0,,2025-09-24T16:49:39.758978
CRS261592,2025-09-24T16:49:39.758978,89.3,sc_c98de028,"{""totalAssignments"": 16, ""completedAssignments"": 12, ""pendingAssignments"": 1, ""futureAssignments"": 3, ""availableAssignments"": 13, ""completionRate"": 92.3, ""weightedCompletion"": 80.9, ""overallProgressPercent"": 75.0, ""actualScoreFromCompletedWork"": 89.3, ""projectedFinalScore"": 88.7, ""onTrackStatus"": ""Ahead""}",292740070,2433,Improving,2025-09-24T16:49:39.758978
CRS831057,2025-09-24T16:49:39.758978,86.1,sc_8c46975f,"{""totalAssignments"": 22, ""completedAssignments"": 13, ""pendingAssignments"": 0, ""futureAssignments"": 7, ""availableAssignments"": 15, ""completionRate"": 86.7, ""weightedCompletion"": 57.7, ""overallProgressPercent"": 59.1, ""actualScoreFromCompletedWork"": 86.1, ""projectedFinalScore"": 86.0, ""onTrackStatus"": ""On Track""}",292740070,1566,Steady,2025-09-24T16:49:39.758978
CRS652689,2025-09-24T16:49:39.758978,0.0,sc_d46fd1cf,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",292740070,0,,2025-09-24T16:49:39.758978
CRS583398,2025-09-24T16:49:39.759978,87.6,sc_536518b4,"{""totalAssignments"": 20, ""completedAssignments"": 13, ""pendingAssignments"": 0, ""futureAssignments"": 6, ""availableAssignments"": 14, ""completionRate"": 92.9, ""weightedCompletion"": 63.5, ""overallProgressPercent"": 65.0, ""actualScoreFromCompletedWork"": 87.6, ""projectedFinalScore"": 87.4, ""onTrackStatus"": ""Ahead""}",292740070,2028,Steady,2025-09-24T16:49:39.759978
CRS058797,2025-09-24T16:49:39.759978,0.0,sc_212fe114,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",292740070,0,,2025-09-24T16:49:39.759978
CRS430230,2025-09-24T16:49:39.759978,71.0,sc_ff954857,"{""totalAssignments"": 20, ""completedAssignments"": 9, ""pendingAssignments"": 0, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 90.0, ""weightedCompletion"": 47.0, ""overallProgressPercent"": 45.0, ""actualScoreFromCompletedWork"": 71.0, ""projectedFinalScore"": 69.9, ""onTrackStatus"": ""Ahead""}",436217355,2272,Improving,2025-09-24T16:49:39.759978
CRS446141,2025-09-24T16:49:39.759978,0.0,sc_8b2e85ad,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",436217355,0,,2025-09-24T16:49:39.759978
CRS261592,2025-09-24T16:49:39.759978,73.0,sc_93eeb139,"{""totalAssignments"": 16, ""completedAssignments"": 8, ""pendingAssignments"": 3, ""futureAssignments"": 7, ""availableAssignments"": 9, ""completionRate"": 88.9, ""weightedCompletion"": 55.9, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 73.0, ""projectedFinalScore"": 71.8, ""onTrackStatus"": ""On Track""}",436217355,1936,Steady,2025-09-24T16:49:39.759978
CRS058797,2025-09-24T16:49:39.759978,0.0,sc_8bcd251e,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",436217355,0,,2025-09-24T16:49:39.759978
CRS652689,2025-09-24T16:49:39.759978,0.0,sc_f51c83ab,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",436217355,0,,2025-09-24T16:49:39.759978
CRS583398,2025-09-24T16:49:39.760978,77.3,sc_527e1ad8,"{""totalAssignments"": 20, ""completedAssignments"": 10, ""pendingAssignments"": 0, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 100.0, ""weightedCompletion"": 50.0, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 77.3, ""projectedFinalScore"": 77.3, ""onTrackStatus"": ""Ahead""}",436217355,1668,Steady,2025-09-24T16:49:39.760978
CRS831057,2025-09-24T16:49:39.760978,68.5,sc_e34bfa93,"{""totalAssignments"": 22, ""completedAssignments"": 9, ""pendingAssignments"": 3, ""futureAssignments"": 12, ""availableAssignments"": 10, ""completionRate"": 90.0, ""weightedCompletion"": 38.1, ""overallProgressPercent"": 40.9, ""actualScoreFromCompletedWork"": 68.5, ""projectedFinalScore"": 67.7, ""onTrackStatus"": ""Ahead""}",436217355,993,Steady,2025-09-24T16:49:39.760978
CRS430230,2025-09-24T16:49:39.760978,68.3,sc_3fd3c32b,"{""totalAssignments"": 20, ""completedAssignments"": 9, ""pendingAssignments"": 1, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 90.0, ""weightedCompletion"": 49.0, ""overallProgressPercent"": 45.0, ""actualScoreFromCompletedWork"": 68.3, ""projectedFinalScore"": 68.1, ""onTrackStatus"": ""Ahead""}",394292571,2622,Steady,2025-09-24T16:49:39.760978
CRS446141,2025-09-24T16:49:39.760978,0.0,sc_a51937c5,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",394292571,0,,2025-09-24T16:49:39.760978
CRS831057,2025-09-24T16:49:39.761979,69.3,sc_ed609363,"{""totalAssignments"": 22, ""completedAssignments"": 9, ""pendingAssignments"": 0, ""futureAssignments"": 10, ""availableAssignments"": 12, ""completionRate"": 75.0, ""weightedCompletion"": 36.1, ""overallProgressPercent"": 40.9, ""actualScoreFromCompletedWork"": 69.3, ""projectedFinalScore"": 67.9, ""onTrackStatus"": ""On Track""}",394292571,831,Steady,2025-09-24T16:49:39.761979
CRS652689,2025-09-24T16:49:39.761979,0.0,sc_f1f3dc08,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",394292571,0,,2025-09-24T16:49:39.761979
CRS583398,2025-09-24T16:49:39.761979,78.5,sc_dc8eff94,"{""totalAssignments"": 20, ""completedAssignments"": 8, ""pendingAssignments"": 3, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 66.7, ""weightedCompletion"": 39.6, ""overallProgressPercent"": 40.0, ""actualScoreFromCompletedWork"": 78.5, ""projectedFinalScore"": 79.0, ""onTrackStatus"": ""Slightly Behind""}",394292571,1345,Improving,2025-09-24T16:49:39.761979
CRS261592,2025-09-24T16:49:39.762473,69.7,sc_c77eb522,"{""totalAssignments"": 16, ""completedAssignments"": 9, ""pendingAssignments"": 1, ""futureAssignments"": 3, ""availableAssignments"": 13, ""completionRate"": 69.2, ""weightedCompletion"": 61.8, ""overallProgressPercent"": 56.2, ""actualScoreFromCompletedWork"": 69.7, ""projectedFinalScore"": 68.2, ""onTrackStatus"": ""Slightly Behind""}",394292571,2241,Declining,2025-09-24T16:49:39.762473
CRS430230,2025-09-24T16:49:39.762929,82.5,sc_caa9832e,"{""totalAssignments"": 20, ""completedAssignments"": 9, ""pendingAssignments"": 2, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 75.0, ""weightedCompletion"": 48.0, ""overallProgressPercent"": 45.0, ""actualScoreFromCompletedWork"": 82.5, ""projectedFinalScore"": 81.6, ""onTrackStatus"": ""On Track""}",798363750,1845,Steady,2025-09-24T16:49:39.762929
CRS446141,2025-09-24T16:49:39.762929,0.0,sc_7697dd65,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",798363750,0,,2025-09-24T16:49:39.762929
CRS261592,2025-09-24T16:49:39.762929,80.5,sc_629e11e3,"{""totalAssignments"": 16, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 3, ""availableAssignments"": 13, ""completionRate"": 76.9, ""weightedCompletion"": 66.2, ""overallProgressPercent"": 62.5, ""actualScoreFromCompletedWork"": 80.5, ""projectedFinalScore"": 79.8, ""onTrackStatus"": ""On Track""}",798363750,2514,Steady,2025-09-24T16:49:39.762929
CRS831057,2025-09-24T16:49:39.762929,82.5,sc_396fd4d5,"{""totalAssignments"": 22, ""completedAssignments"": 11, ""pendingAssignments"": 2, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 84.6, ""weightedCompletion"": 47.4, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 82.5, ""projectedFinalScore"": 80.7, ""onTrackStatus"": ""On Track""}",798363750,1303,Declining,2025-09-24T16:49:39.762929
CRS652689,2025-09-24T16:49:39.762929,0.0,sc_01f87026,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",798363750,0,,2025-09-24T16:49:39.762929
CRS583398,2025-09-24T16:49:39.763940,73.1,sc_3febec68,"{""totalAssignments"": 20, ""completedAssignments"": 10, ""pendingAssignments"": 2, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 83.3, ""weightedCompletion"": 52.1, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 73.1, ""projectedFinalScore"": 72.3, ""onTrackStatus"": ""On Track""}",798363750,1528,Steady,2025-09-24T16:49:39.763940
CRS430230,2025-09-24T16:49:39.763940,71.4,sc_10469ec6,"{""totalAssignments"": 20, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 100.0, ""weightedCompletion"": 53.0, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 71.4, ""projectedFinalScore"": 71.4, ""onTrackStatus"": ""Ahead""}",819504483,2623,Steady,2025-09-24T16:49:39.763940
CRS446141,2025-09-24T16:49:39.763940,0.0,sc_211b9b42,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",819504483,0,,2025-09-24T16:49:39.763940
CRS652689,2025-09-24T16:49:39.763940,0.0,sc_cd54f0f2,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",819504483,0,,2025-09-24T16:49:39.763940
CRS583398,2025-09-24T16:49:39.763940,66.5,sc_370d85db,"{""totalAssignments"": 20, ""completedAssignments"": 7, ""pendingAssignments"": 4, ""futureAssignments"": 9, ""availableAssignments"": 11, ""completionRate"": 63.6, ""weightedCompletion"": 35.4, ""overallProgressPercent"": 35.0, ""actualScoreFromCompletedWork"": 66.5, ""projectedFinalScore"": 65.9, ""onTrackStatus"": ""Slightly Behind""}",819504483,1257,Steady,2025-09-24T16:49:39.763940
CRS261592,2025-09-24T16:49:39.763940,62.9,sc_8872ace8,"{""totalAssignments"": 16, ""completedAssignments"": 9, ""pendingAssignments"": 2, ""futureAssignments"": 5, ""availableAssignments"": 11, ""completionRate"": 81.8, ""weightedCompletion"": 60.3, ""overallProgressPercent"": 56.2, ""actualScoreFromCompletedWork"": 62.9, ""projectedFinalScore"": 63.6, ""onTrackStatus"": ""On Track""}",819504483,1485,Steady,2025-09-24T16:49:39.763940
CRS831057,2025-09-24T16:49:39.764943,67.3,sc_5a5e383a,"{""totalAssignments"": 22, ""completedAssignments"": 9, ""pendingAssignments"": 2, ""futureAssignments"": 10, ""availableAssignments"": 12, ""completionRate"": 75.0, ""weightedCompletion"": 39.2, ""overallProgressPercent"": 40.9, ""actualScoreFromCompletedWork"": 67.3, ""projectedFinalScore"": 67.2, ""onTrackStatus"": ""On Track""}",819504483,786,Steady,2025-09-24T16:49:39.764943
CRS058797,2025-09-24T16:49:39.764943,0.0,sc_fd71e57e,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",819504483,0,,2025-09-24T16:49:39.764943
CRS430230,2025-09-24T16:49:39.764943,69.0,sc_8a3b6e18,"{""totalAssignments"": 20, ""completedAssignments"": 8, ""pendingAssignments"": 0, ""futureAssignments"": 9, ""availableAssignments"": 11, ""completionRate"": 72.7, ""weightedCompletion"": 42.0, ""overallProgressPercent"": 40.0, ""actualScoreFromCompletedWork"": 69.0, ""projectedFinalScore"": 69.4, ""onTrackStatus"": ""On Track""}",468713922,1860,Steady,2025-09-24T16:49:39.764943
