courseId,createdAt,finalScore,id,progressMetrics,studentId,totalTimeSpentMinutes,trend,updatedAt
CRS446141,2025-09-24T16:49:39.764943,0.0,sc_e59524f8,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",468713922,0,,2025-09-24T16:49:39.764943
CRS831057,2025-09-24T16:49:39.764943,73.4,sc_aa281c00,"{""totalAssignments"": 22, ""completedAssignments"": 9, ""pendingAssignments"": 3, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 69.2, ""weightedCompletion"": 41.2, ""overallProgressPercent"": 40.9, ""actualScoreFromCompletedWork"": 73.4, ""projectedFinalScore"": 71.7, ""onTrackStatus"": ""Slightly Behind""}",468713922,1430,Steady,2025-09-24T16:49:39.764943
CRS583398,2025-09-24T16:49:39.764943,78.4,sc_9f15db0c,"{""totalAssignments"": 20, ""completedAssignments"": 8, ""pendingAssignments"": 3, ""futureAssignments"": 7, ""availableAssignments"": 13, ""completionRate"": 61.5, ""weightedCompletion"": 41.7, ""overallProgressPercent"": 40.0, ""actualScoreFromCompletedWork"": 78.4, ""projectedFinalScore"": 76.5, ""onTrackStatus"": ""Slightly Behind""}",468713922,1191,Improving,2025-09-24T16:49:39.764943
CRS058797,2025-09-24T16:49:39.764943,0.0,sc_300b8001,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",468713922,0,,2025-09-24T16:49:39.764943
CRS652689,2025-09-24T16:49:39.764943,0.0,sc_78094925,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",468713922,0,,2025-09-24T16:49:39.764943
CRS430230,2025-09-24T16:49:39.764943,90.1,sc_3bc1e26a,"{""totalAssignments"": 20, ""completedAssignments"": 11, ""pendingAssignments"": 1, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 91.7, ""weightedCompletion"": 58.0, ""overallProgressPercent"": 55.0, ""actualScoreFromCompletedWork"": 90.1, ""projectedFinalScore"": 89.8, ""onTrackStatus"": ""Ahead""}",167160520,2990,Declining,2025-09-24T16:49:39.764943
CRS446141,2025-09-24T16:49:39.764943,0.0,sc_e1c31b7e,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",167160520,0,,2025-09-24T16:49:39.764943
CRS261592,2025-09-24T16:49:39.764943,86.3,sc_cc839195,"{""totalAssignments"": 16, ""completedAssignments"": 12, ""pendingAssignments"": 0, ""futureAssignments"": 3, ""availableAssignments"": 13, ""completionRate"": 92.3, ""weightedCompletion"": 80.9, ""overallProgressPercent"": 75.0, ""actualScoreFromCompletedWork"": 86.3, ""projectedFinalScore"": 86.9, ""onTrackStatus"": ""Ahead""}",167160520,2116,Steady,2025-09-24T16:49:39.764943
CRS831057,2025-09-24T16:49:39.766947,89.4,sc_5d8a7e87,"{""totalAssignments"": 22, ""completedAssignments"": 13, ""pendingAssignments"": 1, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 100.0, ""weightedCompletion"": 57.7, ""overallProgressPercent"": 59.1, ""actualScoreFromCompletedWork"": 89.4, ""projectedFinalScore"": 89.4, ""onTrackStatus"": ""Ahead""}",167160520,1597,Declining,2025-09-24T16:49:39.766947
CRS652689,2025-09-24T16:49:39.766947,0.0,sc_d4050744,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",167160520,0,,2025-09-24T16:49:39.766947
CRS583398,2025-09-24T16:49:39.766947,68.1,sc_d1595590,"{""totalAssignments"": 20, ""completedAssignments"": 12, ""pendingAssignments"": 0, ""futureAssignments"": 6, ""availableAssignments"": 14, ""completionRate"": 85.7, ""weightedCompletion"": 60.4, ""overallProgressPercent"": 60.0, ""actualScoreFromCompletedWork"": 68.1, ""projectedFinalScore"": 68.4, ""onTrackStatus"": ""On Track""}",167160520,1838,Steady,2025-09-24T16:49:39.766947
CRS430230,2025-09-24T16:49:39.766947,59.8,sc_93e5954e,"{""totalAssignments"": 20, ""completedAssignments"": 3, ""pendingAssignments"": 1, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 30.0, ""weightedCompletion"": 16.0, ""overallProgressPercent"": 15.0, ""actualScoreFromCompletedWork"": 59.8, ""projectedFinalScore"": 59.1, ""onTrackStatus"": ""Behind""}",173171118,484,Declining,2025-09-24T16:49:39.766947
CRS446141,2025-09-24T16:49:39.766947,0.0,sc_bf4acf25,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",173171118,0,,2025-09-24T16:49:39.766947
CRS261592,2025-09-24T16:49:39.766947,61.0,sc_3994bd06,"{""totalAssignments"": 16, ""completedAssignments"": 4, ""pendingAssignments"": 3, ""futureAssignments"": 7, ""availableAssignments"": 9, ""completionRate"": 44.4, ""weightedCompletion"": 26.5, ""overallProgressPercent"": 25.0, ""actualScoreFromCompletedWork"": 61.0, ""projectedFinalScore"": 57.4, ""onTrackStatus"": ""Behind""}",173171118,1013,Declining,2025-09-24T16:49:39.766947
CRS058797,2025-09-24T16:49:39.766947,0.0,sc_2df89b05,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",173171118,0,,2025-09-24T16:49:39.766947
CRS652689,2025-09-24T16:49:39.766947,0.0,sc_655f93a4,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",173171118,0,,2025-09-24T16:49:39.766947
CRS583398,2025-09-24T16:49:39.766947,69.3,sc_7adb3c5e,"{""totalAssignments"": 20, ""completedAssignments"": 8, ""pendingAssignments"": 2, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 80.0, ""weightedCompletion"": 39.6, ""overallProgressPercent"": 40.0, ""actualScoreFromCompletedWork"": 69.3, ""projectedFinalScore"": 69.6, ""onTrackStatus"": ""On Track""}",173171118,1359,Steady,2025-09-24T16:49:39.766947
CRS831057,2025-09-24T16:49:39.766947,56.1,sc_c4033c0e,"{""totalAssignments"": 22, ""completedAssignments"": 5, ""pendingAssignments"": 2, ""futureAssignments"": 12, ""availableAssignments"": 10, ""completionRate"": 50.0, ""weightedCompletion"": 19.6, ""overallProgressPercent"": 22.7, ""actualScoreFromCompletedWork"": 56.1, ""projectedFinalScore"": 56.1, ""onTrackStatus"": ""Slightly Behind""}",173171118,439,Steady,2025-09-24T16:49:39.766947
CRS430230,2025-09-24T16:49:39.766947,79.3,sc_0c8d0ca1,"{""totalAssignments"": 20, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 100.0, ""weightedCompletion"": 53.0, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 79.3, ""projectedFinalScore"": 79.3, ""onTrackStatus"": ""Ahead""}",510851138,2259,Improving,2025-09-24T16:49:39.766947
CRS446141,2025-09-24T16:49:39.768947,0.0,sc_581aa0a9,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",510851138,0,,2025-09-24T16:49:39.768947
CRS261592,2025-09-24T16:49:39.768947,78.4,sc_a435c682,"{""totalAssignments"": 16, ""completedAssignments"": 10, ""pendingAssignments"": 3, ""futureAssignments"": 4, ""availableAssignments"": 12, ""completionRate"": 83.3, ""weightedCompletion"": 67.6, ""overallProgressPercent"": 62.5, ""actualScoreFromCompletedWork"": 78.4, ""projectedFinalScore"": 78.1, ""onTrackStatus"": ""On Track""}",510851138,2125,Steady,2025-09-24T16:49:39.768947
CRS058797,2025-09-24T16:49:39.768947,0.0,sc_8a4ee762,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",510851138,0,,2025-09-24T16:49:39.768947
CRS652689,2025-09-24T16:49:39.768947,0.0,sc_fff95710,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",510851138,0,,2025-09-24T16:49:39.768947
CRS583398,2025-09-24T16:49:39.769433,73.9,sc_8abb46d3,"{""totalAssignments"": 20, ""completedAssignments"": 11, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 91.7, ""weightedCompletion"": 54.2, ""overallProgressPercent"": 55.0, ""actualScoreFromCompletedWork"": 73.9, ""projectedFinalScore"": 73.9, ""onTrackStatus"": ""Ahead""}",510851138,1620,Steady,2025-09-24T16:49:39.769433
CRS446141,2025-09-24T16:49:39.769433,0.0,sc_f8a6230a,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",334072557,0,,2025-09-24T16:49:39.769433
CRS831057,2025-09-24T16:49:39.769808,78.0,sc_766a3fa5,"{""totalAssignments"": 22, ""completedAssignments"": 12, ""pendingAssignments"": 0, ""futureAssignments"": 7, ""availableAssignments"": 15, ""completionRate"": 80.0, ""weightedCompletion"": 53.6, ""overallProgressPercent"": 54.5, ""actualScoreFromCompletedWork"": 78.0, ""projectedFinalScore"": 76.9, ""onTrackStatus"": ""On Track""}",334072557,1496,Steady,2025-09-24T16:49:39.769808
CRS058797,2025-09-24T16:49:39.769808,0.0,sc_1f573e4c,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",334072557,0,,2025-09-24T16:49:39.769808
CRS652689,2025-09-24T16:49:39.769808,0.0,sc_e25e5792,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",334072557,0,,2025-09-24T16:49:39.769808
CRS583398,2025-09-24T16:49:39.769808,80.6,sc_8b5aacec,"{""totalAssignments"": 20, ""completedAssignments"": 11, ""pendingAssignments"": 3, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 91.7, ""weightedCompletion"": 56.3, ""overallProgressPercent"": 55.0, ""actualScoreFromCompletedWork"": 80.6, ""projectedFinalScore"": 80.0, ""onTrackStatus"": ""Ahead""}",334072557,1673,Steady,2025-09-24T16:49:39.769808
CRS430230,2025-09-24T16:49:39.769808,81.3,sc_a7c3d62e,"{""totalAssignments"": 20, ""completedAssignments"": 10, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 83.3, ""weightedCompletion"": 53.0, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 81.3, ""projectedFinalScore"": 80.5, ""onTrackStatus"": ""On Track""}",334072557,2378,Declining,2025-09-24T16:49:39.769808
CRS446141,2025-09-24T16:49:39.769808,0.0,sc_3f320793,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",531867913,0,,2025-09-24T16:49:39.769808
CRS261592,2025-09-24T16:49:39.771314,89.6,sc_19d641df,"{""totalAssignments"": 16, ""completedAssignments"": 12, ""pendingAssignments"": 1, ""futureAssignments"": 3, ""availableAssignments"": 13, ""completionRate"": 92.3, ""weightedCompletion"": 80.9, ""overallProgressPercent"": 75.0, ""actualScoreFromCompletedWork"": 89.6, ""projectedFinalScore"": 89.1, ""onTrackStatus"": ""Ahead""}",531867913,2093,Steady,2025-09-24T16:49:39.771314
CRS831057,2025-09-24T16:49:39.771314,89.3,sc_a1f73206,"{""totalAssignments"": 22, ""completedAssignments"": 13, ""pendingAssignments"": 1, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 100.0, ""weightedCompletion"": 57.7, ""overallProgressPercent"": 59.1, ""actualScoreFromCompletedWork"": 89.3, ""projectedFinalScore"": 89.3, ""onTrackStatus"": ""Ahead""}",531867913,1674,Declining,2025-09-24T16:49:39.771314
CRS058797,2025-09-24T16:49:39.771314,0.0,sc_ee49fa13,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",531867913,0,,2025-09-24T16:49:39.771314
CRS652689,2025-09-24T16:49:39.771314,0.0,sc_f20aa83c,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",531867913,0,,2025-09-24T16:49:39.771314
CRS583398,2025-09-24T16:49:39.771314,94.8,sc_268d20dc,"{""totalAssignments"": 20, ""completedAssignments"": 13, ""pendingAssignments"": 1, ""futureAssignments"": 6, ""availableAssignments"": 14, ""completionRate"": 92.9, ""weightedCompletion"": 63.5, ""overallProgressPercent"": 65.0, ""actualScoreFromCompletedWork"": 94.8, ""projectedFinalScore"": 95.0, ""onTrackStatus"": ""Ahead""}",531867913,2138,Improving,2025-09-24T16:49:39.771314
CRS430230,2025-09-24T16:49:39.771314,87.9,sc_64486b68,"{""totalAssignments"": 20, ""completedAssignments"": 12, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 100.0, ""weightedCompletion"": 62.0, ""overallProgressPercent"": 60.0, ""actualScoreFromCompletedWork"": 87.9, ""projectedFinalScore"": 87.9, ""onTrackStatus"": ""Ahead""}",531867913,3210,Steady,2025-09-24T16:49:39.771314
CRS446141,2025-09-24T16:49:39.771314,0.0,sc_5f188d41,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",887978411,0,,2025-09-24T16:49:39.771314
CRS261592,2025-09-24T16:49:39.771314,83.8,sc_638b75a5,"{""totalAssignments"": 16, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 3, ""availableAssignments"": 13, ""completionRate"": 76.9, ""weightedCompletion"": 64.7, ""overallProgressPercent"": 62.5, ""actualScoreFromCompletedWork"": 83.8, ""projectedFinalScore"": 81.9, ""onTrackStatus"": ""On Track""}",887978411,1884,Steady,2025-09-24T16:49:39.771314
CRS652689,2025-09-24T16:49:39.771314,0.0,sc_a926f37c,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",887978411,0,,2025-09-24T16:49:39.771314
CRS583398,2025-09-24T16:49:39.771314,86.7,sc_bc0a7952,"{""totalAssignments"": 20, ""completedAssignments"": 11, ""pendingAssignments"": 1, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 110.0, ""weightedCompletion"": 56.3, ""overallProgressPercent"": 55.0, ""actualScoreFromCompletedWork"": 86.7, ""projectedFinalScore"": 86.7, ""onTrackStatus"": ""Ahead""}",887978411,1521,Steady,2025-09-24T16:49:39.771314
CRS430230,2025-09-24T16:49:39.773319,77.7,sc_3557fe4a,"{""totalAssignments"": 20, ""completedAssignments"": 9, ""pendingAssignments"": 1, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 75.0, ""weightedCompletion"": 48.0, ""overallProgressPercent"": 45.0, ""actualScoreFromCompletedWork"": 77.7, ""projectedFinalScore"": 77.5, ""onTrackStatus"": ""On Track""}",887978411,1749,Steady,2025-09-24T16:49:39.773319
CRS058797,2025-09-24T16:49:39.773319,0.0,sc_8bb9f940,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",887978411,0,,2025-09-24T16:49:39.773319
CRS583398,2025-09-24T16:49:39.773319,57.0,sc_ed424575,"{""totalAssignments"": 20, ""completedAssignments"": 6, ""pendingAssignments"": 4, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 60.0, ""weightedCompletion"": 30.2, ""overallProgressPercent"": 30.0, ""actualScoreFromCompletedWork"": 57.0, ""projectedFinalScore"": 57.2, ""onTrackStatus"": ""Slightly Behind""}",699356577,770,Steady,2025-09-24T16:49:39.773319
CRS430230,2025-09-24T16:49:39.773319,57.0,sc_2a414725,"{""totalAssignments"": 20, ""completedAssignments"": 7, ""pendingAssignments"": 2, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 70.0, ""weightedCompletion"": 38.0, ""overallProgressPercent"": 35.0, ""actualScoreFromCompletedWork"": 57.0, ""projectedFinalScore"": 56.2, ""onTrackStatus"": ""On Track""}",699356577,1771,Improving,2025-09-24T16:49:39.773319
CRS446141,2025-09-24T16:49:39.773319,0.0,sc_b3f834d5,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",699356577,0,,2025-09-24T16:49:39.773319
CRS261592,2025-09-24T16:49:39.773319,59.1,sc_8819a348,"{""totalAssignments"": 16, ""completedAssignments"": 8, ""pendingAssignments"": 0, ""futureAssignments"": 7, ""availableAssignments"": 9, ""completionRate"": 88.9, ""weightedCompletion"": 54.4, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 59.1, ""projectedFinalScore"": 59.4, ""onTrackStatus"": ""On Track""}",699356577,1461,Steady,2025-09-24T16:49:39.773319
CRS831057,2025-09-24T16:49:39.773319,56.2,sc_4a7694b4,"{""totalAssignments"": 22, ""completedAssignments"": 4, ""pendingAssignments"": 4, ""futureAssignments"": 10, ""availableAssignments"": 12, ""completionRate"": 33.3, ""weightedCompletion"": 17.5, ""overallProgressPercent"": 18.2, ""actualScoreFromCompletedWork"": 56.2, ""projectedFinalScore"": 57.3, ""onTrackStatus"": ""Behind""}",699356577,682,Steady,2025-09-24T16:49:39.773319
CRS058797,2025-09-24T16:49:39.773319,0.0,sc_d8598028,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",699356577,0,,2025-09-24T16:49:39.773319
CRS652689,2025-09-24T16:49:39.773319,0.0,sc_81850470,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",699356577,0,,2025-09-24T16:49:39.773319
